frame	time	x	y	burst
125921	32	251	89	0
125922	73	250	86	0
125923	117	248	83	0
125924	150	247	79	0
125925	188	247	77	0
125926	226	246	75	0
125927	269	244	70	0
125928	309	243	66	0
125929	347	242	63	0
125930	387	241	60	0
125931	427	241	58	0
125932	468	240	56	0
125933	505	239	52	0
125934	544	236	46	0
125935	576	235	43	0
125936	637	235	41	0
125937	681	233	36	0
125938	724	233	36	0
125939	763	233	35	0
125940	804	233	35	0
125941	837	233	35	0
125942	878	233	35	0
125943	914	233	35	0
125944	958	233	35	0
125945	992	233	35	0
125946	1027	233	35	0
125947	1060	234	35	0
125948	1105	234	35	0
125949	1137	234	36	0
125950	1170	233	36	0
125951	1203	233	36	0
125952	1236	233	36	0
125953	1269	233	36	0
125954	1322	233	36	0
125955	1356	233	36	0
125956	1395	233	37	0
125957	1434	234	37	0
125958	1467	234	37	0
125959	1512	234	37	0
125960	1546	235	36	0
125961	1585	235	36	0
125962	1619	235	36	0
125963	1650	235	36	0
125964	1689	236	35	0
125965	1732	237	35	0
125966	1771	237	34	0
125967	1812	237	34	0
125968	1846	237	34	0
125969	1880	237	34	0
125970	1922	237	34	0
125971	1957	237	34	0
125972	1991	237	34	0
125973	2035	236	34	0
125974	2082	236	34	0
125975	2120	235	34	0
125976	2155	235	35	0
125977	2188	235	35	0
125978	2220	235	35	0
125979	2255	235	35	0
125980	2293	235	35	0
125981	2324	235	35	0
125982	2363	235	36	0
125983	2396	235	36	0
125984	2428	235	37	0
125985	2472	235	37	0
125986	2505	235	37	0
125987	2544	236	38	0
125988	2578	236	39	0
125989	2614	236	39	0
125990	2647	236	39	0
125991	2680	235	40	0
125992	2711	235	40	0
125993	2746	235	40	0
125994	2788	234	40	0
125995	2822	232	41	0
125996	2868	232	42	0
125997	2908	229	44	0
125998	2951	228	45	0
125999	2997	226	46	0
126000	3031	225	47	0
126001	3072	224	47	0
126002	3113	222	49	0
126003	3154	221	51	0
126004	3189	219	53	0
126005	3222	217	56	0
126006	3269	215	60	0
126007	3304	214	62	0
126008	3342	213	64	0
126009	3396	210	67	0
126010	3430	209	70	0
126011	3473	208	72	0
126012	3506	207	73	0
126013	3540	206	75	0
126014	3582	204	77	0
126015	3618	203	78	0
126016	3656	202	81	0
126017	3693	200	83	0
126018	3733	199	84	0
126019	3772	198	86	0
126020	3805	196	89	0
126021	3844	195	92	0
126022	3876	195	93	0
126023	3907	193	96	0
126024	3944	191	100	0
126025	3980	191	102	0
126026	4016	191	104	0
126027	4062	190	107	0
126028	4096	188	113	0
126029	4142	187	115	0
126030	4173	187	118	0
126031	4228	185	122	0
126032	4264	185	127	0
126033	4307	185	129	0
126034	4341	184	131	0
126035	4404	183	134	0
126036	4442	181	139	0
126037	4474	179	142	0
126038	4538	179	144	0
126039	4580	177	150	0
126040	4627	177	153	0
