frame	time	x	y	burst
21016	35	324	79	0
21017	84	324	76	0
21018	128	324	71	0
21019	185	324	68	0
21020	221	324	63	0
21021	270	324	60	0
21022	302	324	58	0
21023	354	324	55	0
21024	402	324	51	0
21025	447	324	47	0
21026	497	324	45	0
21027	554	323	39	0
21028	588	322	35	0
21029	630	322	34	0
21030	680	322	34	0
21031	725	322	35	0
21032	775	322	35	0
21033	825	322	35	0
21034	873	323	36	0
21035	920	323	36	0
21036	969	323	36	0
21037	1019	323	36	0
21038	1057	323	38	0
21039	1109	323	38	0
21040	1156	323	38	0
21041	1199	322	37	0
21042	1250	321	36	0
21043	1300	321	35	0
21044	1357	320	35	0
21045	1399	318	33	0
21046	1432	317	32	0
21047	1464	317	33	0
21048	1500	316	33	0
21049	1542	316	33	0
21050	1584	316	33	0
21051	1633	315	33	0
21052	1682	314	33	0
21053	1732	312	32	0
21054	1782	311	32	0
21055	1832	307	31	0
21056	1886	306	31	0
21057	1935	305	30	0
21058	1968	305	31	0
21059	2017	303	31	0
21060	2067	302	31	0
21061	2115	301	32	0
21062	2163	298	32	0
21063	2216	297	31	0
21064	2272	296	31	0
21065	2322	293	32	0
21066	2365	292	32	0
21067	2421	289	31	0
21068	2474	287	32	0
21069	2527	285	32	0
21070	2575	282	33	0
21071	2621	279	34	0
21072	2670	276	35	0
21073	2719	274	36	0
21074	2758	271	37	0
21075	2806	270	38	0
21076	2858	266	39	0
21077	2900	264	40	0
21078	2932	260	41	0
21079	2988	259	41	0
21080	3031	254	42	0
21081	3080	251	43	0
21082	3125	248	44	0
21083	3171	245	45	0
21084	3227	244	45	0
21085	3279	238	47	0
21086	3331	237	47	0
21087	3380	234	49	0
21088	3429	231	52	0
21089	3481	229	53	0
21090	3531	225	55	0
21091	3579	223	56	0
21092	3630	221	57	0
21093	3675	217	59	0
21094	3726	217	60	0
21095	3766	212	63	0
21096	3820	209	65	0
21097	3854	206	67	0
21098	3909	205	67	0
21099	3957	202	71	0
21100	4007	198	73	0
21101	4057	197	75	0
21102	4102	194	80	0
21103	4153	194	82	0
21104	4202	190	86	0
21105	4252	190	88	0
21106	4298	187	92	0
21107	4348	187	94	0
21108	4397	187	95	0
21109	4435	185	99	0
21110	4482	183	101	0
21111	4534	183	102	0
21112	4583	181	106	0
21113	4636	178	111	0
21114	4686	178	112	0
21115	4736	176	117	0
21116	4784	173	123	0
21117	4834	173	125	0
21118	4885	172	129	0
21119	4936	171	134	0
21120	4985	171	137	0
21121	5034	170	142	0
21122	5083	169	145	0
21123	5129	169	150	0
21124	5183	168	153	0
21125	5232	168	156	0
21126	5276	168	159	0
21127	5328	168	162	0
21128	5366	169	166	0
21129	5418	170	170	0
21130	5468	172	174	0
21131	5521	174	177	0
21132	5570	176	182	0
21133	5628	178	188	0
21134	5677	178	189	0
21135	5729	179	192	0
21136	5777	180	197	0
21137	5819	180	202	0
21138	5862	181	204	0
21139	5912	181	208	0
21140	5956	182	212	0
21141	6005	182	214	0
21142	6054	183	219	0
21143	6103	183	216	0
21144	6154	184	224	0
21145	6208	185	228	0
21146	6257	186	234	0
21147	6304	187	237	0
21148	6354	189	242	0
21149	6410	189	243	0
21150	6458	190	247	0
21151	6515	192	253	0
21152	6559	194	258	0
21153	6607	196	262	0
21154	6658	196	264	0
21155	6705	198	269	0
21156	6755	199	271	0
21157	6807	201	277	0
21158	6855	203	282	0
21159	6906	204	284	0
21160	6952	204	286	0
21161	7004	206	291	0
21162	7042	207	294	0
21163	7093	208	296	0
21164	7138	209	300	0
21165	7188	210	302	0
21166	7239	210	303	0
21167	7288	210	303	0
21168	7338	210	302	0
21169	7387	210	303	0
21170	7432	210	303	0
21171	7482	210	305	0
21172	7522	210	306	0
21173	7575	210	308	0
21174	7627	211	313	0
21175	7678	211	315	0
21176	7728	212	317	0
21177	7776	213	321	0
21178	7826	213	324	0
21179	7875	213	328	0
21180	7926	215	333	0
21181	7974	216	336	0
21182	8026	216	338	0
21183	8076	217	340	0
21184	8125	217	342	0
21185	8175	217	343	0
21186	8219	217	343	0
21187	8262	217	343	0
21188	8318	217	343	0
21189	8370	217	343	0
21190	8418	217	343	0
21191	8468	217	343	0
21192	8515	217	343	0
21193	8566	217	343	0
21194	8616	217	344	0
21195	8668	217	344	0
21196	8717	217	344	0
21197	8756	217	344	0
21198	8813	217	344	0
21199	8867	217	344	0
21200	8916	217	344	0
21201	8953	217	344	0
21202	9004	217	344	0
21203	9053	217	344	0
21204	9103	217	344	0
21205	9161	217	344	0
21206	9217	217	344	0
21207	9265	217	344	0
21208	9317	217	344	0
21209	9364	217	344	0
21210	9413	217	344	0
21211	9485	217	344	0
21212	9534	217	344	0
21213	9581	217	344	0
21214	9628	217	344	0
21215	9680	217	344	0
21216	9728	217	344	0
21217	9767	217	344	0
21218	9822	217	344	0
21219	9867	217	344	0
21220	9927	217	344	0
21221	9971	217	344	0
21222	10021	217	344	0
21223	10069	217	344	0
21224	10117	217	344	0
21225	10162	217	344	0
21226	10212	217	344	0
21227	10255	217	344	0
21228	10304	217	344	0
21229	10358	217	344	0
21230	10416	217	344	0
21231	10468	217	344	0
21232	10520	217	344	0
21233	10563	217	344	0
21234	10614	217	344	0
21235	10663	217	344	0
21236	10712	217	344	0
21237	10762	217	344	0
21238	10814	217	344	0
21239	10848	217	344	0
21240	10901	217	344	0
21241	10948	217	344	0
21242	10989	217	344	0
21243	11026	217	345	0
21244	11078	217	345	0
21245	11128	217	345	0
21246	11177	217	345	0
21247	11220	217	345	0
21248	11258	217	345	0
21249	11289	217	345	0
21250	11321	217	345	0
21251	11353	217	345	0
21252	11396	217	345	0
21253	11460	217	344	0
21254	11503	217	344	0
21255	11552	217	345	0
21256	11599	217	345	0
21257	11639	218	346	0
21258	11690	219	347	0
21259	11740	219	347	0
21260	11782	220	349	0
21261	11825	221	350	0
21262	11872	222	351	0
21263	11926	223	353	0
21264	11982	224	356	0
21265	12023	227	361	0
21266	12076	228	364	0
21267	12127	230	367	0
21268	12176	231	373	0
21269	12225	233	377	0
21270	12274	233	379	0
21271	12326	234	383	0
21272	12377	234	390	0
21273	12426	234	396	0
21274	12475	234	398	0
21275	12526	234	404	0
21276	12575	234	408	0
21277	12623	234	410	0
21278	12673	234	412	0
21279	12722	234	414	0
21280	12782	234	419	0
21281	12825	234	423	0
21282	12871	235	425	0
21283	12922	235	426	0
21284	12957	235	426	0
21285	13008	235	426	0
21286	13062	235	426	0
21287	13105	236	426	0
21288	13157	236	426	0
21289	13204	238	427	0
21290	13251	240	428	0
21291	13303	242	429	0
21292	13353	242	429	0
21293	13405	243	429	0
21294	13442	243	429	0
21295	13492	243	429	0
21296	13542	242	428	0
21297	13588	242	427	0
21298	13635	242	426	0
21299	13686	242	425	0
21300	13741	242	424	0
21301	13790	241	424	0
21302	13842	240	424	0
21303	13891	239	424	0
21304	13941	238	424	0
21305	13990	236	425	0
21306	14040	235	425	0
21307	14084	233	425	0
21308	14135	232	425	0
21309	14186	231	424	0
21310	14250	228	424	0
21311	14305	227	423	0
21312	14354	224	423	0
21313	14415	221	423	0
21314	14453	221	422	0
21315	14502	219	422	0
21316	14553	217	421	0
21317	14603	216	421	0
21318	14647	216	419	0
21319	14697	213	418	0
21320	14745	213	417	0
21321	14793	211	414	0
21322	14857	210	413	0
21323	14911	208	409	0
21324	14959	207	405	0
21325	14996	207	402	0
21326	15049	207	400	0
21327	15090	206	398	0
21328	15143	206	395	0
21329	15184	206	390	0
21330	15245	207	388	0
21331	15301	208	383	0
21332	15362	210	378	0
21333	15410	211	373	0
21334	15459	211	370	0
21335	15511	211	368	0
21336	15555	212	364	0
21337	15608	212	362	0
21338	15658	211	358	0
21339	15698	211	356	0
21340	15749	211	354	0
21341	15800	211	353	0
21342	15852	210	352	0
21343	15884	210	351	0
21344	15943	210	351	0
21345	15983	210	350	0
21346	16034	210	350	0
21347	16083	209	350	0
21348	16132	208	350	0
21349	16184	207	349	0
21350	16235	205	348	0
21351	16268	204	348	0
21352	16318	204	347	0
21353	16374	201	346	0
21354	16424	199	345	0
21355	16475	197	343	0
21356	16521	193	341	0
21357	16569	189	339	0
21358	16621	189	338	0
21359	16671	185	336	0
21360	16703	182	335	0
21361	16753	180	334	0
21362	16810	178	333	0
21363	16861	174	332	0
21364	16894	172	331	0
21365	16947	170	331	0
21366	16995	167	332	0
21367	17048	163	333	0
21368	17098	157	335	0
21369	17152	153	336	0
21370	17202	150	337	0
21371	17261	149	338	0
21372	17314	147	342	0
21373	17364	143	345	0
21374	17414	142	347	0
21375	17465	140	349	0
21376	17513	138	351	0
21377	17553	138	351	0
21378	17607	138	351	0
21379	17650	138	350	0
21380	17713	138	350	0
21381	17767	137	349	0
21382	17818	137	346	0
21383	17870	136	344	0
21384	17911	137	340	0
21385	17957	138	337	0
21386	18021	138	335	0
21387	18076	140	330	0
21388	18119	142	325	0
21389	18170	143	322	0
21390	18225	145	317	0
21391	18270	146	314	0
21392	18320	146	309	0
21393	18368	148	304	0
21394	18433	148	301	0
21395	18483	150	296	0
21396	18536	150	293	0
21397	18585	152	287	0
21398	18635	152	284	0
21399	18685	152	278	0
21400	18744	153	271	0
21401	18797	153	268	0
21402	18859	153	265	0
21403	18918	153	259	0
21404	18961	154	253	0
21405	19013	154	250	0
21406	19066	155	246	0
21407	19114	155	242	0
21408	19164	155	239	0
21409	19215	155	236	0
21410	19257	155	229	0
21411	19291	155	227	0
21412	19344	155	224	0
21413	19396	155	221	0
21414	19447	155	215	0
21415	19497	155	209	0
21416	19546	155	203	0
21417	19579	155	200	0
21418	19627	155	197	0
21419	19677	155	195	0
21420	19718	155	188	0
21421	19784	155	185	0
21422	19831	155	180	0
21423	19896	155	177	0
21424	19947	150	167	0
21425	19997	150	165	0
21426	20058	148	162	0
21427	20104	146	156	0
21428	20158	146	154	0
21429	20195	144	150	0
21430	20246	142	147	0
21431	20303	139	145	0
21432	20351	136	142	0
21433	20402	133	140	0
21434	20468	132	138	0
21435	20517	130	136	0
21436	20570	129	135	0
21437	20609	126	132	0
21438	20660	126	132	0
21439	20709	124	131	0
21440	20759	123	130	0
21441	20809	119	130	0
21442	20852	116	129	0
21443	20905	115	129	0
21444	20948	114	128	0
21445	21001	112	127	0
21446	21038	111	126	0
21447	21084	110	125	0
21448	21132	107	124	0
21449	21182	107	124	0
21450	21230	107	124	0
21451	21279	108	124	0
21452	21329	108	123	0
21453	21379	108	122	0
21454	21431	110	119	0
21455	21491	111	116	0
21456	21544	113	115	0
21457	21596	113	115	0
21458	21640	115	113	0
21459	21681	117	111	0
21460	21743	119	108	0
21461	21789	121	106	0
21462	21840	122	104	0
21463	21890	126	100	0
21464	21939	128	96	0
21465	22000	130	94	0
21466	22053	132	90	0
21467	22096	134	87	0
21468	22146	134	87	0
21469	22199	136	85	0
21470	22251	137	85	0
21471	22304	137	85	0
21472	22353	138	84	0
21473	22402	139	83	0
21474	22449	139	83	0
21475	22499	140	82	0
21476	22551	141	82	0
21477	22602	141	82	0
21478	22645	141	82	0
21479	22696	141	81	0
21480	22748	142	81	0
21481	22797	142	81	0
21482	22840	142	81	0
21483	22890	142	81	0
21484	22939	142	81	0
21485	22992	142	80	0
21486	23028	143	79	0
21487	23079	143	78	0
21488	23131	143	78	0
21489	23181	143	78	0
21490	23221	143	78	0
21491	23272	143	78	0
21492	23312	143	78	0
21493	23348	144	79	0
21494	23400	144	79	0
21495	23452	145	79	0
21496	23489	145	80	0
21497	23539	145	81	0
21498	23589	145	82	0
21499	23640	146	85	0
21500	23691	146	86	0
21501	23740	146	88	0
21502	23771	146	90	0
21503	23825	146	92	0
21504	23874	147	96	0
21505	23924	147	97	0
21506	23974	148	101	0
21507	24024	149	102	0
21508	24074	151	106	0
21509	24125	153	109	0
21510	24164	153	109	0
21511	24212	155	112	0
21512	24246	158	114	0
21513	24302	161	116	0
21514	24353	164	117	0
21515	24403	166	118	0
21516	24451	171	119	0
21517	24502	174	119	0
21518	24545	177	120	0
21519	24614	180	120	0
21520	24670	184	121	0
21521	24719	189	121	0
21522	24768	190	122	0
21523	24813	195	122	0
21524	24861	198	122	0
21525	24897	200	122	0
21526	24946	201	122	0
21527	24995	203	122	0
21528	25039	207	122	0
21529	25085	209	122	0
21530	25136	214	123	0
21531	25173	216	123	0
21532	25227	219	123	0
21533	25274	223	122	0
21534	25326	225	122	0
21535	25369	229	122	0
21536	25411	232	121	0
21537	25462	234	121	0
21538	25503	235	121	0
21539	25552	238	121	0
21540	25602	245	119	0
21541	25639	247	118	0
21542	25685	250	118	0
21543	25735	253	114	0
21544	25784	254	112	0
21545	25838	255	110	0
21546	25876	256	107	0
21547	25928	257	105	0
21548	25977	259	102	0
21549	26026	261	99	0
21550	26084	263	96	0
21551	26143	265	92	0
21552	26204	267	88	0
21553	26259	268	85	0
21554	26294	268	83	0
21555	26343	269	81	0
21556	26395	269	78	0
21557	26446	270	78	0
21558	26511	271	77	0
21559	26553	271	77	0
21560	26601	271	77	0
21561	26639	271	77	0
21562	26695	271	77	0
21563	26729	272	76	0
21564	26782	273	75	0
21565	26817	273	75	0
21566	26868	273	76	0
21567	26918	273	76	0
21568	26968	273	77	0
21569	27018	272	78	0
21570	27066	272	79	0
21571	27104	272	83	0
21572	27157	272	85	0
21573	27216	271	91	0
21574	27265	270	97	0
21575	27316	269	101	0
21576	27368	269	107	0
21577	27417	268	110	0
21578	27465	268	113	0
21579	27515	267	120	0
21580	27565	266	122	0
21581	27615	267	128	0
21582	27675	267	132	0
21583	27731	267	135	0
21584	27782	267	142	0
21585	27830	267	147	0
21586	27881	268	151	0
21587	27933	268	154	0
21588	27982	268	159	0
21589	28032	269	164	0
21590	28076	269	167	0
21591	28126	271	173	0
21592	28166	271	175	0
21593	28235	272	178	0
21594	28281	273	184	0
21595	28335	273	185	0
21596	28389	273	185	0
21597	28438	274	185	0
21598	28493	274	185	0
21599	28543	274	185	0
21600	28593	275	186	0
21601	28649	276	188	0
21602	28699	278	190	0
21603	28756	281	193	0
21604	28810	281	193	0
21605	28869	284	198	0
21606	28920	287	201	0
21607	28971	291	204	0
21608	29011	293	207	0
21609	29075	295	209	0
21610	29129	296	210	0
21611	29164	297	211	0
21612	29215	300	213	0
21613	29249	304	217	0
21614	29298	305	218	0
21615	29350	306	219	0
21616	29396	310	221	0
21617	29447	312	222	0
21618	29496	316	223	0
21619	29546	319	224	0
21620	29595	324	227	0
21621	29638	326	228	0
21622	29690	327	228	0
21623	29733	331	230	0
21624	29786	333	231	0
21625	29835	336	232	0
21626	29899	339	233	0
21627	29941	342	235	0
21628	29987	344	236	0
21629	30042	346	237	0
21630	30105	348	238	0
21631	30159	351	239	0
21632	30199	353	240	0
21633	30255	353	240	0
21634	30294	355	241	0
21635	30366	356	241	0
21636	30417	359	242	0
21637	30468	364	244	0
21638	30519	365	245	0
21639	30570	371	247	0
21640	30619	372	247	0
21641	30669	376	248	0
21642	30720	379	249	0
21643	30764	380	250	0
21644	30811	381	250	0
21645	30863	383	251	0
21646	30931	385	251	0
21647	30977	387	253	0
21648	31036	389	253	0
21649	31082	389	253	0
21650	31133	390	253	0
21651	31181	390	253	0
21652	31230	390	253	0
21653	31267	390	253	0
21654	31312	390	253	0
21655	31359	390	253	0
21656	31409	391	253	0
21657	31445	391	253	0
21658	31494	391	253	0
21659	31539	392	253	0
21660	31589	393	254	0
21661	31629	394	254	0
21662	31681	396	254	0
21663	31715	397	254	0
21664	31769	398	254	0
21665	31823	401	253	0
21666	31867	404	251	0
21667	31918	405	250	0
21668	31967	407	249	0
21669	32014	407	247	0
21670	32072	407	246	0
21671	32120	408	240	0
21672	32171	409	239	0
21673	32221	408	237	0
21674	32267	408	234	0
21675	32318	408	232	0
21676	32363	407	229	0
21677	32411	407	227	0
21678	32458	406	223	0
21679	32495	406	221	0
21680	32537	405	219	0
21681	32589	404	216	0
21682	32642	403	212	0
21683	32703	402	209	0
21684	32758	401	206	0
21685	32809	401	204	0
21686	32859	398	198	0
21687	32908	398	196	0
21688	32941	397	191	0
21689	32990	395	189	0
21690	33039	394	183	0
21691	33077	392	179	0
21692	33128	392	177	0
21693	33192	390	174	0
21694	33246	389	170	0
21695	33295	388	167	0
21696	33365	386	163	0
21697	33413	383	158	0
21698	33472	381	154	0
21699	33524	380	151	0
21700	33580	378	147	0
21701	33632	377	144	0
21702	33681	375	139	0
21703	33732	374	137	0
21704	33780	371	132	0
21705	33826	369	127	0
21706	33863	367	125	0
21707	33912	366	123	0
21708	33960	363	118	0
21709	34012	362	116	0
21710	34061	361	113	0
21711	34095	358	109	0
21712	34145	357	106	0
21713	34193	354	101	0
21714	34237	352	99	0
21715	34296	351	96	0
21716	34356	348	91	0
21717	34408	348	89	0
21718	34456	345	85	0
21719	34505	344	80	0
21720	34553	342	78	0
21721	34584	340	74	0
21722	34635	339	72	0
21723	34687	337	69	0
21724	34724	334	66	0
21725	34777	333	64	0
21726	34824	330	60	0
21727	34873	328	58	0
21728	34922	327	56	0
21729	34973	325	54	0
21730	35023	321	48	0
21731	35071	320	46	0
21732	35120	316	42	0
21733	35170	314	40	0
21734	35220	312	37	0
21735	35273	310	35	0
21736	35324	309	34	0
21737	35389	306	31	0
21738	35442	305	30	0
21739	35500	304	31	0
21740	35556	303	31	0
21741	35612	301	31	0
21742	35655	300	31	0
21743	35704	298	30	0
21744	35755	297	30	0
21745	35799	296	30	0
21746	35861	294	30	0
21747	35911	292	30	0
21748	35962	291	29	0
21749	36016	291	29	0
21750	36070	289	29	0
21751	36113	289	29	0
21752	36162	288	29	0
21753	36211	287	29	0
21754	36259	287	29	0
21755	36308	287	29	0
21756	36357	287	29	0
21757	36409	286	29	0
21758	36456	286	29	0
21759	36517	286	29	0
21760	36573	286	29	0
21761	36623	286	30	0
21762	36670	287	31	0
21763	36702	287	31	0
21764	36753	287	31	0
21765	36801	288	30	0
21766	36842	289	30	0
21767	36882	289	30	0
21768	36925	290	29	0
21769	36991	290	29	0
21770	37040	291	29	0
21771	37092	292	29	0
21772	37147	292	29	0
21773	37215	293	29	0
21774	37261	293	29	0
21775	37312	294	29	0
21776	37361	294	30	0
21777	37412	294	30	0
21778	37450	294	30	0
21779	37510	296	30	0
21780	37559	297	32	0
21781	37610	299	32	0
21782	37661	302	32	0
21783	37694	303	32	0
21784	37747	305	32	0
21785	37797	306	33	0
21786	37848	309	32	0
21787	37895	310	32	0
21788	37948	312	32	0
21789	37995	313	33	0
21790	38030	314	33	0
21791	38081	314	33	0
21792	38128	315	34	0
21793	38179	316	34	0
21794	38231	316	35	0
21795	38276	317	36	0
21796	38354	320	38	0
21797	38402	320	39	0
21798	38449	322	43	0
21799	38499	323	46	0
21800	38551	323	47	0
21801	38593	324	50	0
21802	38657	324	53	0
21803	38710	325	54	0
21804	38759	327	59	0
21805	38810	328	61	0
21806	38853	330	63	0
21807	38905	332	65	0
21808	38948	334	66	0
21809	38990	337	68	0
21810	39050	339	68	0
21811	39105	343	68	0
21812	39151	346	69	0
21813	39200	351	70	0
21814	39244	355	71	0
21815	39296	358	70	0
21816	39346	362	70	0
21817	39396	364	70	0
21818	39447	366	70	0
21819	39494	370	70	0
21820	39545	371	70	0
21821	39594	376	68	0
21822	39647	378	68	0
21823	39713	380	68	0
21824	39765	382	68	0
21825	39816	382	68	0
21826	39866	386	67	0
21827	39913	387	67	0
21828	39964	390	66	0
21829	39998	391	65	0
21830	40055	391	65	0
21831	40116	392	65	0
21832	40163	392	65	0
21833	40205	392	66	0
21834	40258	391	66	0
