frame	time	x	y	burst
225193	38	381	316	0
225194	88	383	317	0
225195	120	385	319	0
225196	164	386	320	0
225197	207	391	323	0
225198	244	392	324	0
225199	281	396	329	0
225200	321	398	332	0
225201	366	398	332	0
225202	401	401	335	0
225203	435	402	336	0
225204	477	404	339	0
225205	510	404	340	0
225206	557	408	343	0
225207	591	411	344	0
225208	641	414	345	0
225209	689	419	347	0
225210	745	420	348	0
225211	792	426	350	0
225212	831	425	351	0
225213	868	426	356	0
225214	909	427	357	0
225215	947	429	358	0
225216	986	430	359	0
225217	1021	431	361	0
225218	1073	431	360	0
225219	1110	432	360	0
225220	1144	432	360	0
225221	1189	432	360	0
225222	1235	431	359	0
225223	1283	431	359	0
225224	1324	431	359	0
225225	1359	431	359	0
225226	1412	431	359	0
225227	1458	432	359	0
225228	1497	432	359	0
225229	1537	433	359	0
225230	1574	434	359	0
225231	1607	433	357	0
225232	1660	433	357	0
225233	1696	430	357	0
225234	1747	429	356	0
225235	1784	429	356	0
225236	1819	428	356	0
225237	1869	427	356	0
225238	1920	426	355	0
225239	1971	425	355	0
225240	2010	423	356	0
225241	2044	423	355	0
225242	2079	419	356	0
225243	2116	418	356	0
225244	2157	415	357	0
225245	2191	413	358	0
225246	2235	410	359	0
225247	2276	408	360	0
225248	2312	405	361	0
225249	2357	401	363	0
225250	2415	397	365	0
225251	2461	394	367	0
225252	2510	392	368	0
225253	2546	387	371	0
225254	2595	385	373	0
225255	2636	384	374	0
225256	2671	384	375	0
225257	2708	382	376	0
225258	2747	377	380	0
225259	2783	375	382	0
225260	2833	374	383	0
225261	2869	369	387	0
225262	2905	368	388	0
225263	2953	365	390	0
225264	2988	363	392	0
225265	3035	361	395	0
225266	3073	356	398	0
225267	3113	353	400	0
225268	3152	350	402	0
225269	3206	348	404	0
225270	3259	344	406	0
225271	3312	341	409	0
225272	3356	339	411	0
225273	3391	336	415	0
225274	3425	333	416	0
225275	3471	333	416	0
225276	3507	330	417	0
225277	3544	328	418	0
225278	3606	325	418	0
225279	3642	320	419	0
225280	3690	320	419	0
225281	3729	316	420	0
225282	3776	314	420	0
225283	3814	311	420	0
225284	3860	311	419	0
225285	3905	310	419	0
225286	3943	308	418	0
225287	3995	305	418	0
225288	4030	303	417	0
225289	4070	301	417	0
225290	4105	299	417	0
225291	4146	296	417	0
225292	4190	295	417	0
225293	4224	294	418	0
225294	4257	294	418	0
225295	4305	294	418	0
225296	4340	294	418	0
225297	4376	294	418	0
225298	4419	293	418	0
225299	4465	291	419	0
225300	4503	291	419	0
225301	4544	288	421	0
225302	4589	287	423	0
225303	4638	287	424	0
225304	4679	283	429	0
225305	4733	282	430	0
225306	4779	280	432	0
225307	4814	277	435	0
225308	4853	276	434	0
225309	4885	276	433	0
225310	4927	276	432	0
225311	4966	275	431	0
225312	5005	275	431	0
225313	5041	272	431	0
225314	5080	269	431	0
225315	5113	269	429	0
225316	5150	266	427	0
225317	5188	265	426	0
225318	5238	263	425	0
225319	5288	260	422	0
225320	5329	259	421	0
225321	5364	255	418	0
225322	5404	254	418	0
225323	5456	254	418	0
225324	5498	254	418	0
225325	5537	250	417	0
225326	5572	249	417	0
225327	5608	243	415	0
225328	5643	240	413	0
225329	5678	239	411	0
225330	5712	239	411	0
225331	5759	236	410	0
225332	5798	233	407	0
225333	5837	233	407	0
225334	5874	229	406	0
225335	5911	227	404	0
225336	5951	226	403	0
225337	5998	223	402	0
225338	6031	220	400	0
225339	6068	217	399	0
225340	6103	215	398	0
225341	6138	214	398	0
225342	6172	213	398	0
225343	6222	208	398	0
225344	6258	205	398	0
225345	6303	204	397	0
225346	6338	200	397	0
225347	6371	195	397	0
225348	6408	192	397	0
225349	6443	190	397	0
225350	6480	187	398	0
225351	6516	187	398	0
225352	6560	187	398	0
225353	6598	183	398	0
225354	6631	179	399	0
225355	6673	179	399	0
225356	6716	176	401	0
225357	6761	176	401	0
225358	6800	175	403	0
225359	6836	175	403	0
225360	6871	174	403	0
225361	6916	173	404	0
225362	6961	173	404	0
225363	6999	167	405	0
225364	7035	166	405	0
225365	7073	166	404	0
225366	7111	166	404	0
225367	7144	165	404	0
225368	7190	165	403	0
225369	7231	165	403	0
225370	7267	165	401	0
225371	7301	165	400	0
225372	7336	166	397	0
225373	7387	166	395	0
225374	7421	166	392	0
225375	7461	166	389	0
225376	7492	166	388	0
225377	7551	166	385	0
225378	7598	164	380	0
225379	7633	164	378	0
225380	7671	163	375	0
225381	7709	164	375	0
225382	7756	165	375	0
225383	7791	166	373	0
225384	7832	166	373	0
225385	7883	168	370	0
225386	7930	168	369	0
225387	7963	169	368	0
225388	8005	169	368	0
225389	8059	169	368	0
225390	8100	170	368	0
225391	8133	169	365	0
225392	8172	169	364	0
225393	8204	169	362	0
225394	8240	169	360	0
225395	8282	169	358	0
225396	8317	169	356	0
225397	8351	169	355	0
225398	8384	169	353	0
225399	8433	169	351	0
225400	8468	167	346	0
225401	8502	167	343	0
225402	8548	166	341	0
225403	8593	166	340	0
225404	8630	166	335	0
225405	8665	165	332	0
225406	8696	164	330	0
225407	8747	163	328	0
225408	8801	162	327	0
225409	8841	159	322	0
225410	8880	158	321	0
225411	8928	157	320	0
225412	8966	155	317	0
225413	9002	155	316	0
225414	9057	154	313	0
225415	9096	154	311	0
225416	9134	152	308	0
225417	9177	150	304	0
225418	9212	148	302	0
225419	9247	146	300	0
225420	9288	146	299	0
225421	9330	143	296	0
225422	9364	141	294	0
225423	9403	139	291	0
225424	9443	138	290	0
225425	9482	135	287	0
225426	9525	134	286	0
225427	9563	130	281	0
225428	9601	127	279	0
225429	9640	127	279	0
225430	9679	126	278	0
225431	9727	125	278	0
225432	9763	124	278	0
225433	9798	122	275	0
225434	9831	121	274	0
225435	9865	118	271	0
225436	9899	117	270	0
225437	9937	117	269	0
225438	9972	114	270	0
225439	10006	114	269	0
225440	10038	111	270	0
225441	10071	110	270	0
225442	10115	110	270	0
225443	10160	107	270	0
225444	10193	106	271	0
225445	10231	101	272	0
225446	10263	98	274	0
225447	10298	96	274	0
225448	10347	93	275	0
225449	10383	90	276	0
225450	10420	87	277	0
225451	10465	84	278	0
225452	10500	82	278	0
225453	10535	79	279	0
225454	10570	76	279	0
225455	10608	76	279	0
225456	10645	75	279	0
225457	10714	75	279	0
225458	10766	73	278	0
225459	10798	71	276	0
225460	10838	68	275	0
225461	10871	68	275	0
225462	10906	69	275	0
225463	10942	69	275	0
225464	10994	69	275	0
225465	11029	68	276	0
225466	11066	68	276	0
225467	11100	68	276	0
225468	11136	68	276	0
225469	11181	68	276	0
225470	11231	69	276	0
225471	11270	69	275	0
