frame	time	x	y	burst
174321	26	324	45	0
174322	98	321	42	0
174323	141	315	41	0
174324	178	315	40	0
174325	235	312	38	0
174326	280	311	37	0
174327	329	307	33	0
174328	367	304	30	0
174329	401	303	29	0
174330	441	303	29	0
174331	481	303	29	0
174332	531	303	29	0
174333	569	303	29	0
174334	603	303	29	0
174335	636	304	29	0
174336	675	307	29	0
174337	708	305	29	0
174338	745	307	29	0
174339	783	308	29	0
174340	846	308	29	0
174341	889	309	29	0
174342	924	310	29	0
174343	971	311	30	0
174344	1014	311	31	0
174345	1049	311	32	0
174346	1094	311	33	0
174347	1129	310	34	0
174348	1178	310	35	0
174349	1232	314	37	0
174350	1281	319	40	0
174351	1318	321	42	0
174352	1350	323	44	0
174353	1386	325	46	0
174354	1421	326	48	0
174355	1461	327	51	0
174356	1510	329	53	0
174357	1565	330	55	0
174358	1598	336	58	0
174359	1631	337	59	0
174360	1674	343	61	0
174361	1708	346	63	0
174362	1744	348	63	0
174363	1783	351	65	0
174364	1821	353	66	0
174365	1853	355	67	0
174366	1887	359	70	0
174367	1921	360	71	0
174368	1956	363	72	0
174369	1991	367	75	0
174370	2025	371	76	0
174371	2062	374	78	0
174372	2094	376	79	0
174373	2128	379	81	0
174374	2166	382	84	0
174375	2210	383	85	0
174376	2251	383	85	0
174377	2285	384	86	0
174378	2317	384	86	0
174379	2352	385	86	0
174380	2392	386	85	0
174381	2427	389	84	0
174382	2463	391	84	0
174383	2501	394	84	0
174384	2540	397	84	0
174385	2572	399	84	0
174386	2613	401	87	0
174387	2646	401	88	0
174388	2687	401	90	0
174389	2733	401	93	0
174390	2767	401	97	0
174391	2803	400	98	0
174392	2838	400	103	0
174393	2876	400	106	0
174394	2918	400	113	0
174395	2952	400	118	0
174396	2986	400	121	0
174397	3018	400	124	0
174398	3050	400	129	0
174399	3085	400	132	0
174400	3119	400	137	0
174401	3151	401	140	0
174402	3183	401	145	0
174403	3217	403	149	0
174404	3250	403	153	0
174405	3284	403	157	0
174406	3328	403	161	0
174407	3368	403	168	0
174408	3399	403	172	0
174409	3439	403	176	0
174410	3472	403	180	0
174411	3506	404	184	0
174412	3539	404	188	0
174413	3571	404	192	0
174414	3607	404	195	0
174415	3641	404	199	0
174416	3686	404	203	0
174417	3718	404	207	0
174418	3750	404	210	0
174419	3786	404	215	0
174420	3822	404	218	0
174421	3857	404	222	0
174422	3908	404	226	0
174423	3943	404	230	0
174424	3974	404	237	0
174425	4006	405	241	0
174426	4046	406	244	0
174427	4094	407	248	0
174428	4128	408	252	0
174429	4174	410	259	0
174430	4207	412	263	0
174431	4256	413	266	0
174432	4291	415	270	0
174433	4326	416	272	0
174434	4367	417	274	0
174435	4407	420	278	0
174436	4452	421	280	0
174437	4501	422	286	0
174438	4541	422	289	0
174439	4575	423	293	0
174440	4609	423	293	0
174441	4642	425	295	0
174442	4683	425	296	0
174443	4716	426	297	0
174444	4750	426	298	0
174445	4788	427	300	0
174446	4823	428	301	0
174447	4858	431	302	0
174448	4890	435	303	0
174449	4934	437	304	0
174450	4966	442	307	0
174451	5006	445	309	0
174452	5042	447	310	0
174453	5075	450	311	0
174454	5109	453	313	0
174455	5147	455	316	0
174456	5179	455	317	0
174457	5224	455	319	0
174458	5257	455	319	0
174459	5299	455	319	0
174460	5340	455	319	0
174461	5375	455	319	0
174462	5421	455	319	0
174463	5464	453	319	0
174464	5515	453	319	0
174465	5557	453	319	0
174466	5595	452	319	0
174467	5649	450	321	0
174468	5690	448	324	0
174469	5730	448	326	0
174470	5771	446	331	0
174471	5805	445	333	0
174472	5862	444	335	0
174473	5899	441	338	0
174474	5940	441	339	0
174475	5983	440	339	0
174476	6034	439	341	0
174477	6066	438	342	0
174478	6130	436	346	0
174479	6170	434	348	0
174480	6213	433	349	0
174481	6257	431	350	0
174482	6299	427	354	0
174483	6343	426	356	0
174484	6387	423	358	0
174485	6419	421	360	0
174486	6467	420	361	0
174487	6517	417	365	0
174488	6560	416	368	0
174489	6606	413	370	0
174490	6641	412	371	0
174491	6686	412	371	0
174492	6742	411	373	0
174493	6783	411	373	0
174494	6829	411	373	0
174495	6876	410	372	0
174496	6911	410	371	0
174497	6946	408	372	0
174498	6987	407	372	0
174499	7027	405	372	0
174500	7060	402	373	0
174501	7093	399	374	0
174502	7134	397	375	0
174503	7177	395	376	0
174504	7211	391	378	0
174505	7255	390	379	0
174506	7290	388	381	0
174507	7343	384	384	0
174508	7391	381	387	0
174509	7428	380	389	0
174510	7460	377	391	0
174511	7500	373	395	0
174512	7537	373	397	0
174513	7579	369	402	0
174514	7613	369	402	0
174515	7654	369	402	0
174516	7702	369	403	0
174517	7749	368	403	0
174518	7811	367	403	0
174519	7848	365	405	0
174520	7885	364	406	0
174521	7923	364	406	0
174522	7971	364	406	0
174523	8008	364	405	0
174524	8055	364	405	0
174525	8100	364	404	0
174526	8141	364	403	0
174527	8176	364	402	0
174528	8223	364	401	0
174529	8267	361	400	0
174530	8311	360	399	0
174531	8343	360	399	0
174532	8395	359	399	0
174533	8431	358	398	0
174534	8469	357	397	0
174535	8500	355	396	0
174536	8555	353	394	0
174537	8595	352	393	0
174538	8637	351	392	0
174539	8686	349	391	0
174540	8719	349	390	0
174541	8770	349	389	0
174542	8803	347	385	0
174543	8840	346	383	0
174544	8874	345	381	0
174545	8907	345	379	0
174546	8941	344	377	0
174547	8973	344	376	0
174548	9005	343	374	0
174549	9059	341	372	0
174550	9113	341	371	0
174551	9159	339	371	0
174552	9192	337	370	0
174553	9227	336	371	0
174554	9259	334	371	0
174555	9300	334	372	0
174556	9353	330	375	0
174557	9388	328	378	0
174558	9429	327	379	0
174559	9464	324	382	0
174560	9500	321	384	0
174561	9553	319	387	0
174562	9590	317	391	0
174563	9631	316	395	0
174564	9672	315	396	0
174565	9709	315	399	0
174566	9744	315	401	0
174567	9776	313	404	0
174568	9809	313	407	0
174569	9841	313	410	0
174570	9879	312	412	0
174571	9913	312	414	0
174572	9947	310	418	0
174573	9981	309	419	0
174574	10026	309	419	0
174575	10070	309	419	0
174576	10103	309	419	0
174577	10156	309	419	0
174578	10196	309	418	0
174579	10235	309	418	0
174580	10267	309	417	0
174581	10309	309	417	0
174582	10345	308	417	0
174583	10382	308	416	0
174584	10416	305	417	0
174585	10447	304	417	0
174586	10480	304	416	0
174587	10525	303	416	0
174588	10558	301	416	0
174589	10592	298	415	0
174590	10625	297	413	0
174591	10663	294	412	0
174592	10705	293	411	0
174593	10750	291	410	0
174594	10797	289	407	0
174595	10833	288	405	0
174596	10868	286	402	0
174597	10909	284	400	0
174598	10951	282	398	0
174599	10988	280	396	0
174600	11022	278	394	0
174601	11056	277	394	0
174602	11105	277	393	0
174603	11155	273	392	0
174604	11190	273	392	0
174605	11225	269	394	0
174606	11256	269	393	0
174607	11302	266	395	0
174608	11333	262	397	0
174609	11369	261	397	0
174610	11402	259	397	0
174611	11442	256	399	0
174612	11475	254	400	0
174613	11507	251	401	0
174614	11542	248	402	0
174615	11576	245	403	0
174616	11609	244	404	0
174617	11642	241	405	0
174618	11674	238	406	0
174619	11708	236	408	0
174620	11740	232	409	0
174621	11772	229	410	0
174622	11805	228	411	0
174623	11874	225	413	0
174624	11909	224	414	0
174625	11941	224	413	0
174626	11976	224	412	0
174627	12017	224	412	0
174628	12048	225	411	0
174629	12092	225	410	0
174630	12137	225	410	0
174631	12173	225	409	0
174632	12227	224	409	0
174633	12263	221	406	0
174634	12304	221	405	0
174635	12353	219	403	0
174636	12392	219	401	0
174637	12437	217	398	0
174638	12474	214	394	0
174639	12509	211	391	0
174640	12559	210	391	0
174641	12604	208	388	0
174642	12636	204	384	0
174643	12669	203	383	0
174644	12715	201	382	0
174645	12757	197	381	0
174646	12799	196	381	0
174647	12845	195	381	0
174648	12900	195	381	0
174649	12940	190	383	0
174650	12973	187	385	0
174651	13012	187	385	0
174652	13060	186	386	0
174653	13100	184	386	0
174654	13151	183	386	0
174655	13187	178	388	0
174656	13240	177	387	0
174657	13288	177	385	0
174658	13330	171	383	0
174659	13393	171	382	0
174660	13426	171	380	0
