frame	time	x	y	burst
221691	29	237	111	0
221692	76	236	109	0
221693	124	236	108	0
221694	168	235	104	0
221695	204	235	102	0
221696	266	235	101	0
221697	314	235	101	0
221698	352	235	101	0
221699	385	235	101	0
221700	419	235	101	0
221701	452	235	101	0
221702	484	235	101	0
221703	517	235	101	0
221704	559	235	101	0
221705	591	235	101	0
221706	646	235	101	0
221707	699	235	101	0
221708	736	235	101	0
221709	768	235	100	0
221710	801	235	100	0
221711	839	235	99	0
221712	876	235	98	0
221713	912	235	98	0
221714	947	235	98	0
221715	980	235	98	0
221716	1013	235	99	0
221717	1048	236	100	0
221718	1082	235	100	0
221719	1115	235	100	0
221720	1147	235	101	0
221721	1179	235	101	0
221722	1223	235	101	0
221723	1257	235	102	0
221724	1299	236	103	0
221725	1336	236	103	0
221726	1368	237	103	0
221727	1414	238	103	0
221728	1459	237	104	0
221729	1492	237	104	0
221730	1536	236	106	0
221731	1574	235	107	0
221732	1619	234	108	0
221733	1662	233	109	0
221734	1699	233	110	0
221735	1739	233	111	0
221736	1785	232	113	0
221737	1820	232	114	0
221738	1864	231	116	0
221739	1897	231	117	0
221740	1933	230	119	0
221741	1976	229	121	0
221742	2011	229	123	0
221743	2063	229	123	0
221744	2113	229	128	0
221745	2146	229	128	0
221746	2187	230	130	0
221747	2220	229	132	0
221748	2261	229	134	0
221749	2297	230	138	0
221750	2330	230	139	0
221751	2366	231	142	0
221752	2405	232	143	0
221753	2460	232	146	0
221754	2503	233	150	0
221755	2539	233	152	0
221756	2590	234	154	0
221757	2634	235	158	0
221758	2678	236	161	0
221759	2714	236	162	0
221760	2760	237	165	0
221761	2794	238	167	0
221762	2833	239	170	0
221763	2868	240	172	0
221764	2911	240	173	0
221765	2947	241	176	0
221766	2986	241	177	0
221767	3018	243	180	0
221768	3054	243	182	0
221769	3099	245	184	0
221770	3132	245	186	0
221771	3167	246	188	0
221772	3200	247	190	0
221773	3232	247	191	0
221774	3273	248	194	0
221775	3307	248	196	0
221776	3358	250	198	0
221777	3390	251	203	0
221778	3423	252	203	0
221779	3484	252	206	0
221780	3530	255	210	0
221781	3572	255	211	0
221782	3609	255	214	0
221783	3641	256	215	0
221784	3686	257	218	0
221785	3722	257	219	0
221786	3760	258	221	0
221787	3795	259	224	0
221788	3840	261	227	0
221789	3874	262	229	0
221790	3907	262	231	0
221791	3939	264	233	0
221792	3972	264	234	0
221793	4005	266	236	0
221794	4036	266	238	0
221795	4069	267	240	0
221796	4108	267	241	0
221797	4148	269	243	0
221798	4179	270	245	0
221799	4212	270	247	0
221800	4243	271	248	0
221801	4291	273	251	0
221802	4328	273	250	0
221803	4359	274	253	0
221804	4410	276	256	0
221805	4461	276	257	0
221806	4508	277	259	0
221807	4569	279	264	0
221808	4602	280	264	0
221809	4655	281	266	0
221810	4698	283	270	0
221811	4741	284	271	0
221812	4773	284	272	0
221813	4812	285	274	0
221814	4847	286	275	0
221815	4880	287	277	0
221816	4913	288	278	0
221817	4945	289	280	0
221818	4978	291	282	0
221819	5011	291	283	0
221820	5054	294	286	0
221821	5094	295	287	0
221822	5126	297	289	0
221823	5172	298	290	0
221824	5204	299	292	0
221825	5252	300	293	0
221826	5295	301	294	0
221827	5329	302	296	0
221828	5371	302	297	0
221829	5418	302	298	0
221830	5459	303	301	0
221831	5497	304	303	0
221832	5546	304	304	0
221833	5588	306	309	0
221834	5637	306	309	0
221835	5671	307	311	0
221836	5708	308	312	0
221837	5756	309	315	0
221838	5790	310	316	0
221839	5831	311	318	0
221840	5866	313	321	0
221841	5919	314	323	0
221842	5970	316	327	0
221843	6010	316	328	0
221844	6057	318	330	0
221845	6100	318	331	0
221846	6137	319	332	0
221847	6170	320	334	0
221848	6205	321	335	0
221849	6237	321	335	0
221850	6280	322	337	0
221851	6312	325	342	0
221852	6351	325	342	0
221853	6382	326	344	0
221854	6434	328	346	0
221855	6471	328	347	0
221856	6505	329	349	0
221857	6541	330	350	0
221858	6587	331	352	0
221859	6630	332	354	0
221860	6681	333	355	0
221861	6714	335	358	0
221862	6749	337	361	0
221863	6784	337	362	0
221864	6821	340	366	0
221865	6862	339	365	0
221866	6909	342	369	0
221867	6955	343	371	0
221868	6988	344	373	0
221869	7025	344	374	0
221870	7073	345	375	0
221871	7108	346	378	0
221872	7143	348	380	0
221873	7179	348	380	0
221874	7216	348	381	0
221875	7248	349	384	0
221876	7296	350	387	0
221877	7328	351	388	0
221878	7360	351	389	0
221879	7394	351	391	0
221880	7426	351	392	0
221881	7461	353	394	0
221882	7493	353	395	0
221883	7536	353	397	0
221884	7568	353	398	0
221885	7603	354	400	0
221886	7636	354	402	0
221887	7671	355	403	0
221888	7707	355	403	0
221889	7742	356	405	0
221890	7773	357	406	0
221891	7826	358	407	0
221892	7868	358	409	0
221893	7909	357	408	0
221894	7954	357	407	0
221895	7998	357	407	0
221896	8034	356	407	0
221897	8076	356	407	0
221898	8127	356	406	0
221899	8170	356	406	0
221900	8207	355	406	0
221901	8255	354	407	0
221902	8299	354	407	0
221903	8338	353	408	0
221904	8382	352	409	0
221905	8430	350	410	0
221906	8472	350	410	0
221907	8521	350	410	0
221908	8564	348	411	0
221909	8598	347	411	0
221910	8652	346	412	0
221911	8704	346	411	0
221912	8757	345	411	0
221913	8801	344	411	0
221914	8850	343	412	0
221915	8896	341	412	0
221916	8938	340	412	0
221917	8990	339	413	0
221918	9033	339	413	0
221919	9065	338	413	0
221920	9118	336	414	0
221921	9153	335	414	0
221922	9202	334	415	0
221923	9242	333	415	0
221924	9279	331	416	0
221925	9317	331	416	0
221926	9358	330	416	0
221927	9399	330	416	0
221928	9436	329	416	0
221929	9479	329	416	0
221930	9523	329	415	0
221931	9559	329	415	0
221932	9596	329	414	0
221933	9638	328	414	0
221934	9676	328	414	0
221935	9725	327	414	0
221936	9772	327	413	0
221937	9805	325	413	0
221938	9859	325	413	0
221939	9890	323	413	0
221940	9924	323	412	0
221941	9958	323	413	0
221942	9991	323	412	0
221943	10036	322	412	0
221944	10080	322	412	0
221945	10131	322	412	0
221946	10163	322	412	0
221947	10195	322	412	0
221948	10228	322	412	0
221949	10290	322	412	0
221950	10324	322	412	0
221951	10361	323	412	0
221952	10394	322	413	0
221953	10429	322	413	0
221954	10493	322	413	0
221955	10527	322	413	0
221956	10566	321	414	0
221957	10604	321	414	0
221958	10645	320	414	0
221959	10687	320	414	0
221960	10783	321	414	0
221961	10819	321	414	0
221962	10866	321	414	0
221963	10898	321	413	0
221964	10964	321	413	0
221965	11020	321	413	0
221966	11068	319	412	0
221967	11123	319	410	0
221968	11172	318	408	0
221969	11213	318	408	0
221970	11248	318	406	0
221971	11286	318	406	0
221972	11329	317	403	0
221973	11402	316	402	0
221974	11488	315	398	0
221975	11520	314	396	0
221976	11586	311	394	0
221977	11618	310	389	0
221978	11685	309	388	0
221979	11747	307	385	0
221980	11781	306	384	0
221981	11832	304	380	0
221982	11867	304	379	0
221983	11918	303	377	0
221984	11989	300	374	0
221985	12035	300	372	0
221986	12080	297	369	0
221987	12152	297	368	0
221988	12201	295	364	0
221989	12258	293	361	0
221990	12293	292	360	0
221991	12347	290	358	0
221992	12396	290	357	0
221993	12532	289	354	0
221994	12645	285	350	0
221995	12694	283	347	0
221996	12761	283	346	0
221997	12800	280	343	0
221998	12864	278	342	0
221999	12930	276	339	0
222000	12990	274	335	0
222001	13065	273	334	0
222002	13125	271	331	0
222003	13179	270	329	0
222004	13223	269	327	0
222005	13257	266	323	0
222006	13297	266	321	0
222007	13354	265	320	0
222008	13398	263	316	0
222009	13432	262	315	0
222010	13496	261	313	0
222011	13531	260	310	0
222012	13584	259	309	0
222013	13631	257	305	0
222014	13698	257	304	0
222015	13762	255	300	0
222016	13815	253	297	0
222017	13851	250	294	0
222018	13904	250	293	0
222019	13951	250	292	0
222020	13991	249	290	0
222021	14052	247	286	0
222022	14111	247	287	0
222023	14173	245	282	0
222024	14229	243	279	0
222025	14267	242	277	0
222026	14324	241	275	0
222027	14360	241	274	0
222028	14410	239	270	0
222029	14464	238	268	0
222030	14511	237	264	0
222031	14547	236	262	0
222032	14587	235	260	0
222033	14619	234	259	0
222034	14684	233	257	0
222035	14729	233	256	0
222036	14780	232	255	0
222037	14828	231	252	0
222038	14887	230	248	0
222039	14931	229	248	0
222040	14983	229	248	0
222041	15043	229	247	0
222042	15090	227	245	0
222043	15140	227	244	0
222044	15190	226	244	0
222045	15222	226	241	0
222046	15280	224	240	0
222047	15346	223	237	0
222048	15380	221	233	0
222049	15417	221	233	0
222050	15451	220	231	0
222051	15485	219	229	0
222052	15523	218	227	0
222053	15569	217	225	0
222054	15616	216	223	0
222055	15652	216	222	0
222056	15723	216	220	0
222057	15789	214	217	0
222058	15845	212	211	0
222059	15895	212	210	0
222060	15948	210	207	0
222061	15990	209	204	0
222062	16039	208	201	0
222063	16093	207	199	0
222064	16130	205	196	0
222065	16184	205	194	0
222066	16240	203	191	0
222067	16300	203	188	0
222068	16359	200	183	0
222069	16416	199	181	0
222070	16452	199	181	0
222071	16526	198	176	0
222072	16565	196	174	0
222073	16608	196	173	0
222074	16655	196	171	0
222075	16701	196	169	0
222076	16737	195	169	0
222077	16775	194	168	0
222078	16821	194	168	0
222079	16869	193	166	0
222080	16902	193	166	0
222081	16936	193	166	0
222082	16982	193	166	0
222083	17050	193	165	0
222084	17102	192	163	0
222085	17149	191	161	0
222086	17192	190	159	0
222087	17243	190	158	0
222088	17278	189	155	0
222089	17318	189	154	0
222090	17360	188	153	0
222091	17449	187	150	0
222092	17501	186	146	0
222093	17564	184	143	0
222094	17597	184	142	0
222095	17669	183	142	0
222096	17755	183	139	0
222097	17800	183	138	0
222098	17860	181	136	0
222099	17960	181	136	0
222100	18036	181	136	0
222101	18078	181	136	0
222102	18114	181	136	0
222103	18169	181	136	0
222104	18225	181	136	0
222105	18281	181	136	0
222106	18330	181	136	0
222107	18376	181	136	0
222108	18413	181	136	0
222109	18460	181	136	0
222110	18499	181	137	0
222111	18556	182	137	0
222112	18607	182	138	0
222113	18659	182	138	0
222114	18714	182	138	0
222115	18750	182	138	0
222116	18795	182	138	0
222117	18839	182	138	0
222118	18913	182	138	0
222119	18956	182	139	0
222120	18992	182	139	0
222121	19034	182	139	0
222122	19099	182	139	0
222123	19145	182	139	0
222124	19178	182	139	0
222125	19213	182	138	0
222126	19256	182	139	0
222127	19320	182	139	0
222128	19381	182	139	0
222129	19420	182	138	0
222130	19466	182	139	0
222131	19511	182	139	0
222132	19571	182	139	0
222133	19609	182	139	0
222134	19647	182	139	0
222135	19695	182	139	0
222136	19734	182	139	0
222137	19807	182	139	0
222138	19852	182	139	0
222139	19901	182	139	0
222140	19935	182	138	0
222141	19973	182	139	0
222142	20021	182	139	0
222143	20061	182	139	0
222144	20099	182	138	0
222145	20134	182	139	0
222146	20172	182	139	0
222147	20214	182	139	0
222148	20263	182	139	0
222149	20307	182	139	0
222150	20357	182	139	0
222151	20417	182	139	0
