frame	time	x	y	burst
207134	32	337	419	0
207135	66	337	417	0
207136	105	337	415	0
207137	141	337	412	0
207138	179	336	410	0
207139	214	336	408	0
207140	247	336	405	0
207141	282	336	403	0
207142	321	336	402	0
207143	357	336	399	0
207144	401	336	397	0
207145	437	336	395	0
207146	470	335	391	0
207147	504	335	389	0
207148	541	334	386	0
207149	578	334	384	0
207150	612	333	382	0
207151	645	332	379	0
207152	679	332	377	0
207153	715	330	374	0
207154	752	330	373	0
207155	800	330	371	0
207156	835	328	368	0
207157	868	326	364	0
207158	906	325	363	0
207159	941	324	360	0
207160	982	324	358	0
207161	1016	323	356	0
207162	1054	321	353	0
207163	1088	320	351	0
207164	1123	320	350	0
207165	1159	318	347	0
207166	1194	318	345	0
207167	1233	316	342	0
207168	1269	315	340	0
207169	1305	313	336	0
207170	1341	312	333	0
207171	1378	311	332	0
207172	1413	310	329	0
207173	1446	309	327	0
207174	1479	307	325	0
207175	1513	306	322	0
207176	1551	306	321	0
207177	1585	304	318	0
207178	1631	304	316	0
207179	1666	303	315	0
207180	1703	301	312	0
207181	1736	300	306	0
207182	1778	300	304	0
207183	1813	299	301	0
207184	1847	298	299	0
207185	1882	298	296	0
207186	1929	297	294	0
207187	1969	297	291	0
207188	2005	295	286	0
207189	2039	294	283	0
207190	2075	294	280	0
207191	2109	293	279	0
207192	2146	293	276	0
207193	2182	292	274	0
207194	2216	291	271	0
207195	2250	291	268	0
207196	2283	290	266	0
207197	2318	290	264	0
207198	2354	288	261	0
207199	2401	288	258	0
207200	2435	286	253	0
207201	2468	286	252	0
207202	2504	285	248	0
207203	2540	284	245	0
207204	2577	284	242	0
207205	2613	284	241	0
207206	2647	284	239	0
207207	2681	283	236	0
207208	2718	282	235	0
207209	2753	281	232	0
207210	2789	280	230	0
207211	2824	278	226	0
207212	2864	278	224	0
207213	2898	277	223	0
207214	2934	276	217	0
207215	2976	275	216	0
207216	3015	274	213	0
207217	3051	274	210	0
207218	3087	273	208	0
207219	3130	272	205	0
207220	3166	272	203	0
207221	3202	271	201	0
207222	3235	270	196	0
207223	3270	268	194	0
207224	3304	268	191	0
207225	3340	267	189	0
207226	3378	266	186	0
207227	3413	266	184	0
207228	3450	265	181	0
207229	3486	264	179	0
207230	3523	262	176	0
207231	3567	262	174	0
207232	3602	261	172	0
207233	3638	259	167	0
207234	3674	258	165	0
207235	3711	257	163	0
207236	3755	256	160	0
207237	3790	256	159	0
207238	3825	255	156	0
207239	3862	254	153	0
207240	3898	252	151	0
207241	3933	252	149	0
207242	3971	252	148	0
207243	4005	250	144	0
207244	4043	250	142	0
207245	4077	248	139	0
207246	4111	248	138	0
207247	4154	246	134	0
207248	4188	246	133	0
207249	4222	245	132	0
207250	4257	244	130	0
207251	4291	243	129	0
207252	4337	242	126	0
207253	4371	241	123	0
207254	4405	240	119	0
207255	4441	239	117	0
207256	4475	238	115	0
207257	4508	237	112	0
207258	4542	236	110	0
207259	4578	235	107	0
207260	4611	235	105	0
207261	4651	233	102	0
207262	4685	233	100	0
207263	4722	233	99	0
207264	4768	232	96	0
207265	4805	231	91	0
207266	4839	231	90	0
207267	4872	230	88	0
207268	4909	230	88	0
207269	4945	230	88	0
207270	4981	230	88	0
207271	5015	230	88	0
207272	5051	230	88	0
207273	5086	230	88	0
207274	5122	230	88	0
207275	5167	230	88	0
207276	5203	230	88	0
207277	5239	229	84	0
207278	5274	228	83	0
207279	5307	226	81	0
207280	5341	226	81	0
207281	5379	224	81	0
207282	5414	224	81	0
207283	5452	222	80	0
207284	5485	221	79	0
207285	5521	219	78	0
207286	5559	218	77	0
207287	5599	217	76	0
207288	5634	217	75	0
207289	5669	216	72	0
207290	5703	216	71	0
207291	5739	216	68	0
207292	5778	216	66	0
207293	5811	216	64	0
207294	5845	215	61	0
207295	5878	215	59	0
207296	5912	215	56	0
207297	5948	215	54	0
207298	5984	215	51	0
207299	6021	215	49	0
207300	6057	215	46	0
207301	6100	215	44	0
207302	6134	215	39	0
207303	6178	215	36	0
207304	6211	216	33	0
207305	6247	216	31	0
207306	6281	216	28	0
207307	6315	216	25	0
207308	6352	216	24	0
207309	6390	216	24	0
207310	6425	217	24	0
207311	6464	217	25	0
207312	6501	217	26	0
207313	6537	218	27	0
207314	6576	219	28	0
207315	6611	220	28	0
207316	6647	220	28	0
207317	6683	221	27	0
207318	6719	222	26	0
207319	6755	223	26	0
207320	6789	225	24	0
207321	6823	226	23	0
207322	6860	228	21	0
207323	6896	230	19	0
207324	6930	230	19	0
207325	6977	231	19	0
207326	7011	232	19	0
207327	7047	232	19	0
207328	7083	232	19	0
207329	7119	233	19	0
207330	7155	233	19	0
207331	7190	233	19	0
207332	7231	233	19	0
207333	7265	234	18	0
207334	7298	235	18	0
207335	7333	235	18	0
207336	7378	235	18	0
207337	7413	235	19	0
207338	7446	235	18	0
207339	7480	235	18	0
207340	7514	235	17	0
207341	7547	233	18	0
207342	7583	233	18	0
207343	7626	232	18	0
207344	7664	231	19	0
207345	7699	230	20	0
207346	7733	229	21	0
207347	7778	230	24	0
207348	7811	230	24	0
207349	7845	229	24	0
207350	7879	230	25	0
207351	7916	230	26	0
207352	7952	229	27	0
207353	7989	228	27	0
207354	8032	228	27	0
207355	8067	225	29	0
207356	8103	224	30	0
207357	8136	224	31	0
207358	8177	222	32	0
207359	8211	222	33	0
207360	8245	222	34	0
207361	8281	221	36	0
207362	8318	221	38	0
207363	8361	219	41	0
207364	8398	219	42	0
207365	8434	220	43	0
207366	8470	220	47	0
207367	8504	220	49	0
207368	8540	221	51	0
207369	8577	221	53	0
207370	8613	221	55	0
207371	8646	222	57	0
207372	8679	222	60	0
207373	8716	223	62	0
207374	8761	224	65	0
207375	8797	224	66	0
207376	8833	225	69	0
207377	8866	226	74	0
207378	8901	228	76	0
207379	8935	228	78	0
207380	8979	229	81	0
207381	9014	229	82	0
207382	9047	230	85	0
207383	9081	230	86	0
207384	9118	231	89	0
207385	9154	231	91	0
207386	9200	233	94	0
207387	9233	233	98	0
207388	9267	235	101	0
207389	9303	235	103	0
207390	9339	235	104	0
207391	9378	237	107	0
207392	9413	237	108	0
207393	9447	238	111	0
207394	9481	239	113	0
207395	9514	240	115	0
207396	9551	241	118	0
207397	9596	242	120	0
207398	9633	243	122	0
207399	9667	243	124	0
207400	9701	245	128	0
207401	9734	246	130	0
207402	9778	246	132	0
207403	9811	246	133	0
207404	9845	247	135	0
207405	9882	248	137	0
207406	9921	248	139	0
207407	9960	249	142	0
207408	9999	249	143	0
207409	10036	250	146	0
207410	10070	251	149	0
207411	10104	252	152	0
207412	10141	252	153	0
207413	10181	253	155	0
207414	10214	253	157	0
207415	10253	254	159	0
207416	10287	255	161	0
207417	10323	255	163	0
207418	10367	255	165	0
207419	10401	255	168	0
207420	10437	255	170	0
207421	10471	255	171	0
207422	10508	256	173	0
207423	10544	256	175	0
207424	10579	257	177	0
207425	10613	257	179	0
207426	10646	258	181	0
207427	10681	258	183	0
207428	10717	259	185	0
207429	10754	259	187	0
207430	10789	260	189	0
207431	10824	261	192	0
207432	10860	261	194	0
207433	10897	262	196	0
207434	10931	264	200	0
207435	10977	264	203	0
207436	11011	265	205	0
207437	11047	265	207	0
207438	11084	266	210	0
207439	11119	267	212	0
207440	11160	267	213	0
207441	11198	268	216	0
207442	11237	269	218	0
207443	11274	269	223	0
207444	11310	270	225	0
207445	11347	270	226	0
207446	11383	270	229	0
207447	11420	270	231	0
207448	11456	271	233	0
207449	11490	271	235	0
207450	11527	271	237	0
207451	11562	271	238	0
207452	11600	272	241	0
207453	11634	272	242	0
207454	11669	273	246	0
207455	11702	274	248	0
207456	11739	274	250	0
207457	11778	274	252	0
207458	11813	274	254	0
207459	11847	275	256	0
207460	11884	275	258	0
207461	11920	275	260	0
207462	11957	275	261	0
207463	11993	275	263	0
207464	12031	275	264	0
207465	12068	275	266	0
207466	12103	276	270	0
207467	12138	277	272	0
207468	12181	277	274	0
207469	12214	277	276	0
