frame	time	x	y	burst
121584	33	223	233	0
121585	67	222	231	0
121586	103	222	228	0
121587	139	221	226	0
121588	176	220	223	0
121589	220	219	220	0
121590	257	218	217	0
121591	305	216	212	0
121592	338	214	209	0
121593	373	213	206	0
121594	407	212	204	0
121595	443	211	202	0
121596	489	210	199	0
121597	530	209	196	0
121598	565	207	189	0
121599	599	206	187	0
121600	632	205	183	0
121601	669	204	181	0
121602	705	204	179	0
121603	739	203	175	0
121604	775	201	171	0
121605	811	200	168	0
121606	855	199	166	0
121607	892	198	164	0
121608	932	196	159	0
121609	965	194	153	0
121610	999	193	150	0
121611	1033	192	147	0
121612	1070	191	144	0
121613	1107	190	140	0
121614	1143	190	138	0
121615	1179	188	135	0
121616	1216	187	131	0
121617	1262	185	128	0
121618	1298	184	124	0
121619	1332	182	118	0
121620	1367	181	114	0
121621	1400	180	112	0
121622	1434	179	109	0
121623	1473	177	105	0
121624	1509	176	102	0
121625	1543	175	99	0
121626	1580	174	96	0
121627	1619	173	92	0
121628	1664	172	89	0
121629	1699	171	86	0
121630	1734	169	81	0
121631	1768	167	78	0
121632	1806	166	76	0
121633	1839	165	74	0
121634	1874	163	73	0
121635	1910	162	72	0
121636	1953	160	69	0
121637	1995	159	68	0
121638	2033	159	68	0
121639	2067	158	68	0
121640	2102	158	69	0
121641	2136	158	70	0
121642	2169	158	70	0
121643	2207	158	70	0
121644	2241	159	71	0
121645	2275	159	71	0
121646	2316	159	71	0
121647	2353	160	72	0
121648	2389	160	72	0
121649	2433	160	72	0
121650	2468	157	73	0
121651	2502	157	74	0
121652	2536	157	76	0
121653	2574	158	77	0
121654	2616	155	78	0
121655	2653	152	80	0
121656	2690	152	81	0
121657	2727	150	82	0
121658	2773	149	83	0
121659	2808	146	84	0
121660	2845	145	84	0
121661	2883	144	85	0
121662	2922	143	86	0
121663	2958	143	87	0
121664	2995	141	88	0
121665	3030	139	90	0
121666	3064	139	90	0
121667	3106	139	90	0
121668	3140	138	90	0
121669	3176	138	90	0
121670	3212	137	90	0
121671	3249	138	90	0
121672	3294	136	89	0
121673	3330	136	89	0
121674	3366	136	88	0
121675	3400	137	87	0
121676	3436	137	87	0
121677	3473	137	86	0
121678	3508	138	86	0
121679	3542	138	85	0
121680	3576	138	85	0
121681	3614	139	85	0
121682	3653	140	85	0
121683	3688	141	86	0
121684	3726	142	86	0
121685	3762	142	86	0
121686	3798	144	85	0
121687	3832	145	85	0
121688	3869	148	82	0
121689	3907	148	82	0
121690	3940	151	79	0
121691	3974	152	77	0
121692	4008	154	75	0
121693	4042	156	73	0
121694	4075	156	72	0
121695	4109	158	70	0
121696	4154	159	69	0
121697	4194	161	68	0
121698	4228	164	66	0
121699	4262	165	66	0
121700	4306	166	65	0
121701	4341	168	63	0
121702	4376	169	62	0
121703	4412	170	61	0
121704	4449	171	60	0
121705	4484	172	60	0
121706	4528	173	60	0
121707	4562	175	58	0
121708	4598	177	57	0
121709	4632	180	55	0
121710	4668	181	56	0
121711	4707	182	54	0
121712	4743	183	54	0
121713	4776	183	54	0
121714	4813	186	52	0
121715	4851	186	51	0
121716	4891	187	50	0
121717	4929	188	49	0
121718	4963	189	49	0
121719	4998	191	47	0
121720	5032	192	47	0
121721	5069	193	47	0
121722	5108	193	47	0
121723	5142	194	46	0
121724	5176	194	46	0
121725	5213	195	46	0
121726	5251	195	46	0
121727	5287	196	46	0
121728	5330	197	46	0
121729	5366	198	47	0
121730	5400	199	48	0
121731	5437	200	47	0
121732	5481	201	47	0
121733	5514	203	46	0
121734	5551	204	46	0
121735	5598	205	45	0
121736	5635	207	44	0
121737	5670	211	41	0
121738	5704	214	39	0
121739	5741	215	37	0
121740	5779	217	36	0
121741	5815	219	34	0
121742	5856	220	34	0
121743	5905	222	34	0
121744	5939	223	34	0
121745	5975	224	34	0
121746	6009	226	34	0
121747	6042	227	33	0
121748	6076	228	33	0
121749	6121	229	33	0
121750	6160	230	32	0
121751	6194	231	32	0
121752	6230	232	33	0
121753	6264	234	32	0
121754	6306	235	32	0
121755	6340	236	32	0
121756	6374	238	32	0
121757	6408	240	31	0
121758	6441	241	31	0
121759	6481	243	30	0
121760	6527	244	29	0
121761	6562	245	28	0
121762	6597	247	27	0
121763	6632	251	26	0
121764	6669	252	26	0
121765	6707	253	26	0
121766	6742	255	26	0
121767	6777	255	26	0
121768	6813	256	26	0
121769	6856	256	25	0
121770	6895	256	25	0
121771	6931	256	25	0
121772	6967	256	24	0
121773	7002	256	23	0
121774	7039	256	23	0
121775	7083	256	23	0
121776	7120	256	23	0
121777	7158	256	23	0
121778	7203	256	23	0
121779	7238	257	24	0
121780	7273	256	26	0
121781	7309	256	27	0
121782	7342	256	29	0
121783	7388	256	30	0
121784	7426	257	31	0
121785	7461	257	31	0
121786	7506	257	32	0
121787	7539	256	33	0
121788	7574	256	35	0
121789	7608	256	36	0
121790	7645	256	37	0
121791	7683	257	40	0
121792	7730	257	42	0
121793	7766	257	45	0
121794	7801	258	48	0
121795	7834	258	51	0
121796	7872	259	53	0
121797	7907	259	55	0
121798	7942	259	57	0
121799	7978	260	61	0
121800	8015	260	63	0
121801	8058	261	66	0
121802	8095	261	69	0
121803	8131	261	72	0
121804	8166	261	77	0
121805	8203	261	79	0
121806	8241	261	83	0
121807	8284	261	85	0
121808	8335	261	88	0
121809	8370	262	92	0
121810	8405	262	99	0
121811	8440	263	102	0
121812	8474	263	104	0
121813	8507	264	108	0
121814	8541	264	111	0
121815	8587	265	115	0
121816	8625	264	118	0
121817	8661	264	121	0
121818	8706	265	129	0
121819	8741	265	132	0
121820	8776	265	136	0
121821	8812	266	139	0
121822	8850	266	142	0
121823	8887	266	145	0
121824	8930	266	148	0
121825	8964	266	155	0
121826	8998	266	159	0
121827	9032	266	162	0
121828	9066	266	165	0
121829	9106	266	168	0
121830	9141	267	171	0
121831	9176	268	175	0
121832	9213	268	178	0
121833	9247	268	181	0
121834	9295	268	184	0
121835	9330	268	186	0
121836	9365	268	193	0
121837	9400	268	196	0
121838	9436	268	199	0
121839	9473	269	202	0
121840	9507	269	206	0
121841	9542	269	209	0
121842	9580	270	213	0
121843	9617	270	216	0
121844	9659	270	219	0
121845	9697	270	223	0
121846	9734	270	225	0
121847	9768	271	232	0
121848	9805	272	235	0
121849	9843	272	238	0
121850	9879	273	241	0
121851	9912	275	244	0
121852	9949	276	247	0
121853	9991	277	250	0
121854	10029	278	253	0
121855	10066	279	256	0
121856	10101	280	261	0
121857	10136	281	265	0
121858	10173	282	268	0
121859	10218	283	271	0
121860	10255	285	275	0
121861	10294	285	277	0
121862	10336	286	280	0
121863	10371	287	282	0
121864	10407	290	289	0
121865	10442	292	293	0
121866	10479	293	294	0
121867	10515	295	297	0
121868	10553	297	300	0
121869	10591	298	303	0
121870	10626	300	306	0
121871	10661	303	312	0
121872	10706	304	315	0
121873	10741	305	317	0
121874	10776	307	320	0
121875	10813	308	323	0
121876	10851	309	326	0
121877	10887	310	328	0
121878	10929	311	331	0
121879	10965	314	336	0
121880	10999	316	338	0
121881	11036	318	340	0
121882	11081	319	344	0
121883	11117	320	347	0
121884	11160	321	349	0
121885	11199	322	352	0
121886	11235	323	355	0
121887	11271	327	361	0
121888	11313	328	362	0
121889	11347	330	365	0
121890	11393	332	368	0
121891	11427	334	372	0
121892	11462	335	375	0
121893	11505	336	378	0
121894	11538	337	380	0
121895	11573	338	382	0
121896	11607	340	383	0
121897	11645	343	384	0
121898	11687	346	384	0
121899	11726	348	385	0
121900	11763	350	385	0
121901	11799	354	387	0
121902	11836	356	388	0
121903	11875	359	390	0
121904	11910	361	394	0
121905	11943	362	395	0
121906	11980	363	398	0
121907	12025	364	400	0
121908	12064	366	403	0
121909	12099	367	406	0
121910	12133	368	409	0
121911	12167	368	411	0
121912	12203	368	412	0
121913	12247	369	414	0
121914	12285	370	416	0
121915	12328	371	417	0
121916	12366	373	419	0
121917	12402	373	420	0
121918	12437	376	424	0
121919	12472	377	426	0
121920	12508	377	426	0
121921	12545	377	426	0
121922	12589	377	426	0
121923	12626	378	427	0
121924	12661	378	427	0
121925	12706	378	426	0
121926	12741	379	425	0
121927	12774	379	424	0
121928	12807	380	423	0
121929	12844	380	422	0
121930	12886	380	421	0
121931	12927	380	420	0
121932	12961	381	418	0
121933	12997	382	413	0
121934	13031	382	411	0
121935	13069	381	409	0
121936	13106	381	406	0
121937	13141	381	402	0
121938	13175	380	400	0
121939	13209	380	396	0
121940	13247	379	393	0
121941	13294	379	391	0
121942	13330	379	388	0
121943	13365	377	383	0
121944	13399	377	380	0
121945	13432	377	377	0
121946	13465	376	373	0
121947	13505	375	370	0
121948	13539	374	368	0
121949	13575	373	363	0
121950	13611	373	361	0
121951	13649	373	358	0
121952	13695	373	355	0
121953	13730	372	353	0
121954	13765	371	346	0
121955	13800	370	343	0
121956	13836	370	341	0
121957	13874	370	337	0
121958	13911	370	334	0
121959	13944	370	331	0
121960	13980	370	328	0
121961	14023	370	325	0
121962	14062	370	322	0
121963	14099	370	319	0
121964	14135	369	313	0
121965	14171	369	309	0
121966	14208	369	306	0
121967	14257	368	303	0
121968	14305	368	297	0
121969	14339	368	294	0
121970	14374	368	291	0
121971	14413	368	288	0
121972	14456	368	284	0
121973	14497	368	281	0
121974	14531	368	275	0
121975	14567	367	272	0
121976	14603	367	268	0
121977	14640	367	266	0
121978	14681	367	262	0
121979	14718	367	259	0
121980	14761	367	255	0
121981	14800	367	251	0
121982	14834	367	248	0
121983	14869	367	243	0
121984	14904	367	241	0
121985	14940	368	238	0
121986	14977	368	235	0
121987	15014	369	231	0
121988	15052	369	228	0
121989	15089	369	225	0
121990	15127	369	222	0
121991	15166	369	218	0
121992	15203	369	215	0
121993	15239	369	209	0
121994	15275	369	206	0
121995	15321	369	202	0
121996	15360	368	199	0
121997	15394	368	196	0
121998	15429	367	190	0
121999	15463	367	187	0
122000	15505	367	183	0
122001	15538	367	181	0
122002	15573	366	177	0
122003	15607	366	174	0
122004	15644	365	172	0
122005	15689	364	169	0
122006	15728	364	165	0
122007	15763	362	160	0
122008	15797	362	157	0
122009	15831	361	154	0
122010	15868	362	151	0
122011	15906	361	148	0
122012	15942	361	144	0
122013	15976	360	141	0
122014	16012	360	139	0
122015	16049	360	136	0
122016	16096	360	133	0
122017	16130	360	127	0
122018	16165	360	124	0
122019	16199	360	121	0
122020	16235	360	118	0
122021	16273	360	116	0
122022	16315	360	113	0
122023	16348	360	110	0
122024	16392	360	107	0
122025	16430	360	105	0
122026	16466	360	103	0
122027	16501	362	98	0
122028	16535	363	97	0
122029	16572	364	94	0
122030	16609	366	92	0
122031	16652	367	89	0
122032	16688	368	87	0
122033	16726	369	85	0
122034	16773	370	83	0
122035	16807	372	77	0
122036	16844	372	75	0
122037	16881	373	72	0
122038	16924	374	70	0
122039	16960	373	69	0
122040	16999	374	66	0
122041	17033	374	63	0
122042	17071	374	58	0
122043	17107	374	56	0
122044	17143	373	53	0
122045	17183	373	50	0
122046	17229	373	48	0
122047	17266	372	45	0
122048	17302	371	41	0
122049	17337	370	40	0
122050	17375	369	37	0
122051	17418	369	36	0
122052	17455	368	35	0
122053	17493	366	35	0
122054	17537	365	35	0
122055	17571	360	34	0
122056	17607	358	33	0
122057	17644	356	32	0
122058	17681	355	32	0
122059	17718	355	32	0
122060	17762	355	32	0
122061	17795	355	32	0
122062	17831	355	32	0
122063	17868	355	32	0
122064	17906	356	33	0
122065	17941	357	34	0
122066	17975	357	34	0
122067	18010	358	35	0
122068	18043	359	35	0
122069	18076	358	37	0
122070	18121	359	37	0
122071	18158	360	38	0
122072	18193	361	39	0
122073	18229	362	40	0
122074	18263	366	40	0
122075	18305	368	40	0
122076	18338	370	40	0
122077	18371	373	40	0
122078	18407	375	40	0
122079	18440	377	40	0
122080	18477	379	40	0
122081	18522	382	40	0
122082	18560	383	41	0
122083	18595	383	42	0
122084	18631	384	43	0
122085	18668	384	44	0
