frame	time	x	y	burst
600673	33	175	33	0
600674	69	175	33	0
600675	113	175	33	0
600676	149	175	33	0
600677	182	175	33	0
600678	216	176	32	0
600679	253	177	31	0
600680	288	178	31	0
600681	325	178	32	0
600682	359	179	32	0
600683	400	179	32	0
600684	437	179	32	0
600685	472	180	32	0
600686	513	180	32	0
600687	547	181	32	0
600688	583	182	31	0
600689	618	184	30	0
600690	653	185	30	0
600691	688	187	28	0
600692	722	188	27	0
600693	755	191	25	0
600694	790	191	24	0
600695	825	191	23	0
600696	861	192	22	0
600697	899	193	23	0
600698	934	193	23	0
600699	968	193	23	0
600700	1003	194	23	0
600701	1039	195	23	0
600702	1075	196	23	0
600703	1109	196	24	0
600704	1143	196	24	0
600705	1177	197	24	0
600706	1210	198	24	0
600707	1244	198	24	0
600708	1280	198	24	0
600709	1317	198	24	0
600710	1351	199	24	0
600711	1385	201	23	0
600712	1418	203	22	0
600713	1451	205	22	0
600714	1487	207	21	0
600715	1523	209	20	0
600716	1559	211	19	0
600717	1596	213	18	0
600718	1633	214	16	0
600719	1666	216	15	0
600720	1712	217	14	0
600721	1747	218	14	0
600722	1781	219	14	0
600723	1814	219	16	0
600724	1848	219	17	0
600725	1884	219	18	0
600726	1920	219	18	0
600727	1957	218	19	0
600728	1992	218	20	0
600729	2031	216	20	0
600730	2070	215	20	0
600731	2113	215	21	0
600732	2146	214	21	0
600733	2182	214	23	0
600734	2218	214	25	0
600735	2255	213	26	0
600736	2291	213	28	0
600737	2327	213	31	0
600738	2363	213	33	0
600739	2399	212	35	0
600740	2433	212	38	0
600741	2466	211	44	0
600742	2513	211	47	0
600743	2547	210	49	0
600744	2582	210	52	0
600745	2617	210	53	0
600746	2650	208	57	0
600747	2684	208	60	0
600748	2720	208	63	0
600749	2757	208	66	0
600750	2792	208	68	0
600751	2828	207	72	0
600752	2865	207	75	0
600753	2901	207	78	0
600754	2943	205	81	0
600755	2977	205	84	0
600756	3013	204	89	0
600757	3049	203	92	0
600758	3084	203	96	0
600759	3120	203	98	0
600760	3155	202	101	0
600761	3191	203	104	0
600762	3224	202	107	0
600763	3265	202	109	0
600764	3301	201	111	0
600765	3342	201	115	0
600766	3378	200	118	0
600767	3413	199	123	0
600768	3450	198	125	0
600769	3486	198	128	0
600770	3523	198	130	0
600771	3559	198	132	0
600772	3595	197	136	0
600773	3633	196	139	0
600774	3666	196	144	0
600775	3712	195	146	0
600776	3746	195	149	0
600777	3781	194	153	0
600778	3814	194	156	0
600779	3847	194	158	0
600780	3880	193	160	0
600781	3916	193	163	0
