frame	time	x	y	burst
173708	33	364	66	0
173709	67	365	64	0
173710	102	366	62	0
173711	144	366	60	0
173712	177	367	57	0
173713	212	367	56	0
173714	253	367	56	0
173715	302	367	55	0
173716	337	368	53	0
173717	372	369	50	0
173718	406	370	49	0
173719	443	370	48	0
173720	480	371	46	0
173721	526	371	45	0
173722	569	371	45	0
173723	605	373	43	0
173724	640	374	42	0
173725	676	375	41	0
173726	710	377	39	0
173727	746	378	39	0
173728	783	378	39	0
173729	827	378	39	0
173730	864	378	39	0
173731	900	378	39	0
173732	943	378	39	0
173733	977	378	39	0
173734	1012	378	39	0
173735	1049	378	39	0
173736	1094	378	39	0
173737	1135	378	39	0
173738	1169	378	38	0
173739	1204	378	38	0
173740	1238	378	38	0
173741	1275	378	38	0
173742	1314	378	38	0
173743	1349	378	38	0
173744	1382	378	38	0
173745	1419	378	38	0
173746	1462	379	38	0
173747	1504	378	39	0
173748	1539	379	39	0
173749	1574	378	40	0
173750	1610	378	40	0
173751	1648	377	41	0
173752	1695	376	42	0
173753	1729	376	43	0
173754	1775	376	43	0
173755	1809	375	44	0
173756	1843	375	44	0
173757	1878	375	44	0
173758	1914	375	45	0
173759	1951	376	45	0
173760	1992	375	46	0
173761	2029	375	46	0
173762	2064	375	46	0
173763	2099	375	48	0
173764	2143	373	49	0
173765	2177	373	49	0
173766	2213	373	49	0
173767	2251	373	49	0
173768	2296	375	50	0
173769	2334	375	50	0
173770	2369	375	51	0
173771	2405	375	52	0
173772	2440	376	53	0
173773	2477	376	54	0
173774	2516	377	55	0
173775	2550	377	55	0
173776	2586	377	55	0
173777	2623	377	56	0
173778	2668	376	56	0
173779	2704	377	58	0
173780	2739	378	60	0
173781	2774	378	61	0
173782	2810	377	61	0
173783	2855	378	62	0
173784	2893	378	63	0
173785	2933	378	63	0
173786	2970	378	64	0
173787	3008	378	66	0
173788	3043	379	68	0
173789	3077	380	70	0
173790	3115	380	70	0
173791	3157	380	70	0
173792	3193	381	72	0
173793	3231	381	72	0
173794	3267	382	74	0
173795	3301	382	75	0
173796	3348	383	77	0
173797	3382	383	77	0
173798	3417	384	79	0
173799	3454	385	80	0
173800	3505	386	82	0
173801	3539	386	82	0
173802	3573	388	84	0
173803	3610	388	85	0
173804	3647	389	86	0
173805	3693	390	87	0
173806	3728	391	88	0
