frame	time	x	y	burst
132415	33	190	64	0
132416	68	190	64	0
132417	102	191	64	0
132418	139	191	64	0
132419	177	191	64	0
132420	213	192	63	0
132421	247	192	63	0
132422	280	192	63	0
132423	318	192	63	0
132424	354	192	63	0
132425	390	192	63	0
132426	436	192	63	0
132427	471	192	63	0
132428	508	192	63	0
132429	546	192	63	0
132430	589	192	63	0
132431	631	192	63	0
132432	669	192	63	0
132433	705	192	63	0
132434	740	192	63	0
132435	773	192	63	0
132436	811	192	63	0
132437	849	192	63	0
132438	894	193	62	0
132439	929	193	61	0
132440	965	196	59	0
132441	1009	196	58	0
132442	1044	197	57	0
132443	1078	199	55	0
132444	1116	201	53	0
132445	1158	202	52	0
132446	1193	204	51	0
132447	1232	205	50	0
132448	1269	208	48	0
132449	1303	211	44	0
132450	1339	213	42	0
132451	1376	214	41	0
132452	1420	216	39	0
132453	1453	217	39	0
132454	1500	219	38	0
132455	1537	221	36	0
132456	1572	223	35	0
132457	1607	224	35	0
132458	1643	224	35	0
132459	1680	224	35	0
132460	1724	224	35	0
132461	1765	224	35	0
132462	1808	224	35	0
132463	1843	224	34	0
132464	1876	223	36	0
132465	1910	223	37	0
132466	1944	223	37	0
132467	1981	223	36	0
132468	2025	222	35	0
132469	2065	222	35	0
132470	2100	221	35	0
132471	2135	221	35	0
132472	2168	221	35	0
132473	2210	221	35	0
132474	2245	221	35	0
132475	2278	221	35	0
132476	2316	221	35	0
132477	2349	221	35	0
132478	2389	221	35	0
132479	2424	221	35	0
132480	2461	221	35	0
132481	2498	221	35	0
132482	2532	221	36	0
132483	2567	221	36	0
132484	2609	221	36	0
132485	2644	221	38	0
132486	2678	221	39	0
132487	2712	221	39	0
132488	2750	221	39	0
132489	2785	221	39	0
132490	2831	220	39	0
132491	2865	220	40	0
132492	2901	219	40	0
132493	2934	218	41	0
132494	2971	218	41	0
132495	3011	216	40	0
132496	3045	216	40	0
132497	3085	216	40	0
132498	3126	215	40	0
132499	3165	212	40	0
132500	3202	209	40	0
132501	3238	206	42	0
132502	3274	206	42	0
132503	3312	206	42	0
132504	3358	206	42	0
132505	3392	206	42	0
132506	3438	206	42	0
132507	3474	206	42	0
132508	3510	206	42	0
132509	3546	206	42	0
132510	3584	206	42	0
132511	3630	206	42	0
132512	3664	206	42	0
132513	3697	206	43	0
132514	3734	206	43	0
132515	3768	206	43	0
132516	3808	206	43	0
132517	3842	206	43	0
132518	3878	204	44	0
132519	3914	203	45	0
132520	3958	203	46	0
132521	3997	203	46	0
132522	4032	199	47	0
132523	4066	199	47	0
132524	4101	196	49	0
132525	4134	194	49	0
132526	4170	193	50	0
132527	4210	190	52	0
132528	4246	189	52	0
132529	4279	187	53	0
132530	4313	185	54	0
132531	4351	184	55	0
132532	4397	182	56	0
132533	4432	181	56	0
132534	4468	180	56	0
132535	4501	178	58	0
132536	4538	178	58	0
132537	4583	178	58	0
132538	4619	178	58	0
132539	4653	178	58	0
132540	4698	178	58	0
132541	4736	178	58	0
132542	4771	178	58	0
132543	4806	178	58	0
132544	4839	176	59	0
132545	4873	176	59	0
132546	4907	176	58	0
132547	4952	176	58	0
132548	4988	176	58	0
132549	5030	176	58	0
132550	5069	173	58	0
132551	5105	172	57	0
132552	5142	172	58	0
132553	5178	173	58	0
132554	5223	173	58	0
132555	5260	174	58	0
132556	5295	174	59	0
132557	5329	174	59	0
132558	5363	175	60	0
132559	5408	175	60	0
132560	5441	176	60	0
132561	5476	177	60	0
132562	5511	177	60	0
132563	5547	178	60	0
132564	5590	179	60	0
132565	5628	178	61	0
132566	5665	179	61	0
132567	5700	178	64	0
132568	5735	178	66	0
132569	5772	179	68	0
132570	5818	179	69	0
132571	5852	179	71	0
132572	5885	179	73	0
132573	5920	179	75	0
132574	5967	179	76	0
132575	6003	179	80	0
132576	6038	179	82	0
132577	6072	178	85	0
132578	6105	178	87	0
132579	6139	178	90	0
132580	6183	178	92	0
132581	6217	177	95	0
132582	6254	177	97	0
132583	6298	177	99	0
132584	6336	177	101	0
132585	6370	177	106	0
132586	6407	176	108	0
132587	6442	176	111	0
132588	6479	176	113	0
132589	6522	175	115	0
132590	6559	175	116	0
132591	6594	175	119	0
132592	6641	174	122	0
132593	6674	174	124	0
132594	6710	174	128	0
132595	6743	174	129	0
132596	6781	174	131	0
132597	6827	175	133	0
132598	6866	174	135	0
132599	6902	174	140	0
132600	6937	174	141	0
132601	6974	174	143	0
132602	7009	174	145	0
132603	7044	174	147	0
132604	7078	175	148	0
132605	7115	175	149	0
132606	7152	175	148	0
132607	7195	176	150	0
132608	7232	176	150	0
132609	7268	176	150	0
132610	7303	177	151	0
132611	7340	177	151	0
132612	7387	177	152	0
132613	7424	177	152	0
132614	7458	178	153	0
132615	7494	179	154	0
132616	7535	180	155	0
132617	7570	183	156	0
132618	7606	185	157	0
132619	7642	187	157	0
132620	7679	190	159	0
132621	7721	194	160	0
132622	7760	195	160	0
132623	7798	197	161	0
132624	7840	199	162	0
132625	7874	201	163	0
132626	7909	204	163	0
132627	7943	205	162	0
132628	7977	207	163	0
132629	8011	211	165	0
132630	8049	212	165	0
132631	8086	215	166	0
132632	8127	217	167	0
132633	8162	219	167	0
132634	8208	221	168	0
132635	8241	224	169	0
132636	8276	226	170	0
132637	8311	226	170	0
132638	8347	228	172	0
132639	8386	228	172	0
132640	8424	230	173	0
132641	8461	231	173	0
132642	8497	233	174	0
132643	8532	236	175	0
132644	8566	238	176	0
132645	8608	241	178	0
132646	8644	242	178	0
132647	8678	243	178	0
132648	8714	243	178	0
132649	8751	243	178	0
132650	8786	243	178	0
132651	8825	243	178	0
132652	8861	243	178	0
132653	8897	243	178	0
132654	8932	245	178	0
132655	8966	245	177	0
132656	9008	246	177	0
132657	9042	248	177	0
132658	9079	249	177	0
132659	9113	250	176	0
132660	9146	251	175	0
132661	9179	253	174	0
132662	9223	255	172	0
132663	9264	256	172	0
132664	9297	259	171	0
132665	9332	260	170	0
132666	9367	261	170	0
132667	9408	264	169	0
132668	9444	267	168	0
132669	9478	270	167	0
132670	9515	271	167	0
132671	9552	274	166	0
132672	9590	277	165	0
132673	9630	279	165	0
132674	9667	282	164	0
132675	9701	286	163	0
132676	9738	290	162	0
132677	9782	292	161	0
132678	9819	294	161	0
132679	9852	297	160	0
132680	9887	300	159	0
132681	9926	302	159	0
132682	9971	305	158	0
132683	10006	309	158	0
132684	10040	311	158	0
132685	10073	313	157	0
132686	10107	314	157	0
132687	10152	315	157	0
132688	10189	317	156	0
132689	10227	319	156	0
132690	10272	320	156	0
132691	10306	321	156	0
132692	10349	321	156	0
132693	10393	321	156	0
132694	10429	321	156	0
132695	10466	321	156	0
132696	10501	321	156	0
132697	10535	321	156	0
132698	10571	321	156	0
132699	10611	321	156	0
132700	10645	321	156	0
132701	10683	321	156	0
132702	10719	321	156	0
132703	10758	321	156	0
132704	10801	321	156	0
132705	10835	321	156	0
132706	10871	321	156	0
132707	10905	321	156	0
132708	10942	321	156	0
132709	10987	321	156	0
132710	11021	322	156	0
132711	11054	323	156	0
132712	11100	325	156	0
132713	11137	327	156	0
132714	11171	328	156	0
132715	11207	328	156	0
132716	11244	329	156	0
132717	11281	329	156	0
132718	11326	329	157	0
132719	11361	329	157	0
132720	11409	330	159	0
132721	11443	330	160	0
132722	11478	330	161	0
132723	11512	331	162	0
132724	11545	331	165	0
132725	11579	330	166	0
132726	11625	330	168	0
132727	11663	330	170	0
132728	11698	330	173	0
132729	11733	330	177	0
132730	11767	330	180	0
132731	11809	329	183	0
132732	11843	330	186	0
132733	11877	330	188	0
132734	11913	330	191	0
132735	11949	331	193	0
132736	11990	331	195	0
132737	12033	331	198	0
132738	12066	332	204	0
132739	12101	332	208	0
132740	12138	334	212	0
132741	12175	335	215	0
132742	12210	335	218	0
132743	12245	336	222	0
132744	12279	336	224	0
132745	12316	337	227	0
132746	12354	338	229	0
132747	12392	338	233	0
132748	12430	338	235	0
132749	12468	339	239	0
132750	12503	340	244	0
132751	12540	341	248	0
132752	12585	342	251	0
132753	12621	342	254	0
132754	12664	343	257	0
132755	12703	343	260	0
132756	12738	345	266	0
132757	12773	346	270	0
132758	12807	347	272	0
132759	12843	348	276	0
132760	12880	348	278	0
132761	12915	349	281	0
132762	12951	349	284	0
132763	12993	350	287	0
132764	13039	350	288	0
132765	13074	350	290	0
132766	13109	351	295	0
132767	13146	352	298	0
132768	13186	352	301	0
132769	13232	352	303	0
132770	13266	352	306	0
132771	13301	353	311	0
132772	13335	353	314	0
132773	13369	353	316	0
132774	13409	354	318	0
132775	13445	354	319	0
132776	13479	354	321	0
132777	13516	355	323	0
132778	13554	355	323	0
132779	13590	357	326	0
132780	13627	358	328	0
132781	13665	358	329	0
132782	13701	360	335	0
132783	13736	361	338	0
132784	13770	362	340	0
132785	13809	363	343	0
132786	13843	364	346	0
132787	13877	365	349	0
132788	13911	366	352	0
132789	13948	367	354	0
132790	13982	367	357	0
132791	14027	368	360	0
132792	14063	370	363	0
132793	14098	371	366	0
132794	14133	374	372	0
132795	14167	374	373	0
132796	14210	376	376	0
132797	14245	377	378	0
132798	14279	377	379	0
132799	14316	378	381	0
132800	14354	379	382	0
132801	14390	380	385	0
132802	14434	381	387	0
132803	14469	384	391	0
132804	14503	385	393	0
132805	14539	386	394	0
132806	14583	387	396	0
132807	14616	388	398	0
132808	14652	390	401	0
132809	14697	392	403	0
132810	14736	392	404	0
132811	14770	396	409	0
132812	14805	398	412	0
132813	14840	399	414	0
132814	14879	400	415	0
132815	14914	401	417	0
132816	14958	402	418	0
132817	14997	402	417	0
132818	15035	402	417	0
132819	15073	402	417	0
132820	15109	402	417	0
132821	15143	402	417	0
132822	15180	402	417	0
132823	15218	402	417	0
132824	15264	402	417	0
132825	15297	402	417	0
132826	15332	402	417	0
132827	15367	402	417	0
132828	15412	401	416	0
132829	15447	401	416	0
132830	15483	401	416	0
132831	15520	400	415	0
132832	15556	400	415	0
132833	15598	400	415	0
132834	15633	399	415	0
132835	15669	398	415	0
132836	15703	398	415	0
132837	15740	396	416	0
132838	15778	395	417	0
132839	15813	395	416	0
132840	15847	393	417	0
132841	15884	392	418	0
132842	15922	388	421	0
132843	15967	388	420	0
132844	16004	385	422	0
132845	16039	383	423	0
132846	16076	382	423	0
132847	16110	380	425	0
132848	16146	379	426	0
132849	16192	376	428	0
132850	16226	375	429	0
132851	16271	374	431	0
132852	16307	372	432	0
132853	16342	372	432	0
132854	16379	372	431	0
132855	16425	371	431	0
132856	16463	370	431	0
132857	16498	370	431	0
132858	16533	370	431	0
132859	16569	370	431	0
132860	16609	370	431	0
132861	16645	369	432	0
132862	16679	369	432	0
132863	16716	367	434	0
132864	16758	367	434	0
132865	16801	366	434	0
132866	16836	365	435	0
132867	16871	364	436	0
132868	16905	363	437	0
132869	16938	363	436	0
132870	16972	361	437	0
132871	17013	361	437	0
132872	17047	361	437	0
132873	17081	361	437	0
132874	17119	361	437	0
132875	17156	361	437	0
132876	17201	361	437	0
132877	17236	360	438	0
132878	17271	361	438	0
132879	17307	361	438	0
132880	17344	360	439	0
132881	17379	360	440	0
132882	17413	360	440	0
132883	17447	360	440	0
132884	17484	360	440	0
132885	17529	360	440	0
132886	17567	360	440	0
132887	17602	360	440	0
132888	17636	360	440	0
132889	17671	360	439	0
132890	17707	360	438	0
132891	17744	360	437	0
132892	17780	360	436	0
132893	17815	361	436	0
132894	17851	361	435	0
132895	17888	361	434	0
132896	17931	361	433	0
132897	17968	361	433	0
132898	18003	361	432	0
132899	18040	361	432	0
132900	18076	361	432	0
132901	18119	363	432	0
132902	18157	363	431	0
132903	18191	363	431	0
132904	18236	363	431	0
132905	18273	365	430	0
132906	18308	365	428	0
132907	18343	365	427	0
132908	18379	366	426	0
132909	18429	366	425	0
132910	18464	367	423	0
132911	18498	368	421	0
132912	18533	369	419	0
132913	18567	370	418	0
132914	18608	371	416	0
132915	18642	372	415	0
132916	18677	374	412	0
132917	18711	375	410	0
132918	18744	375	410	0
132919	18782	375	409	0
132920	18817	375	408	0
132921	18863	375	407	0
132922	18897	375	407	0
132923	18930	376	403	0
132924	18966	376	402	0
132925	19008	376	401	0
132926	19047	377	399	0
132927	19084	377	398	0
132928	19122	377	397	0
132929	19164	378	395	0
132930	19201	378	394	0
132931	19236	379	390	0
132932	19270	379	389	0
132933	19307	380	387	0
132934	19343	381	385	0
132935	19389	382	383	0
132936	19424	383	381	0
132937	19462	383	379	0
132938	19505	384	376	0
132939	19540	384	375	0
132940	19573	387	367	0
132941	19610	387	366	0
132942	19647	388	363	0
132943	19690	389	360	0
132944	19728	391	357	0
132945	19765	391	355	0
132946	19810	393	350	0
132947	19844	394	347	0
132948	19878	395	344	0
132949	19912	396	342	0
132950	19950	397	341	0
132951	19995	398	338	0
132952	20032	399	336	0
132953	20068	399	335	0
132954	20102	401	329	0
132955	20139	402	327	0
132956	20176	402	325	0
132957	20211	403	323	0
132958	20246	404	321	0
132959	20279	404	319	0
132960	20316	404	317	0
132961	20358	405	315	0
132962	20398	405	313	0
132963	20436	406	311	0
132964	20470	407	308	0
132965	20507	407	306	0
132966	20554	408	304	0
132967	20591	408	303	0
132968	20640	408	302	0
132969	20673	408	300	0
132970	20708	409	296	0
132971	20742	409	295	0
132972	20779	409	294	0
132973	20815	409	294	0
132974	20861	409	294	0
132975	20897	409	294	0
132976	20930	409	294	0
132977	20966	409	294	0
132978	21009	409	294	0
132979	21044	409	294	0
132980	21079	409	294	0
132981	21116	409	294	0
132982	21158	409	294	0
132983	21196	409	294	0
132984	21233	409	294	0
132985	21269	409	294	0
132986	21308	409	294	0
132987	21341	409	294	0
132988	21387	409	294	0
132989	21421	409	294	0
132990	21465	409	294	0
132991	21504	409	294	0
132992	21538	409	294	0
132993	21574	409	294	0
132994	21610	409	294	0
132995	21647	409	293	0
132996	21690	410	292	0
132997	21727	410	292	0
132998	21761	410	291	0
132999	21808	410	291	0
133000	21844	410	291	0
133001	21878	410	291	0
133002	21911	410	291	0
133003	21944	410	291	0
133004	21982	410	291	0
133005	22030	410	291	0
133006	22064	410	291	0
133007	22101	410	291	0
133008	22134	410	291	0
133009	22171	410	291	0
133010	22210	410	291	0
133011	22244	410	291	0
133012	22278	410	291	0
133013	22316	410	291	0
133014	22358	410	291	0
133015	22394	410	291	0
133016	22433	410	291	0
133017	22468	410	291	0
133018	22502	410	291	0
133019	22538	410	291	0
133020	22572	410	291	0
133021	22609	410	291	0
133022	22644	410	291	0
133023	22678	410	291	0
133024	22712	410	291	0
133025	22745	410	291	0
133026	22779	410	291	0
133027	22822	410	291	0
133028	22861	410	291	0
133029	22897	410	291	0
133030	22930	410	291	0
133031	22964	410	290	0
133032	23009	410	290	0
133033	23044	410	289	0
133034	23078	410	288	0
133035	23112	410	286	0
133036	23146	410	285	0
133037	23184	410	283	0
133038	23220	410	281	0
133039	23255	411	277	0
133040	23294	411	275	0
133041	23330	412	272	0
133042	23366	413	268	0
133043	23410	413	264	0
133044	23444	414	261	0
133045	23479	414	259	0
133046	23515	415	256	0
133047	23552	415	253	0
133048	23589	415	251	0
133049	23627	416	248	0
133050	23664	415	247	0
133051	23697	416	244	0
133052	23732	415	240	0
133053	23766	415	238	0
133054	23808	414	235	0
133055	23843	413	232	0
133056	23878	413	230	0
133057	23912	412	228	0
133058	23945	410	225	0
133059	23979	410	224	0
133060	24022	410	222	0
133061	24064	410	221	0
133062	24098	408	216	0
133063	24134	408	214	0
133064	24167	407	212	0
133065	24208	407	210	0
133066	24242	406	209	0
133067	24277	405	207	0
133068	24310	404	204	0
133069	24344	404	203	0
133070	24382	403	201	0
133071	24427	402	199	0
133072	24464	402	197	0
133073	24498	401	194	0
133074	24532	400	192	0
133075	24566	399	190	0
133076	24608	399	189	0
133077	24642	398	187	0
133078	24678	396	184	0
133079	24712	396	182	0
133080	24749	394	179	0
133081	24796	393	178	0
133082	24832	392	176	0
133083	24866	392	176	0
133084	24902	390	175	0
133085	24939	389	175	0
133086	24976	389	175	0
133087	25010	389	175	0
133088	25045	389	175	0
133089	25078	388	174	0
133090	25111	387	174	0
133091	25147	387	175	0
133092	25180	384	174	0
133093	25223	384	174	0
133094	25260	381	173	0
133095	25296	381	173	0
133096	25332	380	173	0
133097	25372	379	173	0
133098	25412	377	173	0
133099	25446	376	172	0
133100	25483	376	172	0
133101	25520	375	172	0
133102	25563	373	171	0
133103	25600	371	171	0
133104	25634	371	171	0
133105	25669	367	169	0
133106	25702	365	168	0
133107	25740	363	167	0
133108	25773	360	166	0
133109	25811	358	166	0
133110	25846	357	165	0
133111	25882	356	164	0
133112	25921	351	163	0
133113	25958	350	162	0
133114	25997	348	162	0
133115	26032	347	161	0
133116	26068	344	159	0
133117	26102	341	158	0
133118	26140	339	158	0
133119	26178	339	157	0
133120	26214	338	156	0
133121	26250	338	156	0
133122	26287	338	156	0
133123	26326	338	156	0
133124	26362	338	156	0
133125	26401	338	156	0
133126	26438	338	156	0
133127	26474	338	156	0
133128	26511	338	156	0
133129	26560	338	157	0
133130	26608	338	158	0
133131	26642	338	158	0
133132	26678	338	158	0
133133	26714	338	159	0
133134	26751	336	160	0
133135	26798	334	161	0
133136	26833	334	162	0
133137	26868	333	164	0
133138	26903	332	165	0
133139	26936	332	165	0
133140	26969	333	165	0
133141	27009	333	166	0
133142	27044	331	168	0
133143	27078	332	169	0
133144	27114	331	171	0
133145	27152	331	172	0
133146	27189	330	174	0
133147	27233	330	175	0
133148	27268	329	178	0
133149	27302	328	181	0
133150	27338	328	182	0
133151	27375	326	185	0
133152	27413	326	187	0
133153	27448	326	188	0
133154	27485	326	191	0
133155	27523	325	194	0
133156	27560	323	197	0
133157	27601	323	200	0
133158	27637	322	204	0
133159	27673	321	208	0
133160	27710	320	210	0
133161	27751	320	213	0
133162	27789	320	216	0
133163	27833	319	218	0
133164	27870	318	220	0
133165	27906	317	223	0
133166	27941	316	226	0
133167	27975	315	229	0
133168	28012	313	232	0
133169	28045	313	235	0
133170	28092	312	238	0
133171	28129	313	239	0
133172	28165	312	241	0
133173	28213	310	247	0
133174	28247	308	249	0
