frame	time	x	y	burst
249480	33	402	430	0
249481	68	402	430	0
249482	102	402	430	0
249483	135	402	430	0
249484	175	402	429	0
249485	209	402	429	0
249486	246	402	428	0
249487	293	402	428	0
249488	332	402	426	0
249489	367	402	425	0
249490	405	402	424	0
249491	438	402	423	0
249492	472	402	423	0
249493	506	401	423	0
249494	542	399	422	0
249495	578	399	421	0
249496	615	399	420	0
249497	656	396	419	0
249498	690	396	417	0
249499	726	394	416	0
249500	761	393	415	0
249501	801	390	414	0
249502	835	390	413	0
249503	869	387	412	0
249504	903	385	410	0
249505	937	382	409	0
249506	973	381	407	0
249507	1009	377	406	0
249508	1045	374	405	0
249509	1081	371	403	0
249510	1122	369	403	0
249511	1156	364	401	0
249512	1200	360	400	0
249513	1236	358	399	0
249514	1270	354	398	0
249515	1303	352	398	0
249516	1341	351	397	0
249517	1375	347	397	0
249518	1410	345	397	0
249519	1447	341	396	0
249520	1488	339	395	0
249521	1524	335	394	0
249522	1559	330	392	0
249523	1601	330	391	0
249524	1634	325	391	0
249525	1668	322	390	0
249526	1702	319	390	0
249527	1738	316	390	0
249528	1773	314	389	0
249529	1808	310	389	0
249530	1841	306	389	0
249531	1877	304	388	0
249532	1910	299	387	0
249533	1950	299	387	0
249534	1984	295	387	0
249535	2020	291	386	0
249536	2061	289	386	0
249537	2098	285	385	0
249538	2134	284	385	0
249539	2168	278	385	0
249540	2202	274	385	0
249541	2238	268	385	0
249542	2274	265	385	0
249543	2311	261	385	0
249544	2353	261	384	0
249545	2400	253	383	0
249546	2434	251	383	0
249547	2469	247	383	0
249548	2502	246	382	0
249549	2536	241	383	0
249550	2572	239	383	0
249551	2624	235	385	0
249552	2657	231	385	0
249553	2692	226	387	0
249554	2726	222	388	0
249555	2760	221	388	0
249556	2800	218	389	0
249557	2834	214	391	0
249558	2868	213	391	0
249559	2902	209	392	0
249560	2935	206	394	0
249561	2971	204	395	0
249562	3007	200	396	0
249563	3044	199	397	0
249564	3078	196	398	0
249565	3114	195	400	0
249566	3151	193	402	0
249567	3189	193	402	0
249568	3231	192	403	0
249569	3266	190	404	0
249570	3302	189	404	0
249571	3338	189	404	0
249572	3374	189	403	0
249573	3409	189	402	0
249574	3445	188	401	0
249575	3478	187	399	0
249576	3519	185	397	0
249577	3556	182	395	0
249578	3601	182	393	0
249579	3636	180	391	0
249580	3669	179	389	0
249581	3704	177	387	0
249582	3737	175	385	0
249583	3775	173	383	0
249584	3808	172	381	0
249585	3842	169	378	0
249586	3878	167	376	0
249587	3913	165	374	0
249588	3951	163	372	0
249589	3999	159	367	0
249590	4034	158	365	0
249591	4068	156	364	0
249592	4101	154	361	0
249593	4137	152	358	0
249594	4173	150	356	0
249595	4210	148	354	0
249596	4246	146	352	0
249597	4281	143	350	0
249598	4320	142	348	0
249599	4354	139	344	0
249600	4400	136	341	0
249601	4434	134	339	0
249602	4468	133	337	0
249603	4503	131	336	0
249604	4540	130	335	0
249605	4575	129	333	0
249606	4609	128	332	0
249607	4654	125	331	0
249608	4690	124	331	0
249609	4724	120	331	0
249610	4757	118	331	0
