frame	time	x	y	burst
87672	32	295	375	0
87673	66	295	375	0
87674	100	295	375	0
87675	134	295	375	0
87676	174	295	375	0
87677	209	295	375	0
87678	244	295	375	0
87679	280	295	375	0
87680	316	295	375	0
87681	361	295	375	0
87682	397	295	375	0
87683	431	295	375	0
87684	466	295	375	0
87685	501	295	375	0
87686	539	295	375	0
87687	577	295	375	0
87688	612	295	375	0
87689	649	295	375	0
87690	687	295	375	0
87691	724	295	375	0
87692	764	295	375	0
87693	798	295	375	0
87694	836	295	375	0
87695	869	295	375	0
87696	906	295	375	0
87697	944	295	375	0
87698	980	295	375	0
87699	1017	295	375	0
87700	1055	295	375	0
87701	1100	295	375	0
87702	1134	295	375	0
87703	1170	295	375	0
87704	1209	295	375	0
87705	1247	295	375	0
87706	1287	295	375	0
87707	1325	295	375	0
87708	1373	295	375	0
87709	1408	295	375	0
87710	1444	295	375	0
87711	1477	295	375	0
87712	1514	295	375	0
87713	1557	295	375	0
87714	1598	295	375	0
87715	1632	295	375	0
87716	1666	295	375	0
87717	1700	295	375	0
87718	1738	295	375	0
87719	1775	295	375	0
87720	1812	295	375	0
87721	1845	295	375	0
87722	1882	295	375	0
87723	1917	295	375	0
87724	1962	295	375	0
87725	1998	295	375	0
87726	2032	295	375	0
87727	2068	296	375	0
87728	2102	296	375	0
87729	2135	296	375	0
87730	2174	296	375	0
87731	2210	296	375	0
87732	2244	296	375	0
87733	2281	296	375	0
87734	2319	296	375	0
87735	2356	296	375	0
87736	2398	296	375	0
87737	2432	296	375	0
87738	2467	296	375	0
87739	2502	296	375	0
87740	2535	296	375	0
87741	2574	296	375	0
87742	2608	296	375	0
87743	2644	296	375	0
87744	2680	296	375	0
87745	2719	296	375	0
87746	2756	296	375	0
87747	2797	296	375	0
87748	2833	296	375	0
87749	2869	296	375	0
87750	2903	296	375	0
87751	2940	296	375	0
87752	2975	296	375	0
87753	3010	296	375	0
87754	3044	296	375	0
87755	3081	296	375	0
87756	3119	296	375	0
87757	3155	296	375	0
87758	3193	296	375	0
87759	3230	296	375	0
87760	3263	296	375	0
87761	3298	296	375	0
87762	3332	296	375	0
87763	3375	296	375	0
87764	3410	296	375	0
87765	3443	296	375	0
87766	3477	296	375	0
87767	3510	296	375	0
87768	3547	296	375	0
87769	3582	296	375	0
87770	3628	296	375	0
87771	3663	296	375	0
87772	3698	296	375	0
87773	3732	296	375	0
87774	3775	296	375	0
87775	3808	296	375	0
87776	3847	295	375	0
87777	3885	295	375	0
87778	3933	295	375	0
87779	3967	295	375	0
87780	4002	295	375	0
87781	4036	295	375	0
87782	4070	295	375	0
87783	4103	295	375	0
87784	4141	295	375	0
87785	4176	295	375	0
87786	4212	295	375	0
87787	4248	295	375	0
87788	4293	295	375	0
87789	4332	295	375	0
87790	4370	295	375	0
87791	4405	295	375	0
87792	4440	295	375	0
87793	4477	295	375	0
87794	4520	295	375	0
87795	4556	295	375	0
87796	4602	295	375	0
87797	4639	295	375	0
87798	4672	295	375	0
87799	4707	295	375	0
87800	4742	295	375	0
87801	4780	295	375	0
87802	4823	295	375	0
87803	4862	294	375	0
87804	4899	294	375	0
87805	4933	294	375	0
87806	4974	294	375	0
87807	5009	294	375	0
87808	5044	294	375	0
87809	5077	294	375	0
87810	5115	294	375	0
87811	5150	294	375	0
87812	5187	294	375	0
87813	5227	294	374	0
87814	5264	294	374	0
87815	5299	294	374	0
87816	5332	294	373	0
87817	5375	294	373	0
87818	5408	294	373	0
87819	5443	294	373	0
87820	5477	294	373	0
87821	5514	292	374	0
87822	5552	292	374	0
87823	5597	291	374	0
87824	5632	291	373	0
87825	5667	291	373	0
87826	5701	291	373	0
87827	5739	291	373	0
87828	5775	290	373	0
87829	5811	289	373	0
87830	5845	287	373	0
87831	5878	287	372	0
87832	5915	286	372	0
87833	5950	284	373	0
87834	5996	284	372	0
87835	6031	283	372	0
87836	6066	281	372	0
87837	6101	278	372	0
87838	6137	276	372	0
87839	6175	276	371	0
87840	6209	275	371	0
87841	6243	271	371	0
87842	6277	270	371	0
87843	6315	268	370	0
87844	6355	268	370	0
87845	6398	266	370	0
87846	6435	266	369	0
87847	6469	263	369	0
87848	6506	262	369	0
87849	6547	262	368	0
87850	6581	260	368	0
87851	6617	259	368	0
87852	6661	256	368	0
87853	6702	256	368	0
87854	6736	253	368	0
87855	6771	250	368	0
87856	6805	249	368	0
87857	6843	249	367	0
87858	6878	249	367	0
87859	6925	249	367	0
87860	6963	248	366	0
87861	7002	248	366	0
87862	7038	248	366	0
87863	7074	248	365	0
87864	7109	248	365	0
87865	7145	248	365	0
87866	7182	248	365	0
87867	7219	248	365	0
87868	7263	248	365	0
87869	7298	248	364	0
87870	7333	248	364	0
87871	7375	248	364	0
87872	7410	248	364	0
87873	7445	248	363	0
87874	7481	248	363	0
87875	7518	248	363	0
87876	7556	248	363	0
87877	7593	248	363	0
87878	7632	249	364	0
87879	7667	249	364	0
87880	7703	249	364	0
87881	7740	249	364	0
87882	7776	249	364	0
87883	7810	249	364	0
87884	7845	249	364	0
87885	7882	249	364	0
87886	7923	249	364	0
87887	7967	249	364	0
87888	8003	249	364	0
87889	8043	249	364	0
87890	8078	249	364	0
87891	8114	249	364	0
87892	8149	249	364	0
87893	8185	249	364	0
87894	8222	249	364	0
87895	8259	249	364	0
87896	8299	249	364	0
87897	8335	249	364	0
87898	8377	249	364	0
87899	8414	249	365	0
87900	8448	249	365	0
87901	8493	249	364	0
87902	8528	248	364	0
87903	8574	248	364	0
87904	8608	248	364	0
87905	8643	248	363	0
87906	8677	248	363	0
87907	8714	248	363	0
87908	8750	248	363	0
87909	8797	248	363	0
87910	8831	248	363	0
87911	8867	248	362	0
87912	8901	248	362	0
87913	8935	248	362	0
87914	8978	248	362	0
87915	9013	248	362	0
87916	9050	248	362	0
87917	9088	248	362	0
87918	9126	248	362	0
87919	9163	248	362	0
87920	9200	248	362	0
87921	9235	248	362	0
87922	9269	248	362	0
87923	9305	248	362	0
87924	9342	248	362	0
87925	9383	248	362	0
87926	9422	248	362	0
87927	9460	248	362	0
87928	9504	248	362	0
87929	9539	248	362	0
87930	9574	248	362	0
87931	9608	248	362	0
87932	9645	248	362	0
87933	9687	248	362	0
87934	9725	248	362	0
87935	9760	248	362	0
87936	9802	248	362	0
87937	9838	248	362	0
87938	9874	248	362	0
87939	9909	248	362	0
87940	9945	248	362	0
87941	9982	248	362	0
87942	10019	248	362	0
87943	10058	248	362	0
87944	10094	248	362	0
87945	10128	248	362	0
87946	10174	248	362	0
87947	10208	248	362	0
87948	10243	248	362	0
87949	10281	249	362	0
87950	10314	249	362	0
87951	10358	249	362	0
87952	10397	249	362	0
87953	10432	249	362	0
87954	10467	249	362	0
87955	10501	249	362	0
87956	10534	250	362	0
87957	10575	250	362	0
87958	10610	250	362	0
87959	10645	250	361	0
87960	10678	249	361	0
87961	10716	249	361	0
87962	10762	249	360	0
87963	10798	249	360	0
87964	10832	249	360	0
87965	10867	249	360	0
87966	10901	249	360	0
87967	10938	249	360	0
87968	10976	249	360	0
87969	11011	249	360	0
87970	11045	249	360	0
87971	11081	249	360	0
87972	11118	249	360	0
87973	11155	249	360	0
87974	11198	249	360	0
87975	11232	250	360	0
87976	11267	250	360	0
87977	11300	250	360	0
87978	11337	250	360	0
87979	11377	251	359	0
87980	11412	251	359	0
87981	11446	251	359	0
87982	11479	251	359	0
87983	11517	251	358	0
87984	11555	251	358	0
87985	11596	251	357	0
87986	11631	250	357	0
87987	11665	250	356	0
87988	11698	249	356	0
87989	11732	249	356	0
87990	11775	249	355	0
87991	11810	249	354	0
87992	11844	249	354	0
87993	11881	249	354	0
87994	11918	249	354	0
87995	11955	249	354	0
87996	11992	249	353	0
87997	12027	249	353	0
87998	12066	249	353	0
87999	12100	250	352	0
88000	12137	250	352	0
88001	12174	250	352	0
88002	12208	250	352	0
88003	12243	250	352	0
88004	12279	250	352	0
88005	12316	250	352	0
88006	12359	250	352	0
88007	12400	250	352	0
88008	12435	250	352	0
88009	12468	250	352	0
88010	12502	250	352	0
88011	12539	250	352	0
88012	12576	250	352	0
88013	12610	250	352	0
88014	12646	250	352	0
88015	12684	250	352	0
88016	12726	250	352	0
88017	12766	250	352	0
88018	12802	250	352	0
88019	12836	250	352	0
