frame	time	x	y	burst
19640	35	306	79	0
19641	69	306	77	0
19642	103	306	76	0
19643	146	306	75	0
19644	180	306	75	0
19645	217	306	75	0
19646	250	306	75	0
19647	284	306	75	0
19648	321	306	75	0
19649	358	306	75	0
19650	397	306	75	0
19651	433	306	74	0
19652	468	305	74	0
19653	506	305	74	0
19654	545	304	73	0
19655	578	304	73	0
19656	612	302	72	0
19657	647	302	72	0
19658	683	302	72	0
19659	719	302	72	0
19660	755	301	71	0
19661	791	301	71	0
19662	829	300	70	0
19663	865	300	70	0
19664	901	301	70	0
19665	944	301	70	0
19666	978	301	70	0
19667	1014	301	70	0
19668	1050	301	70	0
19669	1084	301	70	0
19670	1117	301	70	0
19671	1152	301	69	0
19672	1189	300	68	0
19673	1233	300	68	0
19674	1268	300	67	0
19675	1303	300	67	0
19676	1345	300	67	0
19677	1379	300	67	0
19678	1414	300	67	0
19679	1448	300	67	0
19680	1482	300	67	0
19681	1520	300	66	0
19682	1553	300	65	0
19683	1591	301	64	0
19684	1631	301	63	0
19685	1668	302	62	0
19686	1702	302	60	0
19687	1745	302	59	0
19688	1781	302	59	0
19689	1814	302	58	0
19690	1848	302	58	0
19691	1882	302	58	0
19692	1928	302	58	0
19693	1965	302	58	0
19694	2002	302	58	0
19695	2035	302	58	0
19696	2069	302	58	0
19697	2103	302	58	0
19698	2144	302	58	0
19699	2178	302	57	0
19700	2215	302	57	0
19701	2251	302	57	0
19702	2287	302	57	0
19703	2325	302	57	0
19704	2365	302	57	0
19705	2402	302	57	0
19706	2436	302	57	0
19707	2471	302	57	0
19708	2504	302	57	0
19709	2545	302	57	0
19710	2580	302	57	0
19711	2614	302	57	0
19712	2648	302	57	0
19713	2684	302	57	0
19714	2721	302	57	0
19715	2756	302	57	0
19716	2791	302	57	0
19717	2828	303	57	0
19718	2864	303	57	0
19719	2900	303	56	0
19720	2944	303	55	0
19721	2978	303	55	0
19722	3011	304	54	0
19723	3045	304	53	0
19724	3079	304	52	0
19725	3115	304	51	0
19726	3151	304	51	0
19727	3188	304	50	0
19728	3224	304	49	0
19729	3262	305	47	0
19730	3301	305	46	0
19731	3345	305	44	0
19732	3378	305	43	0
19733	3412	306	42	0
19734	3451	306	41	0
19735	3485	306	40	0
19736	3524	306	38	0
19737	3560	306	37	0
19738	3600	306	36	0
19739	3634	307	34	0
19740	3670	307	33	0
19741	3706	307	33	0
19742	3747	308	32	0
19743	3780	308	32	0
19744	3816	308	32	0
19745	3852	308	32	0
19746	3889	308	32	0
19747	3924	308	32	0
19748	3958	308	32	0
19749	3994	308	32	0
19750	4032	308	32	0
19751	4065	308	32	0
19752	4101	309	31	0
19753	4145	310	31	0
19754	4181	311	31	0
19755	4219	312	31	0
19756	4254	312	31	0
19757	4288	313	29	0
19758	4324	314	29	0
19759	4363	314	29	0
19760	4400	316	27	0
19761	4436	317	26	0
19762	4470	319	25	0
19763	4504	319	25	0
19764	4550	320	25	0
19765	4583	321	25	0
19766	4619	322	25	0
19767	4652	323	26	0
19768	4687	325	26	0
19769	4721	326	27	0
19770	4758	327	27	0
19771	4793	328	27	0
19772	4827	330	27	0
19773	4864	331	27	0
19774	4899	334	28	0
19775	4944	335	28	0
19776	4978	336	28	0
19777	5014	336	28	0
19778	5048	336	28	0
19779	5081	336	28	0
19780	5115	336	28	0
19781	5148	336	28	0
19782	5195	336	28	0
19783	5232	336	28	0
19784	5266	336	28	0
19785	5300	336	28	0
19786	5344	336	28	0
19787	5380	336	28	0
19788	5413	336	27	0
19789	5448	336	26	0
19790	5481	336	26	0
19791	5514	336	26	0
19792	5549	334	27	0
19793	5586	333	28	0
19794	5623	333	29	0
19795	5662	332	30	0
19796	5697	332	30	0
19797	5745	330	29	0
19798	5781	330	29	0
19799	5815	329	29	0
19800	5852	327	28	0
19801	5888	327	27	0
19802	5925	326	26	0
19803	5960	325	26	0
19804	5998	324	27	0
19805	6034	323	28	0
19806	6068	322	27	0
19807	6101	321	27	0
19808	6145	320	27	0
19809	6182	319	27	0
19810	6215	319	27	0
19811	6249	319	27	0
19812	6283	317	27	0
19813	6318	316	26	0
19814	6354	316	26	0
19815	6390	314	25	0
19816	6429	314	25	0
19817	6464	313	25	0
19818	6500	311	25	0
19819	6545	311	25	0
19820	6582	309	25	0
19821	6616	308	25	0
19822	6652	307	25	0
19823	6687	307	26	0
19824	6722	307	26	0
19825	6758	306	26	0
19826	6800	305	26	0
19827	6836	305	26	0
19828	6872	302	26	0
19829	6907	301	25	0
19830	6946	301	25	0
19831	6981	298	25	0
19832	7016	297	24	0
19833	7049	295	24	0
19834	7082	293	24	0
