frame	time	x	y	burst
112147	49	306	25	0
112148	83	306	25	0
112149	117	306	22	0
112150	151	306	20	0
112151	187	306	19	0
112152	223	307	18	0
112153	260	306	17	0
112154	298	307	14	0
112155	335	307	13	0
112156	372	307	12	0
112157	408	308	6	0
112158	449	308	6	0
112159	481	309	6	0
112160	520	309	7	0
112161	554	309	7	0
112162	588	309	7	0
112163	622	309	8	0
112164	657	309	8	0
112165	701	310	8	0
112166	736	311	8	0
112167	770	313	8	0
112168	805	315	8	0
112169	848	316	8	0
112170	885	317	8	0
112171	922	320	8	0
112172	958	322	8	0
112173	994	323	8	0
112174	1029	326	8	0
112175	1070	329	8	0
112176	1104	332	9	0
112177	1140	334	10	0
112178	1174	336	10	0
112179	1207	338	11	0
112180	1249	340	11	0
112181	1283	342	11	0
112182	1317	343	11	0
112183	1352	345	11	0
112184	1386	347	11	0
112185	1426	347	12	0
112186	1460	349	12	0
112187	1499	351	12	0
112188	1536	352	12	0
112189	1572	354	13	0
112190	1608	357	14	0
112191	1652	358	14	0
112192	1685	359	15	0
112193	1719	360	15	0
112194	1755	361	15	0
112195	1790	364	15	0
112196	1825	365	15	0
112197	1859	366	16	0
112198	1902	368	16	0
112199	1936	369	16	0
112200	1969	371	17	0
112201	2004	373	17	0
112202	2048	375	17	0
112203	2082	376	18	0
112204	2116	377	18	0
112205	2149	378	18	0
112206	2183	380	18	0
112207	2219	380	18	0
112208	2254	382	19	0
112209	2289	384	19	0
112210	2332	385	19	0
112211	2368	386	19	0
112212	2402	386	19	0
112213	2447	387	19	0
112214	2481	387	20	0
112215	2516	387	20	0
112216	2552	384	20	0
112217	2588	384	21	0
112218	2625	383	21	0
112219	2659	384	23	0
112220	2694	384	23	0
112221	2735	384	25	0
112222	2770	384	27	0
112223	2803	384	28	0
112224	2848	384	30	0
112225	2886	384	31	0
112226	2919	384	32	0
112227	2954	384	33	0
112228	2987	383	36	0
112229	3022	383	37	0
112230	3056	383	37	0
112231	3091	383	39	0
112232	3126	382	42	0
112233	3163	382	43	0
112234	3198	381	45	0
112235	3232	382	46	0
112236	3268	382	48	0
112237	3308	382	48	0
112238	3344	381	50	0
112239	3382	380	54	0
112240	3416	379	55	0
112241	3449	379	57	0
112242	3483	379	58	0
112243	3520	379	59	0
112244	3556	378	61	0
112245	3592	377	62	0
112246	3630	377	63	0
112247	3664	377	65	0
112248	3698	377	65	0
112249	3732	376	66	0
112250	3765	375	68	0
112251	3804	376	69	0
112252	3839	375	71	0
112253	3873	374	74	0
112254	3916	375	74	0
112255	3951	373	76	0
112256	3985	374	76	0
112257	4019	373	77	0
112258	4055	373	79	0
112259	4091	372	81	0
112260	4127	373	81	0
112261	4160	372	83	0
112262	4196	372	85	0
112263	4230	371	87	0
112264	4271	371	88	0
112265	4305	371	90	0
112266	4340	370	92	0
112267	4378	370	93	0
112268	4412	370	93	0
112269	4448	369	95	0
112270	4481	369	97	0
112271	4517	369	98	0
112272	4551	369	99	0
112273	4584	368	100	0
112274	4617	368	101	0
112275	4653	368	103	0
112276	4689	368	104	0
112277	4725	368	105	0
112278	4761	368	107	0
112279	4798	369	107	0
112280	4832	368	110	0
112281	4869	368	110	0
112282	4908	368	111	0
112283	4944	368	113	0
112284	4980	368	116	0
112285	5013	368	117	0
112286	5046	368	119	0
112287	5080	368	120	0
112288	5116	368	120	0
112289	5153	368	122	0
112290	5189	368	123	0
112291	5226	368	124	0
112292	5261	368	126	0
112293	5296	368	126	0
112294	5329	368	128	0
112295	5374	368	129	0
112296	5410	368	132	0
112297	5444	368	132	0
112298	5480	368	135	0
112299	5513	368	136	0
112300	5547	368	138	0
112301	5580	368	139	0
112302	5615	368	141	0
112303	5649	368	142	0
112304	5685	368	143	0
112305	5722	368	145	0
112306	5756	368	146	0
112307	5790	368	148	0
112308	5824	369	149	0
112309	5859	369	150	0
112310	5895	369	153	0
112311	5935	368	155	0
112312	5971	368	157	0
112313	6015	368	159	0
112314	6048	368	161	0
112315	6084	368	162	0
112316	6117	369	163	0
112317	6150	369	164	0
112318	6184	369	167	0
112319	6220	369	168	0
112320	6256	369	168	0
112321	6290	370	171	0
112322	6325	371	172	0
112323	6366	371	173	0
112324	6418	371	175	0
112325	6451	372	177	0
112326	6485	372	178	0
112327	6518	372	178	0
112328	6552	372	180	0
112329	6586	372	181	0
112330	6622	373	183	0
112331	6660	373	184	0
112332	6703	374	185	0
112333	6740	375	189	0
112334	6773	375	190	0
112335	6815	375	190	0
112336	6849	376	192	0
112337	6886	376	193	0
112338	6920	377	195	0
112339	6956	377	196	0
112340	7006	377	197	0
112341	7041	377	199	0
112342	7074	378	200	0
112343	7109	378	201	0
112344	7143	378	203	0
