frame	time	x	y	burst
413230	50	280	216	0
413231	125	282	214	0
413232	189	284	207	0
413233	224	285	205	0
413234	260	287	201	0
413235	296	288	199	0
413236	333	289	198	0
413237	370	290	196	0
413238	449	292	192	0
413239	523	296	186	0
413240	591	298	183	0
413241	626	301	177	0
413242	664	302	175	0
413243	705	303	174	0
413244	743	305	170	0
413245	818	305	168	0
413246	852	309	161	0
413247	890	311	159	0
413248	926	311	157	0
413249	962	312	155	0
413250	1034	314	152	0
413251	1105	318	145	0
413252	1171	320	142	0
413253	1242	323	137	0
413254	1298	324	133	0
413255	1370	326	129	0
413256	1437	328	122	0
413257	1501	329	118	0
413258	1536	330	112	0
413259	1581	330	110	0
413260	1626	331	108	0
413261	1660	332	105	0
413262	1697	333	102	0
413263	1770	334	99	0
413264	1851	336	92	0
413265	1906	338	88	0
413266	1942	338	86	0
413267	2032	339	83	0
413268	2079	340	75	0
413269	2113	340	73	0
413270	2150	342	71	0
413271	2187	342	70	0
413272	2231	343	67	0
413273	2305	345	65	0
413274	2387	348	62	0
413275	2462	351	62	0
413276	2506	355	61	0
413277	2573	357	61	0
413278	2650	360	61	0
413279	2705	361	62	0
413280	2741	361	61	0
413281	2827	361	61	0
413282	2866	361	58	0
413283	2900	361	57	0
413284	2936	361	52	0
413285	2971	361	51	0
413286	3006	361	49	0
413287	3044	361	48	0
413288	3080	361	48	0
413289	3131	361	47	0
413290	3165	361	47	0
413291	3201	362	48	0
413292	3280	362	48	0
413293	3314	362	50	0
413294	3357	363	50	0
413295	3403	363	52	0
413296	3444	364	53	0
413297	3493	366	53	0
413298	3531	367	54	0
413299	3568	367	54	0
413300	3606	369	54	0
413301	3640	372	54	0
413302	3693	373	54	0
413303	3727	374	54	0
413304	3765	374	54	0
413305	3824	373	54	0
413306	3867	373	53	0
413307	3912	371	53	0
413308	3952	371	52	0
413309	4050	368	54	0
413310	4083	365	52	0
413311	4143	364	52	0
413312	4179	363	52	0
413313	4215	360	50	0
413314	4274	358	48	0
413315	4318	356	46	0
413316	4360	353	44	0
