frame	time	x	y	burst
163647	31	312	178	0
163648	66	311	177	0
163649	100	311	176	0
163650	134	311	176	0
163651	171	311	174	0
163652	209	311	173	0
163653	244	310	173	0
163654	278	310	173	0
163655	314	310	172	0
163656	351	309	170	0
163657	393	309	170	0
163658	431	309	170	0
163659	465	308	169	0
163660	500	308	168	0
163661	534	308	167	0
163662	570	308	166	0
163663	607	308	166	0
163664	642	307	164	0
163665	676	307	164	0
163666	710	307	164	0
163667	747	306	164	0
163668	784	306	163	0
163669	832	306	163	0
163670	865	306	163	0
163671	900	306	162	0
163672	938	306	161	0
163673	975	305	160	0
163674	1017	305	160	0
163675	1055	305	160	0
163676	1097	305	159	0
163677	1135	305	158	0
163678	1171	305	157	0
163679	1206	304	156	0
163680	1242	304	156	0
163681	1279	303	154	0
163682	1320	304	154	0
163683	1357	304	153	0
163684	1393	303	152	0
163685	1440	303	150	0
163686	1475	302	150	0
163687	1510	302	148	0
163688	1546	302	147	0
163689	1592	302	146	0
163690	1629	301	145	0
163691	1664	300	144	0
163692	1700	300	142	0
163693	1734	300	141	0
163694	1770	299	140	0
163695	1807	299	139	0
163696	1841	299	138	0
163697	1876	299	138	0
163698	1910	299	137	0
163699	1946	299	137	0
163700	1983	299	137	0
163701	2029	298	136	0
163702	2065	298	135	0
163703	2100	298	133	0
163704	2134	297	132	0
163705	2170	297	131	0
163706	2212	297	131	0
163707	2247	296	129	0
163708	2284	296	129	0
163709	2329	296	128	0
163710	2368	295	126	0
163711	2404	295	125	0
163712	2438	295	123	0
163713	2474	295	122	0
163714	2512	294	121	0
163715	2556	294	120	0
163716	2592	293	118	0
163717	2639	293	116	0
163718	2675	293	116	0
163719	2710	293	114	0
163720	2746	293	113	0
163721	2782	293	112	0
163722	2826	292	110	0
163723	2862	292	109	0
163724	2899	291	108	0
163725	2934	291	106	0
163726	2970	291	104	0
163727	3016	291	103	0
163728	3053	291	101	0
163729	3096	291	99	0
163730	3132	290	98	0
163731	3172	289	96	0
163732	3206	289	94	0
163733	3241	289	92	0
163734	3278	289	91	0
163735	3323	289	89	0
163736	3360	289	88	0
163737	3396	288	86	0
163738	3440	288	85	0
163739	3475	288	84	0
163740	3510	288	83	0
163741	3546	287	82	0
163742	3590	287	81	0
163743	3631	287	80	0
163744	3667	287	79	0
163745	3701	286	76	0
163746	3734	286	75	0
163747	3770	286	74	0
163748	3807	286	73	0
163749	3843	286	72	0
163750	3878	286	72	0
163751	3914	286	70	0
163752	3958	286	70	0
163753	3998	286	68	0
163754	4042	286	67	0
163755	4080	286	64	0
163756	4117	286	63	0
163757	4153	286	62	0
163758	4189	286	60	0
163759	4228	286	60	0
163760	4265	286	58	0
163761	4303	286	57	0
163762	4338	286	56	0
163763	4373	286	53	0
163764	4407	286	51	0
163765	4443	286	50	0
163766	4480	285	49	0
163767	4521	285	47	0
163768	4560	285	46	0
163769	4596	285	45	0
163770	4641	285	44	0
163771	4677	285	43	0
163772	4711	285	42	0
163773	4747	285	41	0
163774	4785	285	40	0
163775	4832	285	40	0
163776	4868	285	39	0
163777	4903	285	37	0
163778	4939	286	36	0
163779	4976	286	35	0
163780	5017	286	34	0
163781	5053	286	33	0
163782	5097	287	32	0
163783	5138	287	31	0
163784	5172	287	29	0
163785	5207	287	28	0
163786	5244	287	27	0
163787	5289	287	25	0
163788	5332	287	24	0
163789	5365	287	23	0
163790	5402	287	22	0
163791	5440	287	21	0
163792	5476	286	20	0
163793	5509	286	19	0
163794	5543	286	18	0
163795	5581	286	16	0
163796	5625	285	15	0
163797	5661	285	13	0
163798	5696	285	12	0
163799	5731	284	8	0
163800	5765	284	8	0
163801	5799	283	7	0
163802	5840	283	6	0
163803	5874	282	6	0
163804	5908	282	6	0
163805	5943	282	7	0
163806	5979	281	6	0
163807	6016	281	6	0
163808	6058	281	7	0
163809	6095	281	7	0
163810	6133	280	6	0
163811	6167	279	6	0
163812	6202	279	6	0
163813	6240	278	6	0
163814	6274	277	6	0
163815	6309	278	7	0
163816	6347	278	7	0
163817	6384	277	7	0
163818	6425	277	8	0
163819	6462	277	8	0
163820	6497	276	8	0
163821	6532	277	10	0
163822	6567	277	10	0
163823	6602	277	11	0
163824	6641	277	11	0
163825	6676	277	11	0
163826	6709	277	11	0
163827	6743	277	11	0
163828	6780	277	11	0
163829	6817	277	11	0
163830	6857	277	11	0
163831	6896	276	12	0
163832	6930	276	11	0
163833	6965	276	11	0
163834	6999	276	11	0
163835	7042	276	11	0
163836	7077	276	11	0
163837	7110	276	11	0
163838	7147	276	11	0
163839	7185	276	11	0
163840	7228	276	11	0
163841	7264	276	11	0
163842	7300	276	11	0
163843	7334	276	11	0
163844	7371	276	11	0
163845	7408	276	11	0
163846	7442	276	11	0
163847	7477	276	11	0
163848	7511	276	11	0
163849	7547	276	11	0
163850	7585	276	11	0
163851	7629	276	11	0
163852	7665	276	11	0
163853	7700	276	11	0
163854	7735	276	11	0
163855	7771	276	11	0
163856	7808	276	11	0
163857	7842	276	11	0
163858	7877	276	11	0
163859	7910	276	11	0
163860	7947	276	11	0
163861	7984	276	11	0
163862	8032	276	11	0
163863	8066	276	11	0
163864	8102	276	10	0
163865	8138	277	10	0
163866	8176	277	10	0
163867	8220	277	10	0
163868	8262	277	10	0
163869	8298	277	10	0
163870	8334	277	10	0
163871	8369	277	10	0
163872	8404	277	10	0
163873	8438	277	10	0
163874	8477	277	10	0
163875	8518	277	10	0
163876	8555	277	10	0
163877	8591	277	10	0
163878	8626	277	10	0
163879	8671	277	10	0
163880	8706	277	10	0
163881	8742	277	10	0
163882	8778	277	10	0
163883	8827	277	10	0
163884	8864	278	10	0
163885	8898	278	10	0
163886	8933	279	10	0
163887	8967	279	10	0
163888	9004	279	10	0
163889	9041	279	10	0
163890	9077	279	10	0
163891	9110	279	10	0
163892	9147	281	11	0
163893	9190	281	11	0
163894	9225	281	11	0
163895	9262	281	11	0
163896	9297	281	11	0
163897	9332	281	11	0
163898	9366	281	11	0
163899	9403	281	11	0
