frame	time	x	y	burst
59514	31	221	442	0
59515	67	222	443	0
59516	100	222	441	0
59517	134	223	440	0
59518	175	223	440	0
59519	209	223	439	0
59520	243	223	438	0
59521	275	224	438	0
59522	309	224	438	0
59523	342	224	438	0
59524	375	224	438	0
59525	408	225	440	0
59526	442	225	440	0
59527	475	226	440	0
59528	508	226	439	0
59529	545	227	439	0
59530	581	228	439	0
59531	614	229	439	0
59532	647	230	439	0
59533	680	232	441	0
59534	713	232	440	0
59535	747	235	442	0
59536	779	234	442	0
59537	812	235	443	0
59538	845	235	442	0
59539	879	235	441	0
59540	913	235	440	0
59541	945	235	439	0
59542	979	234	438	0
59543	1017	234	438	0
59544	1051	234	437	0
59545	1085	234	437	0
59546	1119	234	437	0
59547	1152	235	437	0
59548	1185	235	437	0
59549	1219	236	437	0
59550	1252	237	437	0
59551	1285	238	436	0
59552	1317	240	435	0
59553	1351	243	434	0
59554	1384	244	433	0
59555	1418	247	432	0
59556	1450	248	431	0
59557	1483	250	429	0
59558	1516	251	428	0
59559	1564	254	425	0
59560	1599	254	424	0
59561	1633	257	421	0
59562	1668	258	420	0
59563	1702	261	417	0
59564	1743	263	415	0
59565	1777	263	414	0
59566	1811	265	411	0
59567	1844	267	408	0
59568	1877	267	406	0
59569	1909	268	403	0
59570	1942	269	401	0
59571	1976	270	399	0
59572	2009	271	398	0
59573	2043	272	395	0
59574	2075	273	393	0
59575	2111	273	392	0
59576	2146	275	389	0
59577	2184	275	387	0
59578	2217	276	383	0
59579	2251	277	381	0
59580	2284	277	378	0
59581	2317	278	375	0
59582	2350	279	374	0
59583	2383	281	371	0
59584	2416	282	368	0
59585	2449	282	365	0
59586	2483	282	363	0
59587	2516	284	360	0
59588	2549	284	358	0
59589	2581	285	355	0
59590	2619	285	352	0
59591	2651	285	350	0
59592	2684	287	347	0
59593	2719	287	344	0
59594	2752	288	342	0
59595	2786	290	338	0
59596	2819	290	336	0
59597	2852	291	333	0
59598	2884	291	331	0
59599	2917	292	327	0
59600	2950	292	325	0
59601	2983	293	323	0
59602	3016	293	321	0
59603	3049	293	318	0
59604	3083	294	314	0
59605	3115	294	312	0
59606	3149	295	310	0
59607	3182	295	308	0
59608	3226	296	305	0
59609	3260	296	303	0
59610	3295	296	300	0
59611	3342	297	295	0
59612	3379	297	292	0
59613	3413	297	290	0
59614	3445	297	288	0
59615	3478	297	285	0
59616	3511	298	282	0
59617	3550	299	280	0
59618	3582	299	277	0
59619	3616	300	274	0
59620	3649	300	272	0
59621	3683	299	270	0
59622	3715	299	267	0
59623	3748	299	265	0
59624	3781	299	262	0
59625	3814	299	259	0
59626	3848	299	256	0
59627	3880	299	253	0
59628	3914	299	251	0
59629	3956	299	248	0
59630	3995	299	246	0
59631	4030	299	243	0
59632	4063	299	237	0
59633	4100	299	235	0
59634	4146	299	232	0
59635	4179	299	229	0
59636	4212	299	226	0
59637	4245	299	223	0
59638	4277	299	221	0
59639	4310	298	218	0
59640	4349	298	216	0
59641	4382	298	214	0
59642	4416	298	211	0
59643	4448	298	209	0
59644	4481	298	205	0
59645	4515	297	203	0
59646	4547	297	201	0
59647	4581	297	198	0
59648	4613	297	195	0
59649	4646	297	193	0
59650	4692	297	191	0
59651	4725	297	189	0
59652	4759	297	186	0
59653	4793	297	183	0
59654	4829	298	180	0
59655	4864	298	177	0
59656	4896	299	172	0
59657	4942	299	170	0
59658	4976	300	167	0
59659	5011	300	164	0
59660	5044	300	162	0
59661	5077	300	161	0
59662	5109	301	158	0
59663	5143	301	154	0
59664	5177	301	152	0
59665	5220	302	149	0
59666	5259	303	146	0
59667	5294	303	143	0
59668	5342	303	139	0
59669	5376	304	135	0
59670	5413	304	132	0
59671	5447	305	129	0
59672	5479	305	126	0
59673	5513	304	124	0
59674	5547	305	121	0
59675	5581	306	118	0
59676	5615	305	115	0
