frame	time	x	y	burst
124117	38	192	40	0
124118	71	193	40	0
124119	105	194	39	0
124120	138	196	38	0
124121	172	198	36	0
124122	207	198	36	0
124123	241	200	35	0
124124	285	201	35	0
124125	321	203	34	0
124126	356	206	32	0
124127	402	207	32	0
124128	435	209	31	0
124129	469	211	30	0
124130	506	214	28	0
124131	540	215	28	0
124132	576	218	27	0
124133	613	220	25	0
124134	648	222	25	0
124135	687	224	24	0
124136	725	225	23	0
124137	760	228	21	0
124138	801	230	20	0
124139	835	231	20	0
124140	870	233	20	0
124141	904	235	20	0
124142	937	238	18	0
124143	972	239	17	0
124144	1006	240	18	0
124145	1052	243	17	0
124146	1090	245	16	0
124147	1123	247	15	0
124148	1159	250	14	0
124149	1202	252	13	0
124150	1237	255	13	0
124151	1271	256	13	0
124152	1304	259	12	0
124153	1338	262	12	0
124154	1374	264	12	0
124155	1410	267	10	0
124156	1446	269	10	0
124157	1487	272	10	0
124158	1522	275	9	0
124159	1557	279	9	0
124160	1601	282	8	0
124161	1634	284	7	0
124162	1671	285	8	0
124163	1706	289	6	0
124164	1742	291	6	0
124165	1776	292	7	0
124166	1810	296	6	0
124167	1846	298	6	0
124168	1887	299	6	0
124169	1925	301	6	0
124170	1958	303	5	0
124171	2007	305	5	0
124172	2046	306	5	0
124173	2083	308	5	0
124174	2119	309	5	0
124175	2154	309	6	0
124176	2190	311	6	0
124177	2225	315	4	0
124178	2259	318	5	0
124179	2295	319	5	0
124180	2329	322	5	0
124181	2363	324	5	0
124182	2401	325	6	0
124183	2437	327	7	0
124184	2471	331	6	0
124185	2504	333	7	0
124186	2537	334	8	0
124187	2571	337	8	0
124188	2607	339	8	0
124189	2643	341	8	0
124190	2679	342	8	0
124191	2716	344	8	0
124192	2754	347	8	0
124193	2801	349	9	0
124194	2834	350	9	0
124195	2869	352	9	0
124196	2903	352	10	0
124197	2938	354	10	0
124198	2975	356	10	0
124199	3019	358	10	0
124200	3059	359	11	0
124201	3094	360	11	0
124202	3129	362	11	0
124203	3162	363	12	0
124204	3202	364	12	0
124205	3237	367	11	0
124206	3270	368	11	0
124207	3309	368	12	0
124208	3344	369	13	0
124209	3378	370	13	0
124210	3415	370	13	0
124211	3458	371	13	0
124212	3493	371	14	0
124213	3527	372	14	0
124214	3563	374	15	0
124215	3603	374	15	0
124216	3637	375	15	0
124217	3674	375	16	0
124218	3711	375	16	0
124219	3759	376	16	0
124220	3794	377	17	0
124221	3827	379	18	0
124222	3866	380	18	0
124223	3900	382	18	0
124224	3933	384	18	0
124225	3968	386	18	0
124226	4005	387	18	0
124227	4042	387	18	0
124228	4079	388	18	0
124229	4115	390	18	0
124230	4158	390	19	0
124231	4195	391	20	0
124232	4231	392	21	0
124233	4267	392	21	0
124234	4302	392	21	0
124235	4337	392	21	0
124236	4371	392	21	0
124237	4405	394	21	0
124238	4440	394	21	0
124239	4474	394	22	0
124240	4510	394	22	0
124241	4546	395	22	0
124242	4582	396	22	0
124243	4623	396	23	0
124244	4658	397	24	0
124245	4693	399	24	0
124246	4730	401	24	0
124247	4764	402	25	0
124248	4804	403	25	0
124249	4838	403	25	0
124250	4872	404	26	0
124251	4909	404	26	0
124252	4942	405	26	0
124253	4977	405	26	0
124254	5013	405	26	0
124255	5059	405	26	0
124256	5094	405	26	0
124257	5128	405	25	0
124258	5161	405	25	0
124259	5202	405	24	0
124260	5235	405	24	0
124261	5271	405	23	0
124262	5304	405	23	0
124263	5339	405	23	0
124264	5375	405	23	0
124265	5413	404	24	0
124266	5456	404	24	0
124267	5490	404	23	0
124268	5525	403	23	0
124269	5560	402	24	0
124270	5602	401	24	0
124271	5635	401	24	0
124272	5671	401	23	0
124273	5708	400	24	0
124274	5744	400	24	0
124275	5781	399	24	0
124276	5822	398	24	0
124277	5858	398	24	0
124278	5893	396	22	0
124279	5926	396	22	0
124280	5960	395	22	0
124281	6001	393	21	0
124282	6037	393	21	0
124283	6072	393	21	0
124284	6106	392	21	0
124285	6142	391	20	0
124286	6179	390	20	0
124287	6218	389	20	0
124288	6255	387	20	0
124289	6293	387	20	0
124290	6329	385	20	0
124291	6366	384	19	0
124292	6401	383	19	0
124293	6437	382	19	0
124294	6470	380	18	0
124295	6504	379	17	0
124296	6537	378	16	0
124297	6571	377	16	0
124298	6607	375	15	0
124299	6643	374	15	0
124300	6686	374	15	0
124301	6721	373	15	0
124302	6755	370	15	0
124303	6801	367	15	0
124304	6836	366	14	0
124305	6873	364	14	0
124306	6907	362	12	0
124307	6942	360	11	0
124308	6977	359	10	0
124309	7014	357	10	0
124310	7057	356	10	0
124311	7100	353	10	0
124312	7134	352	10	0
124313	7169	350	10	0
124314	7205	350	11	0
124315	7241	348	11	0
124316	7276	347	10	0
124317	7310	346	10	0
124318	7344	343	9	0
124319	7381	342	10	0
124320	7422	340	10	0
124321	7457	338	10	0
124322	7491	332	9	0
