frame	time	x	y	burst
5281	35	107	380	0
5282	68	106	379	0
5283	103	106	379	0
5284	141	106	378	0
5285	175	106	378	0
5286	210	105	378	0
5287	244	105	378	0
5288	284	105	378	0
5289	319	105	378	0
5290	353	105	378	0
5291	396	105	378	0
5292	432	105	378	0
5293	466	104	378	0
5294	501	104	378	0
5295	535	103	378	0
5296	569	102	377	0
5297	602	102	376	0
5298	636	102	376	0
5299	671	102	376	0
5300	705	102	376	0
5301	739	102	376	0
5302	772	102	376	0
5303	806	102	376	0
5304	840	103	377	0
5305	874	103	377	0
5306	913	104	377	0
5307	949	105	378	0
5308	989	105	378	0
5309	1025	105	378	0
5310	1065	105	378	0
5311	1105	105	378	0
5312	1142	105	378	0
5313	1175	105	378	0
5314	1212	106	378	0
5315	1247	107	378	0
5316	1282	107	378	0
5317	1317	107	378	0
5318	1350	107	378	0
5319	1387	107	378	0
5320	1425	107	378	0
5321	1459	107	378	0
5322	1493	107	378	0
5323	1538	107	378	0
5324	1573	107	378	0
5325	1606	107	378	0
5326	1640	107	377	0
5327	1674	108	377	0
5328	1707	108	377	0
5329	1740	108	377	0
5330	1775	108	377	0
5331	1809	108	377	0
5332	1844	108	377	0
5333	1887	108	377	0
5334	1922	108	377	0
5335	1957	108	377	0
5336	1993	108	377	0
5337	2030	108	377	0
5338	2065	107	378	0
5339	2100	107	378	0
5340	2134	107	378	0
5341	2168	106	377	0
5342	2201	105	376	0
5343	2235	105	375	0
5344	2270	105	374	0
5345	2304	103	372	0
5346	2340	103	371	0
5347	2378	102	370	0
5348	2411	102	369	0
5349	2444	102	369	0
5350	2479	102	369	0
5351	2513	102	368	0
5352	2549	101	367	0
5353	2589	101	367	0
5354	2624	101	367	0
5355	2658	101	366	0
5356	2692	101	366	0
5357	2737	101	366	0
5358	2772	101	366	0
5359	2811	101	366	0
5360	2845	101	366	0
5361	2880	101	366	0
5362	2922	101	366	0
5363	2958	101	366	0
5364	2992	101	366	0
5365	3028	101	366	0
5366	3061	101	366	0
5367	3099	101	366	0
5368	3137	101	366	0
5369	3171	101	366	0
5370	3205	101	366	0
5371	3238	101	366	0
5372	3271	101	366	0
5373	3304	100	365	0
5374	3337	101	365	0
5375	3375	101	364	0
5376	3409	101	364	0
5377	3442	101	364	0
5378	3483	101	364	0
5379	3518	101	364	0
5380	3553	101	364	0
5381	3596	101	364	0
5382	3632	101	364	0
5383	3666	101	364	0
5384	3700	101	364	0
5385	3737	101	364	0
5386	3771	101	364	0
5387	3804	101	364	0
5388	3838	101	364	0
5389	3872	101	363	0
5390	3906	101	364	0
5391	3940	101	364	0
5392	3974	101	364	0
5393	4007	101	364	0
5394	4041	101	364	0
5395	4075	101	364	0
5396	4111	101	364	0
5397	4144	101	364	0
5398	4179	101	363	0
5399	4213	101	363	0
5400	4249	101	363	0
5401	4283	101	363	0
5402	4316	101	364	0
5403	4351	101	364	0
5404	4384	101	364	0
5405	4418	101	363	0
5406	4453	101	364	0
5407	4486	101	364	0
5408	4523	101	363	0
5409	4559	101	363	0
5410	4595	101	363	0
5411	4628	101	364	0
5412	4662	101	363	0
5413	4704	101	363	0
5414	4740	101	363	0
5415	4773	101	363	0
5416	4808	101	363	0
5417	4841	101	363	0
5418	4876	101	363	0
5419	4911	101	363	0
5420	4945	101	363	0
5421	4980	101	363	0
5422	5014	101	363	0
5423	5054	101	363	0
5424	5088	101	363	0
5425	5134	101	363	0
5426	5169	101	363	0
5427	5203	101	363	0
5428	5241	101	363	0
5429	5275	101	363	0
5430	5308	101	363	0
5431	5349	101	363	0
5432	5391	101	363	0
5433	5425	101	363	0
5434	5458	101	363	0
5435	5504	101	363	0
5436	5538	101	363	0
5437	5572	101	363	0
5438	5605	101	363	0
5439	5638	101	363	0
5440	5672	101	363	0
5441	5706	101	363	0
5442	5739	101	363	0
5443	5773	101	363	0
5444	5806	101	363	0
5445	5840	101	363	0
5446	5887	101	363	0
5447	5921	101	363	0
5448	5966	101	363	0
5449	6003	101	363	0
5450	6037	101	363	0
5451	6070	101	363	0
5452	6103	101	363	0
5453	6141	101	363	0
5454	6175	101	363	0
5455	6217	101	363	0
5456	6253	101	363	0
5457	6287	100	364	0
5458	6321	100	364	0
5459	6356	100	364	0
5460	6390	100	364	0
5461	6425	100	364	0
5462	6460	100	364	0
5463	6496	100	364	0
5464	6532	100	364	0
5465	6565	100	364	0
