frame	time	x	y	burst
31896	28	307	267	0
31897	92	308	267	0
31898	150	308	267	0
31899	215	308	267	0
31900	276	308	267	0
31901	331	308	267	0
31902	392	308	267	0
31903	453	308	267	0
31904	544	308	267	0
31905	615	307	266	0
31906	679	307	266	0
31907	731	307	266	0
31908	772	306	264	0
31909	830	306	264	0
31910	890	306	264	0
31911	958	306	264	0
31912	1010	306	264	0
31913	1067	305	264	0
31914	1128	305	264	0
31915	1170	305	263	0
31916	1225	305	263	0
31917	1292	305	261	0
31918	1329	305	261	0
31919	1394	305	261	0
31920	1450	305	260	0
31921	1505	305	260	0
31922	1564	305	260	0
31923	1602	305	260	0
31924	1659	305	260	0
31925	1726	305	260	0
31926	1780	305	260	0
31927	1846	305	260	0
31928	1910	305	260	0
31929	1961	305	260	0
31930	1998	305	260	0
31931	2119	305	261	0
31932	2160	305	261	0
31933	2214	305	261	0
31934	2275	305	261	0
31935	2344	305	260	0
31936	2409	305	260	0
31937	2483	305	261	0
31938	2529	305	261	0
31939	2584	305	261	0
31940	2624	305	261	0
31941	2680	305	261	0
31942	2745	305	261	0
31943	2822	305	261	0
31944	2862	305	261	0
31945	2921	305	261	0
31946	2961	305	260	0
31947	3017	305	260	0
31948	3078	305	260	0
31949	3143	305	260	0
31950	3207	305	260	0
31951	3295	305	260	0
31952	3352	305	260	0
31953	3400	305	260	0
31954	3478	305	260	0
31955	3536	305	260	0
31956	3598	305	260	0
31957	3655	305	260	0
31958	3696	305	260	0
31959	3753	305	260	0
31960	3822	305	260	0
31961	3883	305	260	0
31962	3942	305	260	0
31963	3998	305	260	0
31964	4083	305	260	0
31965	4137	305	260	0
31966	4190	305	260	0
31967	4247	305	260	0
31968	4311	305	260	0
31969	4375	305	260	0
31970	4425	305	260	0
31971	4497	305	260	0
31972	4557	305	260	0
31973	4616	305	260	0
31974	4678	305	260	0
31975	4742	305	260	0
31976	4799	305	260	0
31977	4857	305	260	0
31978	4920	305	260	0
31979	4983	305	260	0
31980	5027	305	260	0
31981	5080	305	260	0
31982	5123	305	260	0
31983	5176	305	260	0
31984	5242	305	260	0
31985	5293	305	260	0
31986	5354	305	260	0
31987	5419	305	260	0
31988	5477	305	259	0
31989	5525	305	258	0
31990	5580	305	257	0
31991	5621	305	256	0
31992	5662	306	255	0
31993	5719	306	254	0
31994	5761	306	251	0
31995	5822	306	250	0
31996	5887	306	248	0
31997	5943	306	246	0
31998	6001	306	246	0
31999	6055	306	246	0
32000	6119	306	245	0
32001	6187	306	244	0
32002	6225	306	245	0
32003	6281	306	245	0
32004	6343	306	244	0
32005	6407	306	245	0
32006	6469	306	244	0
32007	6529	306	245	0
32008	6591	306	244	0
32009	6648	306	244	0
32010	6689	306	244	0
32011	6744	306	244	0
32012	6817	306	244	0
32013	6872	306	244	0
32014	6925	306	244	0
32015	6979	306	244	0
32016	7024	306	244	0
32017	7082	306	244	0
32018	7121	306	244	0
32019	7177	306	244	0
32020	7240	306	244	0
32021	7298	306	244	0
32022	7353	306	244	0
32023	7395	306	244	0
32024	7454	306	244	0
32025	7511	306	244	0
32026	7574	306	244	0
32027	7650	306	244	0
32028	7714	306	244	0
32029	7754	306	244	0
32030	7825	306	244	0
32031	7876	306	244	0
32032	7920	306	244	0
32033	7975	306	244	0
32034	8034	306	244	0
32035	8083	306	244	0
32036	8125	306	244	0
32037	8179	306	244	0
32038	8218	306	244	0
32039	8255	306	244	0
32040	8321	306	244	0
32041	8383	306	244	0
32042	8441	306	244	0
32043	8505	306	244	0
32044	8552	306	244	0
32045	8591	306	244	0
32046	8656	306	244	0
32047	8713	306	244	0
32048	8784	306	244	0
32049	8838	307	245	0
32050	8904	307	245	0
32051	8949	307	245	0
32052	8990	307	245	0
32053	9048	307	245	0
32054	9085	307	244	0
32055	9122	307	244	0
32056	9183	306	244	0
32057	9238	307	245	0
32058	9284	307	245	0
32059	9337	307	245	0
32060	9416	307	245	0
32061	9479	307	245	0
32062	9521	307	245	0
32063	9582	306	244	0
32064	9662	306	244	0
32065	9717	306	244	0
32066	9783	307	245	0
32067	9851	306	244	0
32068	9907	306	244	0
32069	9976	306	244	0
32070	10017	306	244	0
32071	10081	306	244	0
32072	10118	306	244	0
32073	10179	306	244	0
32074	10248	306	244	0
32075	10290	306	244	0
32076	10351	306	244	0
32077	10420	306	244	0
32078	10482	306	244	0
32079	10545	306	244	0
32080	10582	306	244	0
32081	10631	306	244	0
32082	10685	306	244	0
32083	10740	306	244	0
32084	10780	306	244	0
32085	10839	306	244	0
32086	10901	306	244	0
32087	10964	306	244	0
32088	11021	306	244	0
32089	11085	307	245	0
32090	11152	307	245	0
32091	11206	307	244	0
32092	11250	307	244	0
32093	11313	307	244	0
32094	11368	307	244	0
32095	11419	306	244	0
32096	11463	306	244	0
32097	11547	306	244	0
32098	11606	306	244	0
32099	11672	306	244	0
32100	11732	306	244	0
32101	11787	306	244	0
32102	11823	306	244	0
32103	11878	306	244	0
32104	11922	307	245	0
32105	11982	307	245	0
32106	12039	307	244	0
32107	12080	307	245	0
32108	12135	307	245	0
32109	12210	307	245	0
32110	12255	307	244	0
32111	12313	307	245	0
32112	12348	307	245	0
32113	12409	307	245	0
32114	12467	307	245	0
32115	12531	307	245	0
32116	12598	307	245	0
32117	12680	307	245	0
32118	12744	307	245	0
32119	12783	307	244	0
32120	12845	307	245	0
32121	12899	307	245	0
32122	12966	307	244	0
32123	13032	307	244	0
32124	13080	307	244	0
32125	13121	307	245	0
32126	13181	307	245	0
32127	13240	307	245	0
32128	13278	307	244	0
32129	13335	307	244	0
32130	13399	307	245	0
32131	13455	307	244	0
32132	13514	307	244	0
32133	13552	307	244	0
32134	13616	307	244	0
32135	13671	307	244	0
32136	13712	307	244	0
32137	13766	307	244	0
32138	13825	307	245	0
32139	13880	307	244	0
32140	13945	307	245	0
32141	13991	307	245	0
32142	14068	307	244	0
32143	14106	307	245	0
32144	14145	307	244	0
32145	14199	307	244	0
32146	14243	307	244	0
32147	14305	307	244	0
32148	14378	307	244	0
32149	14439	307	245	0
32150	14481	307	245	0
32151	14534	307	245	0
32152	14579	307	244	0
32153	14641	307	245	0
32154	14695	307	245	0
32155	14753	307	245	0
32156	14810	307	245	0
32157	14872	307	245	0
32158	14914	307	245	0
32159	14971	307	245	0
32160	15014	307	245	0
32161	15083	307	245	0
32162	15147	307	245	0
32163	15223	307	245	0
32164	15279	307	245	0
32165	15338	307	245	0
32166	15379	307	245	0
32167	15445	307	245	0
32168	15506	307	245	0
32169	15550	307	245	0
32170	15633	307	245	0
32171	15696	307	245	0
32172	15766	307	245	0
32173	15812	307	245	0
32174	15872	307	245	0
32175	15927	307	246	0
32176	16009	306	245	0
32177	16097	306	245	0
32178	16153	307	246	0
32179	16215	307	246	0
32180	16275	307	246	0
32181	16342	307	246	0
32182	16406	307	246	0
32183	16478	307	245	0
32184	16537	307	245	0
32185	16578	307	245	0
32186	16642	307	245	0
32187	16706	307	246	0
32188	16761	307	246	0
32189	16826	307	245	0
32190	16882	307	246	0
32191	16937	307	246	0
32192	16977	307	246	0
32193	17032	307	246	0
32194	17086	307	246	0
32195	17147	307	246	0
32196	17207	307	246	0
32197	17280	307	246	0
32198	17339	307	246	0
32199	17376	307	246	0
32200	17438	307	246	0
32201	17497	307	246	0
32202	17570	307	246	0
32203	17616	307	246	0
32204	17673	307	246	0
32205	17712	307	246	0
32206	17767	307	246	0
32207	17833	307	246	0
32208	17876	307	246	0
32209	17933	307	246	0
32210	17981	307	246	0
32211	18044	307	246	0
32212	18085	307	246	0
32213	18124	307	246	0
32214	18167	307	246	0
32215	18214	307	246	0
32216	18266	307	245	0
32217	18303	307	246	0
32218	18362	307	246	0
32219	18413	308	246	0
32220	18469	308	246	0
32221	18510	308	246	0
32222	18569	308	246	0
32223	18610	307	246	0
32224	18669	307	246	0
32225	18727	307	245	0
32226	18771	307	246	0
32227	18824	307	246	0
32228	18902	307	246	0
32229	18966	307	246	0
32230	19009	307	245	0
32231	19065	307	245	0
32232	19111	308	246	0
32233	19170	307	246	0
32234	19225	307	245	0
32235	19305	307	245	0
32236	19344	307	245	0
32237	19431	308	246	0
32238	19471	308	246	0
32239	19529	307	246	0
32240	19592	307	246	0
32241	19641	307	246	0
32242	19681	307	245	0
32243	19737	308	246	0
32244	19809	307	246	0
32245	19864	307	245	0
32246	19926	307	245	0
32247	19979	307	246	0
32248	20048	308	246	0
32249	20110	308	246	0
32250	20175	308	246	0
32251	20231	308	246	0
32252	20273	308	246	0
32253	20336	308	246	0
32254	20372	308	246	0
32255	20423	308	246	0
32256	20472	308	246	0
32257	20514	308	246	0
32258	20579	308	246	0
32259	20642	308	246	0
32260	20697	308	246	0
32261	20737	308	246	0
32262	20796	308	246	0
32263	20857	308	246	0
32264	20912	308	246	0
32265	20968	308	246	0
32266	21013	308	246	0
32267	21067	308	246	0
32268	21131	308	246	0
32269	21190	308	246	0
32270	21255	308	246	0
32271	21310	308	246	0
32272	21371	308	246	0
32273	21432	308	246	0
32274	21490	308	246	0
32275	21558	308	246	0
32276	21623	308	246	0
32277	21687	308	246	0
32278	21768	308	246	0
32279	21809	308	246	0
32280	21868	308	246	0
32281	21934	308	246	0
32282	21995	308	246	0
32283	22054	308	246	0
32284	22110	308	246	0
32285	22178	308	246	0
32286	22214	308	246	0
32287	22272	308	246	0
32288	22333	308	246	0
32289	22390	308	246	0
32290	22454	308	246	0
32291	22516	308	246	0
32292	22572	308	246	0
32293	22635	308	246	0
32294	22671	308	246	0
32295	22705	308	246	0
32296	22776	308	246	0
32297	22836	308	246	0
32298	22891	307	245	0
32299	22964	307	246	0
32300	23006	307	246	0
32301	23064	307	246	0
32302	23109	307	246	0
32303	23165	307	246	0
32304	23222	307	246	0
32305	23286	307	245	0
32306	23375	307	245	0
