frame	time	x	y	burst
45369	48	320	92	0
45370	112	320	91	0
45371	189	318	89	0
45372	232	314	85	0
45373	285	313	84	0
45374	328	311	80	0
45375	385	311	80	0
45376	429	310	79	0
45377	486	310	80	0
45378	543	310	79	0
45379	602	310	79	0
45380	663	309	74	0
45381	726	309	73	0
45382	786	309	74	0
45383	829	310	76	0
45384	911	310	76	0
45385	970	309	77	0
45386	1031	310	78	0
45387	1094	310	78	0
45388	1154	310	79	0
45389	1195	310	80	0
45390	1269	310	80	0
45391	1334	310	81	0
45392	1378	310	81	0
45393	1433	310	81	0
45394	1492	310	82	0
45395	1550	310	82	0
45396	1622	311	83	0
45397	1669	311	83	0
45398	1727	310	84	0
45399	1791	310	84	0
45400	1864	310	84	0
45401	1924	310	84	0
45402	1989	310	84	0
45403	2050	310	84	0
45404	2112	310	84	0
45405	2167	310	85	0
45406	2224	310	86	0
45407	2267	311	86	0
45408	2324	311	87	0
45409	2395	311	88	0
45410	2449	311	90	0
45411	2492	311	91	0
45412	2545	311	92	0
45413	2608	311	92	0
45414	2661	311	93	0
45415	2720	311	94	0
45416	2782	311	94	0
45417	2852	311	94	0
45418	2929	312	94	0
45419	2989	313	92	0
45420	3026	313	92	0
45421	3068	313	92	0
45422	3125	313	92	0
45423	3162	313	92	0
45424	3220	314	92	0
45425	3310	315	92	0
45426	3375	316	92	0
45427	3431	316	92	0
45428	3492	316	91	0
45429	3527	317	90	0
45430	3589	317	90	0
45431	3665	317	90	0
45432	3725	320	88	0
45433	3788	320	88	0
45434	3852	320	88	0
45435	3917	320	88	0
45436	3986	320	88	0
45437	4025	320	88	0
45438	4082	321	88	0
45439	4133	320	89	0
45440	4192	320	89	0
45441	4253	320	89	0
45442	4321	320	89	0
45443	4361	320	89	0
45444	4423	320	89	0
45445	4488	320	89	0
45446	4543	320	89	0
45447	4606	320	89	0
45448	4670	320	89	0
45449	4729	320	90	0
45450	4792	320	90	0
45451	4852	320	91	0
45452	4890	320	91	0
45453	4955	320	91	0
45454	5018	320	92	0
45455	5071	320	93	0
45456	5126	320	94	0
45457	5182	320	94	0
45458	5254	320	94	0
45459	5312	320	94	0
45460	5357	320	95	0
45461	5407	320	95	0
45462	5458	320	95	0
45463	5519	320	94	0
45464	5585	320	94	0
45465	5662	320	95	0
45466	5718	318	97	0
45467	5786	318	97	0
45468	5841	315	101	0
45469	5903	315	102	0
45470	5959	314	104	0
45471	6028	312	107	0
45472	6084	311	109	0
45473	6122	310	111	0
45474	6177	311	111	0
45475	6241	310	112	0
45476	6294	310	114	0
45477	6355	309	115	0
45478	6393	309	115	0
45479	6449	309	115	0
45480	6508	309	117	0
45481	6585	309	118	0
45482	6620	309	119	0
45483	6673	309	119	0
45484	6738	309	120	0
45485	6812	309	121	0
45486	6854	310	122	0
45487	6924	310	122	0
45488	6979	311	123	0
45489	7020	311	125	0
45490	7077	312	126	0
45491	7138	312	127	0
45492	7190	312	129	0
45493	7247	312	130	0
45494	7286	313	133	0
45495	7344	313	133	0
45496	7395	313	134	0
45497	7453	313	134	0
45498	7509	313	135	0
45499	7559	313	137	0
45500	7621	314	138	0
45501	7676	314	138	0
45502	7716	314	137	0
45503	7776	314	137	0
45504	7817	313	137	0
45505	7892	313	137	0
45506	7950	313	137	0
45507	7990	313	137	0
45508	8050	313	137	0
45509	8110	313	137	0
45510	8179	313	137	0
45511	8238	312	137	0
45512	8305	312	137	0
45513	8362	312	137	0
45514	8417	312	137	0
45515	8486	312	137	0
45516	8528	313	137	0
45517	8585	313	137	0
45518	8647	313	137	0
45519	8703	313	138	0
45520	8759	313	138	0
45521	8819	313	139	0
45522	8878	313	139	0
45523	8938	313	140	0
45524	9008	313	140	0
45525	9046	313	140	0
45526	9103	313	140	0
45527	9167	313	140	0
45528	9219	313	140	0
45529	9289	313	140	0
45530	9344	313	140	0
45531	9410	313	140	0
45532	9449	313	139	0
45533	9515	313	139	0
45534	9579	313	139	0
45535	9626	313	137	0
45536	9682	313	137	0
45537	9725	313	136	0
45538	9783	313	136	0
45539	9841	313	135	0
45540	9887	312	135	0
45541	9967	312	134	0
45542	10012	312	133	0
45543	10057	311	133	0
45544	10094	311	133	0
45545	10139	310	132	0
45546	10179	310	131	0
45547	10219	309	129	0
45548	10256	307	127	0
45549	10299	306	126	0
45550	10358	306	126	0
45551	10416	304	125	0
45552	10454	302	123	0
45553	10513	302	123	0
45554	10553	302	122	0
45555	10586	302	122	0
45556	10649	303	122	0
45557	10684	303	121	0
45558	10747	303	121	0
45559	10781	303	121	0
45560	10855	303	120	0
45561	10915	303	120	0
45562	10974	303	118	0
45563	11035	303	117	0
45564	11125	304	116	0
45565	11193	303	113	0
45566	11265	302	110	0
45567	11316	301	109	0
45568	11377	300	108	0
45569	11437	298	105	0
45570	11479	298	105	0
45571	11536	298	105	0
45572	11600	299	105	0
45573	11652	300	106	0
45574	11724	301	105	0
45575	11773	302	105	0
45576	11824	302	106	0
45577	11904	302	106	0
45578	11959	303	107	0
45579	12027	303	107	0
45580	12062	303	107	0
45581	12117	303	107	0
45582	12178	303	108	0
45583	12238	305	107	0
45584	12312	305	107	0
45585	12367	306	107	0
45586	12426	306	107	0
45587	12483	306	107	0
45588	12521	306	108	0
45589	12580	306	108	0
45590	12618	305	108	0
45591	12679	304	108	0
45592	12741	304	108	0
45593	12799	303	109	0
45594	12858	303	109	0
45595	12919	302	109	0
45596	12976	302	109	0
45597	13046	302	109	0
45598	13100	301	109	0
45599	13154	301	109	0
45600	13219	301	110	0
45601	13276	301	110	0
45602	13313	301	110	0
45603	13357	301	109	0
45604	13414	301	109	0
45605	13472	301	109	0
45606	13536	300	109	0
45607	13610	299	108	0
45608	13646	299	108	0
45609	13707	299	107	0
45610	13773	298	105	0
45611	13818	298	105	0
45612	13879	298	104	0
45613	13939	296	103	0
45614	13977	296	102	0
45615	14031	295	101	0
45616	14095	295	101	0
45617	14148	293	98	0
45618	14211	293	98	0
45619	14249	294	97	0
45620	14311	294	97	0
45621	14373	294	96	0
45622	14433	294	96	0
45623	14496	294	96	0
45624	14558	293	96	0
45625	14618	293	96	0
45626	14678	292	96	0
45627	14743	292	95	0
45628	14798	292	95	0
45629	14875	292	95	0
45630	14939	291	94	0
45631	14981	291	94	0
45632	15036	290	94	0
45633	15079	290	95	0
45634	15152	290	95	0
45635	15232	290	95	0
45636	15297	290	95	0
45637	15355	290	95	0
45638	15441	291	95	0
45639	15508	290	97	0
45640	15569	290	97	0
45641	15613	289	98	0
45642	15666	290	98	0
45643	15730	289	99	0
45644	15797	288	100	0
45645	15850	287	102	0
45646	15905	287	103	0
45647	15966	286	107	0
45648	16008	287	108	0
45649	16063	287	109	0
45650	16126	287	111	0
45651	16197	287	111	0
45652	16256	287	112	0
45653	16313	287	112	0
45654	16372	287	112	0
45655	16409	287	112	0
45656	16469	287	112	0
45657	16527	287	112	0
45658	16595	287	112	0
45659	16651	287	112	0
45660	16712	287	112	0
45661	16775	287	112	0
45662	16833	287	112	0
45663	16896	287	112	0
45664	16962	287	112	0
45665	17041	287	113	0
45666	17082	287	114	0
45667	17138	287	114	0
45668	17177	287	115	0
45669	17233	287	115	0
45670	17274	287	115	0
45671	17328	288	115	0
45672	17404	288	114	0
45673	17444	288	113	0
45674	17482	288	113	0
45675	17520	288	113	0
45676	17600	288	113	0
45677	17642	288	112	0
45678	17696	288	112	0
45679	17772	289	112	0
45680	17836	289	111	0
45681	17904	290	111	0
45682	17966	291	111	0
45683	18029	292	110	0
45684	18098	293	110	0
45685	18143	295	110	0
45686	18204	295	110	0
45687	18270	295	110	0
45688	18341	295	109	0
45689	18396	295	109	0
45690	18468	295	109	0
45691	18508	295	108	0
45692	18560	295	108	0
45693	18626	295	107	0
45694	18669	296	105	0
45695	18740	296	105	0
45696	18804	296	104	0
45697	18848	294	102	0
45698	18902	294	101	0
45699	18955	294	98	0
45700	19002	294	97	0
45701	19058	294	96	0
45702	19113	293	94	0
45703	19170	292	92	0
45704	19234	292	91	0
45705	19274	291	89	0
45706	19331	291	87	0
45707	19372	291	87	0
45708	19424	291	87	0
45709	19478	291	87	0
45710	19536	291	87	0
45711	19601	291	87	0
45712	19662	291	87	0
45713	19708	291	87	0
45714	19772	290	87	0
45715	19831	290	87	0
45716	19888	289	87	0
45717	19943	289	88	0
45718	20003	288	88	0
45719	20044	287	88	0
45720	20103	286	88	0
45721	20161	286	88	0
45722	20223	284	88	0
45723	20288	283	88	0
45724	20332	280	88	0
45725	20382	279	88	0
45726	20435	278	88	0
45727	20503	277	88	0
45728	20568	277	88	0
45729	20625	277	88	0
45730	20686	277	88	0
45731	20743	277	88	0
45732	20805	277	88	0
45733	20867	277	88	0
45734	20936	277	88	0
45735	20992	277	89	0
45736	21041	277	89	0
45737	21109	277	89	0
45738	21169	276	90	0
45739	21234	276	90	0
45740	21297	276	90	0
45741	21369	276	90	0
45742	21423	276	90	0
45743	21490	276	90	0
45744	21568	276	90	0
45745	21640	276	90	0
45746	21704	276	90	0
45747	21759	276	89	0
45748	21802	276	89	0
45749	21859	277	88	0
45750	21922	277	88	0
45751	21970	277	88	0
45752	22010	278	87	0
45753	22072	278	87	0
45754	22135	278	87	0
45755	22195	278	86	0
45756	22238	278	85	0
45757	22300	278	85	0
45758	22363	278	85	0
45759	22405	278	85	0
45760	22472	278	86	0
45761	22529	278	87	0
45762	22571	278	88	0
45763	22624	278	88	0
45764	22675	278	89	0
45765	22739	278	89	0
45766	22797	278	90	0
45767	22865	278	91	0
45768	22929	278	92	0
45769	22970	277	96	0
45770	23027	276	97	0
45771	23108	277	99	0
45772	23166	277	101	0
45773	23204	277	105	0
45774	23266	277	106	0
45775	23305	277	108	0
45776	23361	277	110	0
45777	23404	277	112	0
45778	23461	277	112	0
45779	23516	277	112	0
45780	23564	276	113	0
45781	23639	276	113	0
45782	23700	277	112	0
45783	23756	277	113	0
45784	23801	278	113	0
45785	23856	279	114	0
45786	23908	279	114	0
45787	23964	278	114	0
45788	24025	279	115	0
45789	24068	279	115	0
45790	24132	279	115	0
45791	24170	279	115	0
45792	24226	279	115	0
45793	24269	280	116	0
45794	24332	280	116	0
45795	24388	280	116	0
45796	24433	281	116	0
45797	24505	281	116	0
45798	24562	281	116	0
45799	24603	281	116	0
45800	24660	281	116	0
45801	24707	281	116	0
45802	24765	281	116	0
45803	24820	281	116	0
45804	24870	281	116	0
45805	24937	281	116	0
45806	25001	281	116	0
45807	25062	281	116	0
45808	25119	281	116	0
45809	25182	281	116	0
45810	25237	281	116	0
45811	25303	281	116	0
45812	25360	281	116	0
45813	25402	281	116	0
45814	25459	281	117	0
45815	25496	281	116	0
45816	25561	281	116	0
45817	25627	281	116	0
45818	25665	281	116	0
45819	25732	281	116	0
45820	25793	281	117	0
45821	25834	281	116	0
45822	25889	281	116	0
45823	25932	281	116	0
45824	25994	281	117	0
45825	26049	281	116	0
45826	26100	281	116	0
45827	26158	281	116	0
45828	26206	281	116	0
45829	26262	282	117	0
45830	26325	282	117	0
45831	26414	282	117	0
45832	26474	282	117	0
45833	26536	282	117	0
45834	26596	282	117	0
45835	26656	282	117	0
45836	26721	282	117	0
45837	26804	282	117	0
45838	26862	282	117	0
45839	26931	282	117	0
45840	26990	282	117	0
45841	27062	282	117	0
45842	27124	282	117	0
45843	27182	282	117	0
45844	27238	282	117	0
45845	27301	282	117	0
45846	27337	282	117	0
45847	27391	282	117	0
45848	27435	282	117	0
45849	27491	282	117	0
45850	27530	282	117	0
45851	27590	282	117	0
45852	27647	282	117	0
45853	27709	282	117	0
45854	27769	282	117	0
45855	27833	282	117	0
45856	27890	282	117	0
45857	27952	282	117	0
45858	28016	282	117	0
45859	28066	281	116	0
45860	28124	281	116	0
45861	28190	281	116	0
45862	28257	281	116	0
45863	28297	281	116	0
45864	28395	281	116	0
45865	28429	281	116	0
45866	28491	282	117	0
45867	28555	282	117	0
45868	28619	282	117	0
45869	28661	282	117	0
45870	28726	282	117	0
45871	28785	282	116	0
45872	28827	282	116	0
45873	28879	282	116	0
45874	28963	282	116	0
45875	29002	282	115	0
45876	29061	282	115	0
45877	29115	282	114	0
45878	29167	283	115	0
45879	29228	284	115	0
45880	29290	284	115	0
45881	29346	284	115	0
45882	29392	284	115	0
45883	29434	284	115	0
45884	29491	284	115	0
45885	29551	284	115	0
45886	29612	284	115	0
45887	29679	284	115	0
45888	29742	284	114	0
45889	29788	284	114	0
45890	29831	284	113	0
45891	29889	284	112	0
45892	29929	284	111	0
45893	29990	284	111	0
45894	30047	284	110	0
45895	30106	284	109	0
45896	30155	286	107	0
45897	30196	287	105	0
45898	30264	288	104	0
45899	30323	290	101	0
45900	30395	292	100	0
45901	30455	294	98	0
45902	30513	297	95	0
45903	30575	298	94	0
45904	30620	300	92	0
45905	30689	302	89	0
45906	30729	303	87	0
45907	30791	304	84	0
45908	30849	305	83	0
45909	30892	306	81	0
45910	30971	306	81	0
45911	31023	307	79	0
45912	31064	307	78	0
45913	31128	307	78	0
45914	31180	307	77	0
45915	31252	307	77	0
45916	31310	306	76	0
45917	31386	306	76	0
45918	31429	305	77	0
45919	31487	305	77	0
45920	31529	305	77	0
45921	31563	306	77	0
45922	31623	306	77	0
45923	31684	306	77	0
45924	31744	306	78	0
45925	31806	306	79	0
45926	31859	306	80	0
45927	31932	306	80	0
45928	31993	304	80	0
45929	32049	303	80	0
45930	32090	303	80	0
45931	32155	301	80	0
45932	32209	300	80	0
45933	32253	300	80	0
45934	32293	300	80	0
45935	32354	298	80	0
45936	32394	296	80	0
45937	32449	295	80	0
45938	32510	293	80	0
45939	32571	293	80	0
45940	32620	291	80	0
45941	32660	289	81	0
45942	32702	288	81	0
45943	32785	288	81	0
45944	32826	287	81	0
45945	32880	285	82	0
45946	32943	281	84	0
45947	33003	280	85	0
45948	33052	279	86	0
45949	33090	277	87	0
45950	33131	275	89	0
45951	33190	274	90	0
45952	33245	273	91	0
45953	33285	270	93	0
45954	33356	270	93	0
45955	33419	266	96	0
45956	33473	263	97	0
45957	33527	260	99	0
45958	33585	257	100	0
45959	33628	255	100	0
45960	33683	254	101	0
45961	33722	253	103	0
45962	33775	254	103	0
45963	33852	251	104	0
45964	33920	250	106	0
45965	33962	247	108	0
45966	34020	247	108	0
45967	34058	244	108	0
45968	34116	243	108	0
45969	34174	243	107	0
45970	34237	243	107	0
45971	34294	243	107	0
45972	34359	243	107	0
45973	34426	243	108	0
45974	34481	243	109	0
45975	34522	243	111	0
45976	34587	243	113	0
45977	34652	242	115	0
45978	34717	242	117	0
45979	34757	241	121	0
45980	34794	240	123	0
45981	34852	240	123	0
45982	34909	240	123	0
45983	34960	240	124	0
45984	35039	239	125	0
45985	35116	239	126	0
45986	35157	239	126	0
45987	35218	238	127	0
45988	35286	238	127	0
45989	35354	238	127	0
45990	35408	237	129	0
45991	35473	237	129	0
45992	35526	237	128	0
45993	35582	235	129	0
45994	35647	235	129	0
45995	35729	236	130	0
45996	35779	234	133	0
45997	35834	234	133	0
45998	35884	234	133	0
45999	35938	234	133	0
46000	35986	233	133	0
46001	36026	232	133	0
46002	36081	232	133	0
46003	36143	231	133	0
46004	36210	230	134	0
46005	36274	229	134	0
46006	36346	230	134	0
46007	36385	230	134	0
46008	36468	230	134	0
46009	36528	230	134	0
46010	36610	230	134	0
46011	36653	230	134	0
46012	36713	230	134	0
46013	36751	228	135	0
46014	36792	228	135	0
46015	36847	228	135	0
46016	36889	228	135	0
46017	36946	228	135	0
46018	36988	228	135	0
46019	37052	228	135	0
46020	37111	228	135	0
46021	37184	228	135	0
46022	37256	228	135	0
46023	37320	228	135	0
46024	37381	228	135	0
46025	37449	228	135	0
46026	37494	228	135	0
46027	37548	228	135	0
46028	37609	228	135	0
46029	37682	228	134	0
46030	37727	228	134	0
46031	37785	228	134	0
46032	37848	228	134	0
46033	37904	228	134	0
46034	37967	228	134	0
46035	38023	228	134	0
46036	38081	228	134	0
46037	38125	228	134	0
46038	38180	228	134	0
46039	38242	228	134	0
46040	38293	228	134	0
46041	38387	228	134	0
46042	38449	228	134	0
46043	38509	228	134	0
46044	38577	228	134	0
46045	38617	228	134	0
46046	38674	228	134	0
46047	38723	228	134	0
46048	38780	228	134	0
46049	38832	228	134	0
46050	38885	228	134	0
46051	38944	228	134	0
46052	38986	228	134	0
46053	39040	228	134	0
46054	39082	228	134	0
46055	39136	228	134	0
46056	39199	228	134	0
46057	39244	228	134	0
46058	39284	228	134	0
46059	39330	228	134	0
46060	39441	228	134	0
46061	39502	228	134	0
46062	39551	228	134	0
46063	39612	228	134	0
46064	39677	228	134	0
46065	39718	228	134	0
46066	39774	228	134	0
46067	39823	228	134	0
46068	39908	228	134	0
46069	39979	228	134	0
46070	40014	228	134	0
46071	40088	229	133	0
46072	40144	229	133	0
46073	40185	229	133	0
46074	40241	229	133	0
46075	40282	229	133	0
46076	40348	229	133	0
46077	40404	229	133	0
46078	40462	229	133	0
46079	40515	229	133	0
46080	40595	230	133	0
46081	40672	230	133	0
46082	40714	231	133	0
46083	40770	231	134	0
46084	40835	231	134	0
46085	40894	231	134	0
46086	40976	231	134	0
46087	41019	231	133	0
46088	41081	231	133	0
46089	41142	231	132	0
46090	41196	231	132	0
46091	41264	231	132	0
46092	41329	231	132	0
46093	41382	230	131	0
46094	41499	230	131	0
46095	41543	230	130	0
46096	41599	228	130	0
46097	41663	228	130	0
46098	41718	228	130	0
46099	41776	228	130	0
46100	41818	227	129	0
46101	41876	226	129	0
46102	41936	227	130	0
46103	41999	227	130	0
46104	42061	228	130	0
46105	42126	228	131	0
46106	42209	228	131	0
46107	42297	228	132	0
46108	42346	228	135	0
46109	42403	228	136	0
46110	42458	229	136	0
46111	42516	229	138	0
46112	42553	228	138	0
46113	42610	228	138	0
46114	42684	228	139	0
46115	42743	229	140	0
46116	42799	229	140	0
46117	42854	229	141	0
46118	42908	228	143	0
46119	42980	228	143	0
46120	43037	227	146	0
46121	43105	227	147	0
46122	43169	227	148	0
46123	43231	227	151	0
46124	43297	227	155	0
46125	43360	227	158	0
46126	43454	228	161	0
46127	43536	228	166	0
46128	43607	227	172	0
46129	43666	227	176	0
46130	43739	227	178	0
46131	43780	226	183	0
46132	43841	226	186	0
46133	43885	225	187	0
46134	43968	224	189	0
46135	44010	223	192	0
46136	44065	222	193	0
46137	44127	222	194	0
46138	44168	222	197	0
46139	44217	222	198	0
46140	44273	221	200	0
46141	44312	220	203	0
46142	44374	220	204	0
46143	44432	220	207	0
46144	44478	220	211	0
46145	44533	220	212	0
46146	44593	220	215	0
46147	44654	220	218	0
46148	44709	220	221	0
46149	44777	219	223	0
46150	44838	219	226	0
46151	44894	218	228	0
46152	44966	217	231	0
46153	45016	216	235	0
46154	45078	215	239	0
46155	45138	214	243	0
46156	45178	213	249	0
46157	45234	213	251	0
46158	45295	213	257	0
46159	45360	212	259	0
46160	45446	212	264	0
46161	45512	211	272	0
46162	45575	210	278	0
46163	45628	210	283	0
46164	45674	209	288	0
46165	45729	209	290	0
46166	45781	209	293	0
46167	45841	208	299	0
46168	45881	208	303	0
46169	45940	208	306	0
46170	45978	209	310	0
46171	46035	209	310	0
46172	46107	209	311	0
46173	46184	209	310	0
46174	46241	209	310	0
46175	46304	209	310	0
46176	46345	209	310	0
46177	46408	209	310	0
46178	46468	209	310	0
46179	46530	209	310	0
46180	46604	209	310	0
46181	46666	209	310	0
46182	46716	209	310	0
46183	46780	209	310	0
46184	46841	209	310	0
46185	46897	209	310	0
46186	46940	209	310	0
46187	47003	209	310	0
46188	47067	209	310	0
46189	47139	209	310	0
46190	47204	209	310	0
46191	47267	210	310	0
46192	47306	210	310	0
46193	47370	210	310	0
46194	47441	210	310	0
46195	47505	210	310	0
46196	47566	210	310	0
46197	47633	210	310	0
46198	47701	210	310	0
46199	47761	210	310	0
46200	47824	210	310	0
46201	47887	210	310	0
46202	47964	210	311	0
46203	48033	210	311	0
46204	48072	210	311	0
46205	48134	210	312	0
46206	48202	210	312	0
46207	48261	210	312	0
46208	48336	210	311	0
46209	48406	210	311	0
46210	48468	211	313	0
46211	48535	211	313	0
46212	48592	211	313	0
46213	48667	211	312	0
46214	48731	212	313	0
46215	48770	212	313	0
46216	48839	213	314	0
46217	48892	214	315	0
46218	48955	214	315	0
46219	49008	214	316	0
46220	49067	214	316	0
46221	49119	215	316	0
46222	49175	215	316	0
46223	49234	215	316	0
46224	49295	217	317	0
46225	49364	217	317	0
46226	49404	218	318	0
46227	49465	219	318	0
46228	49530	219	318	0
46229	49597	221	320	0
46230	49639	221	320	0
46231	49697	221	320	0
46232	49738	221	320	0
46233	49795	221	320	0
46234	49836	221	320	0
46235	49889	221	320	0
46236	49947	222	320	0
46237	50005	222	321	0
46238	50078	223	322	0
46239	50137	224	322	0
46240	50192	224	322	0
46241	50237	224	322	0
46242	50289	224	321	0
46243	50341	225	321	0
46244	50401	225	320	0
46245	50437	226	320	0
46246	50493	226	319	0
46247	50543	227	319	0
46248	50622	227	319	0
46249	50690	227	319	0
46250	50751	227	319	0
46251	50808	227	319	0
46252	50875	227	319	0
46253	50938	227	319	0
46254	50996	228	318	0
46255	51034	228	318	0
46256	51099	228	318	0
46257	51157	228	318	0
46258	51203	229	318	0
46259	51243	230	317	0
46260	51301	230	317	0
46261	51366	230	317	0
46262	51421	230	317	0
46263	51484	230	317	0
46264	51551	230	317	0
46265	51608	230	317	0
46266	51668	230	317	0
46267	51705	230	317	0
46268	51766	230	317	0
46269	51824	230	317	0
46270	51868	230	317	0
46271	51920	230	317	0
46272	51975	230	317	0
46273	52034	230	317	0
46274	52074	230	317	0
46275	52128	230	317	0
46276	52170	231	316	0
46277	52226	231	316	0
46278	52263	232	316	0
46279	52320	232	316	0
46280	52383	233	315	0
46281	52436	233	315	0
46282	52473	235	312	0
46283	52529	237	311	0
46284	52574	239	310	0
46285	52637	241	310	0
46286	52709	242	309	0
46287	52764	245	308	0
46288	52833	245	308	0
46289	52898	245	308	0
46290	52938	245	309	0
46291	53000	246	309	0
46292	53064	246	310	0
46293	53116	246	310	0
46294	53184	246	310	0
