frame	time	x	y	burst
134342	35	142	86	0
134343	102	142	83	0
134344	164	144	77	0
134345	229	146	71	0
134346	300	147	66	0
134347	358	149	62	0
134348	404	151	58	0
134349	466	151	58	0
134350	528	151	58	0
134351	586	153	54	0
134352	661	153	53	0
134353	728	154	57	0
134354	786	154	58	0
134355	850	154	58	0
134356	903	154	58	0
134357	965	154	58	0
134358	1029	156	59	0
134359	1094	159	58	0
134360	1166	160	58	0
134361	1221	168	55	0
134362	1293	170	54	0
134363	1334	176	52	0
134364	1408	181	49	0
134365	1497	188	46	0
134366	1557	194	42	0
134367	1615	201	39	0
134368	1694	201	38	0
134369	1755	201	38	0
134370	1815	201	38	0
134371	1898	203	37	0
134372	1990	206	36	0
134373	2033	213	34	0
134374	2097	213	35	0
134375	2157	213	35	0
134376	2205	213	35	0
134377	2296	213	35	0
134378	2367	217	34	0
134379	2424	219	34	0
134380	2498	221	33	0
134381	2568	222	33	0
134382	2669	222	35	0
134383	2733	222	35	0
134384	2798	221	37	0
134385	2871	221	41	0
134386	2959	221	43	0
134387	3029	223	50	0
134388	3123	224	55	0
134389	3185	226	62	0
134390	3239	228	69	0
134391	3332	227	70	0
134392	3403	228	74	0
134393	3472	230	77	0
134394	3534	230	78	0
134395	3621	229	78	0
134396	3698	230	82	0
134397	3762	230	82	0
134398	3860	230	82	0
134399	3924	230	82	0
134400	3994	230	83	0
134401	4051	230	85	0
134402	4113	230	86	0
134403	4185	231	86	0
134404	4232	231	89	0
134405	4302	231	91	0
134406	4398	232	93	0
134407	4497	232	93	0
134408	4562	232	93	0
134409	4632	232	94	0
134410	4701	232	94	0
134411	4759	232	94	0
134412	4852	231	94	0
134413	4925	232	95	0
134414	4994	232	95	0
134415	5054	232	95	0
134416	5101	232	94	0
134417	5189	232	94	0
134418	5250	232	94	0
134419	5300	233	94	0
134420	5336	233	95	0
134421	5385	233	95	0
134422	5430	233	94	0
134423	5534	233	95	0
134424	5593	233	95	0
134425	5643	233	97	0
134426	5715	234	99	0
134427	5764	234	102	0
134428	5826	234	103	0
134429	5894	234	107	0
134430	5962	234	111	0
134431	6028	234	115	0
134432	6115	235	118	0
134433	6183	235	126	0
134434	6250	235	127	0
134435	6320	235	131	0
134436	6389	235	134	0
134437	6482	235	138	0
134438	6548	234	144	0
134439	6628	235	148	0
134440	6686	236	157	0
134441	6758	236	162	0
134442	6809	237	167	0
134443	6854	237	173	0
134444	6947	237	176	0
134445	6996	239	184	0
134446	7062	239	187	0
134447	7125	240	190	0
134448	7187	240	196	0
134449	7254	241	205	0
134450	7321	242	211	0
134451	7389	243	218	0
134452	7449	243	224	0
134453	7513	243	227	0
134454	7567	244	236	0
134455	7621	245	239	0
134456	7691	245	242	0
134457	7792	246	251	0
134458	7859	247	258	0
134459	7927	248	264	0
134460	7996	249	270	0
134461	8056	250	280	0
134462	8147	251	285	0
134463	8224	253	295	0
134464	8325	253	300	0
134465	8389	252	306	0
134466	8485	252	313	0
134467	8553	252	318	0
134468	8631	252	324	0
134469	8696	251	329	0
134470	8756	251	334	0
134471	8821	251	338	0
134472	8886	251	344	0
134473	8949	251	348	0
134474	9025	252	352	0
134475	9089	252	354	0
134476	9157	252	360	0
134477	9221	250	366	0
134478	9287	250	374	0
134479	9349	248	380	0
134480	9414	248	385	0
134481	9457	247	391	0
134482	9524	247	394	0
134483	9590	247	396	0
134484	9651	247	398	0
134485	9727	247	401	0
134486	9814	247	402	0
134487	9886	248	406	0
134488	9945	248	408	0
134489	10004	250	415	0
134490	10065	250	418	0
134491	10123	252	421	0
134492	10189	253	428	0
134493	10256	253	433	0
134494	10317	253	438	0
134495	10382	254	441	0
134496	10441	255	445	0
134497	10519	255	445	0
134498	10589	255	445	0
134499	10657	255	446	0
134500	10748	255	449	0
134501	10800	256	452	0
134502	10862	258	457	0
134503	10928	258	455	0
134504	11013	258	454	0
134505	11088	258	454	0
134506	11153	258	453	0
134507	11223	258	453	0
134508	11317	258	454	0
134509	11413	258	456	0
134510	11479	258	455	0
134511	11553	257	450	0
134512	11600	257	448	0
134513	11661	257	448	0
134514	11716	258	448	0
134515	11784	258	445	0
134516	11868	258	444	0
134517	11917	258	442	0
134518	11979	258	441	0
134519	12052	258	441	0
134520	12117	258	440	0
134521	12176	257	438	0
134522	12253	256	432	0
134523	12323	255	429	0
134524	12382	255	422	0
134525	12484	254	420	0
134526	12546	253	413	0
134527	12615	253	405	0
134528	12705	252	402	0
134529	12771	252	394	0
134530	12841	252	392	0
134531	12893	251	387	0
134532	12949	251	386	0
134533	13013	250	384	0
134534	13083	250	380	0
134535	13144	248	374	0
134536	13222	248	371	0
134537	13283	246	363	0
134538	13351	246	360	0
134539	13420	246	352	0
134540	13488	245	348	0
134541	13580	244	341	0
134542	13657	244	336	0
134543	13724	244	330	0
134544	13786	244	328	0
134545	13847	244	325	0
134546	13919	244	325	0
134547	14003	244	323	0
134548	14077	243	321	0
134549	14149	243	321	0
134550	14213	243	321	0
134551	14313	243	321	0
134552	14380	243	321	0
134553	14444	243	321	0
134554	14517	243	321	0
134555	14582	243	321	0
134556	14676	243	321	0
134557	14741	243	320	0
134558	14814	243	321	0
134559	14881	243	321	0
134560	14952	243	320	0
134561	15045	243	320	0
134562	15137	243	320	0
134563	15199	242	320	0
134564	15273	243	320	0
134565	15319	242	320	0
134566	15383	243	321	0
134567	15467	243	321	0
134568	15527	243	321	0
134569	15588	243	320	0
134570	15651	243	320	0
