frame	time	x	y	burst
32841	29	233	418	0
32842	86	233	416	0
32843	150	232	413	0
32844	210	232	408	0
32845	265	231	404	0
32846	303	231	402	0
32847	362	231	400	0
32848	428	231	397	0
32849	467	230	394	0
32850	510	230	392	0
32851	554	230	391	0
32852	594	230	389	0
32853	636	230	386	0
32854	695	230	385	0
32855	734	230	383	0
32856	797	230	381	0
32857	855	230	378	0
32858	894	229	378	0
32859	953	229	377	0
32860	1025	230	376	0
32861	1083	230	376	0
32862	1132	230	376	0
32863	1191	230	375	0
32864	1232	230	373	0
32865	1292	230	372	0
32866	1352	230	368	0
32867	1413	231	364	0
32868	1461	230	362	0
32869	1518	231	356	0
32870	1587	231	354	0
32871	1629	232	349	0
32872	1686	233	343	0
32873	1726	233	341	0
32874	1771	234	335	0
32875	1833	234	333	0
32876	1883	235	327	0
32877	1930	236	322	0
32878	1991	236	319	0
32879	2029	236	317	0
32880	2089	236	311	0
32881	2147	237	306	0
32882	2209	237	303	0
32883	2270	237	298	0
32884	2320	237	292	0
32885	2391	237	287	0
32886	2429	237	285	0
32887	2490	237	281	0
32888	2547	237	278	0
32889	2612	237	273	0
32890	2674	237	268	0
32891	2728	237	263	0
32892	2766	237	258	0
32893	2829	237	255	0
32894	2887	237	251	0
32895	2924	237	245	0
32896	2978	237	243	0
32897	3046	237	237	0
32898	3102	237	234	0
32899	3139	238	231	0
32900	3214	238	229	0
32901	3274	238	226	0
32902	3326	238	221	0
32903	3385	239	217	0
32904	3451	239	214	0
32905	3508	239	211	0
32906	3561	239	210	0
32907	3621	239	208	0
32908	3664	240	203	0
32909	3725	240	200	0
32910	3763	241	196	0
32911	3813	241	194	0
32912	3874	241	189	0
32913	3940	241	184	0
32914	3994	242	180	0
32915	4061	242	177	0
32916	4118	243	172	0
32917	4185	243	169	0
32918	4238	243	161	0
32919	4306	243	159	0
32920	4379	243	154	0
32921	4452	244	146	0
32922	4523	244	140	0
32923	4585	244	135	0
32924	4646	245	129	0
32925	4706	245	125	0
32926	4765	245	122	0
32927	4826	245	117	0
32928	4884	245	111	0
32929	4924	245	106	0
32930	4981	245	103	0
32931	5040	245	101	0
32932	5094	245	96	0
32933	5163	245	91	0
32934	5223	245	86	0
32935	5286	246	84	0
32936	5324	246	78	0
32937	5386	246	75	0
32938	5446	246	74	0
32939	5510	246	67	0
32940	5573	246	63	0
32941	5629	247	59	0
32942	5690	247	57	0
32943	5739	247	54	0
32944	5796	247	53	0
32945	5878	247	51	0
32946	5930	247	50	0
32947	6003	247	50	0
32948	6055	245	50	0
32949	6119	244	50	0
32950	6183	242	49	0
32951	6233	240	48	0
32952	6310	238	46	0
32953	6364	238	46	0
32954	6428	238	46	0
32955	6497	238	45	0
32956	6585	234	43	0
32957	6648	231	37	0
32958	6709	230	35	0
32959	6766	229	35	0
32960	6834	230	38	0
32961	6886	231	40	0
32962	6953	232	41	0
32963	7018	233	41	0
32964	7075	233	42	0
32965	7140	233	42	0
32966	7204	234	42	0
32967	7266	235	42	0
32968	7357	236	42	0
32969	7447	236	44	0
32970	7535	236	45	0
32971	7571	237	46	0
32972	7657	237	46	0
32973	7703	238	47	0
32974	7784	238	47	0
32975	7847	240	49	0
32976	7940	241	50	0
32977	8000	243	50	0
32978	8077	245	52	0
32979	8163	247	54	0
32980	8244	248	56	0
32981	8304	250	58	0
32982	8357	250	59	0
32983	8427	252	62	0
32984	8521	254	64	0
32985	8582	256	66	0
32986	8650	258	71	0
32987	8713	260	74	0
32988	8773	261	75	0
32989	8836	263	78	0
32990	8891	264	82	0
32991	8956	265	83	0
32992	9019	266	86	0
32993	9079	267	89	0
32994	9174	268	90	0
32995	9245	270	96	0
32996	9319	271	101	0
32997	9384	272	105	0
