frame	time	x	y	burst
124849	36	237	277	0
124850	105	237	277	0
124851	163	237	276	0
124852	234	237	275	0
124853	295	237	275	0
124854	379	237	275	0
124855	464	236	274	0
124856	528	236	274	0
124857	571	236	273	0
124858	631	236	273	0
124859	691	236	273	0
124860	758	236	273	0
124861	821	236	273	0
124862	890	236	273	0
124863	932	236	273	0
124864	1004	236	272	0
124865	1067	235	270	0
124866	1135	235	270	0
124867	1202	235	270	0
124868	1264	235	270	0
124869	1329	234	269	0
124870	1395	234	269	0
124871	1467	234	269	0
124872	1535	234	268	0
124873	1601	233	268	0
124874	1665	233	267	0
124875	1759	233	266	0
124876	1801	233	266	0
124877	1872	233	266	0
124878	1935	232	265	0
124879	1978	229	265	0
124880	2054	229	264	0
124881	2119	228	264	0
124882	2182	227	264	0
124883	2239	226	263	0
124884	2300	226	263	0
124885	2370	225	263	0
124886	2463	225	262	0
124887	2532	225	262	0
124888	2590	225	262	0
124889	2677	224	262	0
124890	2737	222	262	0
124891	2807	221	262	0
124892	2886	221	261	0
124893	2960	219	262	0
124894	3024	218	262	0
124895	3067	218	262	0
124896	3133	218	262	0
124897	3200	216	262	0
124898	3295	215	262	0
124899	3361	213	262	0
124900	3416	213	262	0
124901	3478	213	262	0
124902	3538	212	262	0
124903	3591	211	262	0
124904	3656	210	262	0
124905	3727	210	262	0
124906	3789	210	262	0
124907	3857	208	262	0
124908	3900	208	262	0
124909	3965	206	263	0
124910	4033	206	263	0
124911	4091	205	263	0
124912	4133	205	263	0
124913	4188	204	263	0
124914	4255	203	263	0
124915	4302	202	263	0
124916	4373	202	263	0
124917	4434	201	263	0
124918	4496	198	263	0
124919	4560	197	264	0
124920	4624	196	264	0
124921	4697	194	264	0
124922	4740	192	265	0
124923	4815	192	265	0
124924	4875	191	265	0
124925	4959	189	266	0
124926	5026	186	266	0
124927	5077	185	266	0
124928	5134	185	266	0
124929	5199	184	266	0
124930	5263	182	266	0
124931	5328	182	266	0
124932	5394	180	266	0
124933	5458	178	266	0
124934	5530	176	267	0
124935	5596	176	267	0
124936	5664	173	267	0
124937	5726	172	267	0
124938	5792	171	268	0
124939	5856	167	268	0
124940	5920	165	269	0
124941	5966	164	269	0
124942	6026	164	269	0
124943	6097	164	269	0
124944	6151	161	270	0
124945	6224	161	270	0
124946	6280	157	271	0
124947	6340	157	271	0
124948	6426	156	271	0
124949	6465	154	272	0
124950	6529	154	272	0
124951	6595	153	273	0
124952	6650	153	274	0
124953	6709	150	276	0
124954	6794	149	276	0
124955	6867	147	277	0
124956	6958	146	278	0
124957	7017	144	280	0
124958	7057	144	281	0
124959	7119	142	282	0
124960	7192	143	283	0
124961	7249	141	284	0
124962	7327	141	284	0
124963	7393	139	286	0
124964	7462	138	287	0
124965	7525	137	288	0
124966	7573	134	290	0
124967	7638	133	291	0
124968	7694	132	292	0
124969	7754	130	294	0
124970	7823	130	295	0
124971	7893	130	295	0
124972	7961	127	296	0
124973	8029	126	297	0
124974	8087	125	298	0
124975	8148	124	299	0
124976	8203	122	300	0
124977	8274	121	301	0
124978	8352	120	303	0
124979	8410	117	305	0
124980	8491	117	306	0
124981	8561	115	307	0
124982	8612	113	309	0
124983	8696	112	311	0
124984	8756	110	314	0
124985	8826	110	316	0
124986	8912	109	317	0
124987	8960	108	319	0
124988	9026	107	320	0
124989	9088	106	323	0
124990	9161	104	325	0
124991	9224	104	325	0
124992	9261	104	326	0
124993	9324	104	327	0
124994	9391	102	329	0
124995	9455	102	330	0
124996	9522	100	334	0
124997	9605	99	337	0
124998	9665	97	341	0
124999	9758	97	341	0
125000	9813	96	343	0
125001	9878	96	344	0
125002	9921	95	346	0
125003	9983	94	347	0
125004	10024	94	348	0
125005	10090	93	349	0
125006	10156	93	349	0
125007	10223	92	350	0
125008	10288	93	350	0
125009	10352	93	350	0
125010	10415	93	351	0
125011	10471	92	353	0
125012	10532	92	354	0
125013	10590	92	354	0
125014	10655	91	356	0
125015	10729	92	356	0
125016	10814	92	359	0
125017	10879	91	360	0
125018	10954	91	361	0
125019	10994	91	363	0
125020	11059	91	364	0
125021	11122	90	365	0
125022	11184	90	366	0
125023	11249	90	367	0
125024	11291	90	368	0
125025	11354	90	368	0
125026	11409	89	369	0
125027	11468	89	370	0
125028	11525	89	372	0
125029	11584	88	373	0
125030	11641	89	373	0
125031	11698	88	374	0
125032	11786	89	374	0
125033	11824	89	375	0
125034	11886	89	375	0
125035	11951	89	376	0
125036	12015	89	376	0
125037	12081	89	377	0
125038	12122	89	377	0
125039	12183	89	377	0
125040	12222	90	377	0
125041	12284	91	377	0
125042	12383	91	377	0
125043	12478	92	376	0
125044	12524	93	377	0
125045	12585	93	377	0
125046	12655	94	377	0
125047	12716	94	376	0
125048	12772	95	377	0
125049	12849	95	377	0
125050	12910	96	377	0
125051	12956	96	376	0
125052	13020	96	376	0
125053	13088	97	377	0
125054	13151	97	377	0
125055	13193	98	377	0
125056	13258	98	377	0
125057	13333	99	377	0
125058	13393	99	377	0
125059	13451	99	377	0
125060	13519	99	377	0
125061	13583	99	377	0
125062	13626	99	377	0
125063	13690	99	378	0
125064	13761	99	378	0
125065	13828	99	378	0
125066	13887	100	379	0
125067	13959	100	380	0
125068	14047	100	380	0
125069	14121	100	380	0
125070	14188	100	380	0
125071	14248	100	380	0
125072	14290	100	380	0
125073	14353	100	380	0
125074	14422	100	379	0
125075	14511	100	379	0
125076	14588	100	377	0
125077	14651	101	377	0
125078	14719	101	376	0
125079	14784	101	376	0
125080	14825	101	375	0
125081	14880	101	375	0
125082	14955	101	374	0
125083	15028	101	374	0
125084	15117	101	374	0
125085	15178	101	373	0
125086	15227	100	373	0
125087	15311	100	373	0
125088	15381	99	371	0
125089	15425	99	370	0
125090	15487	99	369	0
125091	15551	99	369	0
125092	15617	99	368	0
125093	15680	98	368	0
125094	15744	97	367	0
125095	15812	97	367	0
125096	15853	97	366	0
125097	15953	97	366	0
125098	15994	97	366	0
125099	16080	97	366	0
125100	16144	97	365	0
125101	16216	96	365	0
125102	16282	96	364	0
125103	16351	96	363	0
125104	16415	95	362	0
125105	16479	95	362	0
125106	16534	95	361	0
125107	16600	95	361	0
125108	16655	94	361	0
125109	16717	94	360	0
125110	16784	93	360	0
125111	16833	92	359	0
125112	16912	92	358	0
125113	16977	92	358	0
125114	17051	91	357	0
125115	17114	91	357	0
