frame	time	x	y	burst
162140	38	294	448	0
162141	71	294	448	0
162142	129	294	447	0
162143	188	290	449	0
162144	233	291	449	0
162145	287	288	451	0
162146	372	288	451	0
162147	427	288	451	0
162148	492	288	451	0
162149	556	288	451	0
162150	625	287	450	0
162151	661	287	449	0
162152	708	287	449	0
162153	764	287	449	0
162154	829	287	449	0
162155	891	287	448	0
162156	955	287	448	0
162157	1034	287	447	0
162158	1105	287	443	0
162159	1145	287	440	0
162160	1200	287	439	0
162161	1246	289	435	0
162162	1356	289	434	0
162163	1422	290	429	0
162164	1502	291	425	0
162165	1547	291	421	0
162166	1604	291	420	0
162167	1675	291	416	0
162168	1752	291	415	0
162169	1809	291	411	0
162170	1864	290	408	0
162171	1935	290	405	0
162172	2001	290	403	0
162173	2068	289	398	0
162174	2105	289	394	0
162175	2163	288	393	0
162176	2211	288	389	0
162177	2283	287	388	0
162178	2351	286	382	0
162179	2408	286	381	0
162180	2471	286	377	0
162181	2530	284	372	0
162182	2566	284	371	0
162183	2632	283	368	0
162184	2692	283	364	0
162185	2765	282	361	0
162186	2806	282	358	0
162187	2844	282	357	0
162188	2931	281	355	0
162189	2989	281	353	0
162190	3055	281	353	0
162191	3146	279	351	0
162192	3232	278	349	0
162193	3271	276	345	0
162194	3326	274	345	0
162195	3389	273	342	0
162196	3453	271	339	0
162197	3517	269	336	0
162198	3602	268	333	0
162199	3637	267	330	0
162200	3697	267	329	0
162201	3758	267	327	0
162202	3808	266	324	0
162203	3870	266	321	0
162204	3930	266	317	0
162205	3982	265	314	0
162206	4065	264	311	0
162207	4129	264	305	0
162208	4188	263	303	0
162209	4253	262	299	0
162210	4302	261	295	0
162211	4368	261	293	0
162212	4435	260	290	0
162213	4499	260	288	0
162214	4558	259	282	0
162215	4620	259	280	0
162216	4676	259	276	0
162217	4726	259	272	0
162218	4761	258	269	0
162219	4829	258	267	0
162220	4864	258	263	0
162221	4927	259	260	0
162222	4992	259	257	0
162223	5052	259	253	0
162224	5097	258	250	0
162225	5167	258	248	0
162226	5228	258	245	0
162227	5266	258	243	0
162228	5327	258	242	0
162229	5373	257	240	0
162230	5428	256	238	0
162231	5482	256	235	0
162232	5560	256	234	0
162233	5595	254	231	0
162234	5662	253	229	0
162235	5708	252	226	0
162236	5770	252	223	0
162237	5829	251	220	0
162238	5884	249	217	0
162239	5948	249	216	0
162240	6025	247	213	0
162241	6105	247	208	0
162242	6193	245	205	0
162243	6253	244	200	0
162244	6329	243	199	0
162245	6387	241	193	0
162246	6435	240	189	0
162247	6470	239	188	0
162248	6549	239	186	0
162249	6628	238	183	0
162250	6669	237	179	0
162251	6717	236	176	0
162252	6779	236	175	0
162253	6844	235	172	0
162254	6893	235	169	0
162255	6934	234	168	0
162256	7009	234	164	0
162257	7064	233	162	0
162258	7149	232	159	0
162259	7223	231	156	0
162260	7292	230	151	0
162261	7356	229	150	0
162262	7406	229	147	0
162263	7516	228	145	0
162264	7581	226	141	0
162265	7668	226	139	0
162266	7701	225	136	0
162267	7775	225	134	0
162268	7830	224	132	0
162269	7870	224	130	0
162270	7949	224	130	0
162271	7992	224	130	0
162272	8054	224	129	0
162273	8099	223	127	0
162274	8135	222	125	0
162275	8189	222	124	0
162276	8237	222	124	0
162277	8327	220	122	0
162278	8361	219	118	0
162279	8418	219	116	0
162280	8469	218	113	0
162281	8525	218	113	0
162282	8561	217	113	0
162283	8630	216	111	0
162284	8704	216	110	0
162285	8761	216	109	0
162286	8824	215	108	0
162287	8881	215	107	0
162288	8922	215	107	0
162289	8970	214	107	0
162290	9024	215	107	0
162291	9087	214	107	0
162292	9125	214	106	0
162293	9175	214	106	0
162294	9223	214	105	0
162295	9257	214	103	0
162296	9330	213	101	0
162297	9374	212	98	0
162298	9484	212	97	0
162299	9522	211	94	0
162300	9556	210	90	0
162301	9623	210	89	0
162302	9658	208	87	0
162303	9722	207	87	0
162304	9793	207	85	0
162305	9856	207	81	0
162306	9892	207	78	0
162307	9979	206	77	0
162308	10045	205	70	0
162309	10105	205	68	0
162310	10148	204	64	0
162311	10206	203	61	0
162312	10287	203	59	0
162313	10333	202	54	0
162314	10412	201	53	0
162315	10488	199	53	0
162316	10548	199	54	0
162317	10600	199	54	0
162318	10656	199	55	0
162319	10731	199	56	0
162320	10791	200	56	0
162321	10835	199	54	0
162322	10907	199	53	0
162323	10962	200	52	0
162324	11037	201	52	0
162325	11114	201	52	0
162326	11166	201	52	0
162327	11219	202	52	0
162328	11254	201	53	0
162329	11316	201	54	0
162330	11351	201	54	0
162331	11426	201	54	0
162332	11491	201	53	0
162333	11554	200	53	0
162334	11643	201	55	0
162335	11712	203	56	0
162336	11772	204	58	0
162337	11825	205	58	0
162338	11887	205	60	0
162339	11955	205	63	0
162340	12012	205	66	0
162341	12088	206	68	0
162342	12149	206	71	0
162343	12205	207	75	0
162344	12266	207	77	0
162345	12323	208	80	0
162346	12380	208	82	0
162347	12419	208	88	0
162348	12486	208	90	0
162349	12551	208	94	0
162350	12626	209	98	0
162351	12688	209	101	0
162352	12752	209	103	0
162353	12827	210	104	0
162354	12886	210	105	0
162355	12953	211	108	0
162356	13015	211	110	0
162357	13052	212	114	0
162358	13092	213	116	0
162359	13158	213	117	0
162360	13244	214	120	0
162361	13319	214	122	0
162362	13355	214	122	0
162363	13421	214	122	0
162364	13479	214	122	0
162365	13523	214	122	0
162366	13615	214	122	0
162367	13676	214	122	0
162368	13745	214	122	0
162369	13804	214	122	0
162370	13870	214	122	0
162371	13955	214	122	0
162372	14012	214	122	0
162373	14072	214	122	0
162374	14128	214	123	0
162375	14177	214	122	0
162376	14237	215	122	0
162377	14288	215	121	0
162378	14326	215	121	0
162379	14411	215	122	0
162380	14476	215	122	0
162381	14529	215	122	0
162382	14605	215	122	0
162383	14670	215	122	0
162384	14720	215	122	0
162385	14791	215	122	0
162386	14844	215	122	0
162387	14893	215	122	0
162388	14971	215	122	0
162389	15017	215	122	0
162390	15080	215	122	0
162391	15125	215	122	0
162392	15197	215	122	0
162393	15249	215	123	0
162394	15308	215	123	0
162395	15371	216	123	0
162396	15419	218	126	0
162397	15482	218	126	0
162398	15553	219	129	0
162399	15621	221	131	0
162400	15701	222	133	0
162401	15771	224	136	0
162402	15818	226	140	0
162403	15869	226	141	0
162404	15912	226	142	0
162405	15959	227	145	0
162406	16023	228	148	0
162407	16079	229	151	0
162408	16126	229	153	0
162409	16199	230	157	0
162410	16257	231	160	0
162411	16313	232	164	0
162412	16357	233	168	0
162413	16393	233	170	0
162414	16472	234	172	0
162415	16553	235	176	0
162416	16639	236	180	0
162417	16681	238	185	0
162418	16749	239	188	0
162419	16789	240	191	0
162420	16854	241	193	0
162421	16893	243	196	0
162422	16972	243	197	0
162423	17040	245	202	0
162424	17102	246	207	0
162425	17182	247	209	0
162426	17253	248	211	0
162427	17287	250	213	0
162428	17354	251	214	0
162429	17387	253	219	0
162430	17466	253	220	0
162431	17512	255	223	0
162432	17566	256	226	0
162433	17620	256	227	0
162434	17713	258	230	0
162435	17772	259	231	0
162436	17850	261	232	0
162437	17906	263	235	0
162438	17987	265	237	0
162439	18078	267	239	0
162440	18154	269	242	0
162441	18211	269	242	0
162442	18271	269	244	0
162443	18331	268	247	0
162444	18385	268	250	0
162445	18439	268	251	0
162446	18511	268	252	0
162447	18576	268	256	0
162448	18636	268	259	0
162449	18690	269	261	0
162450	18762	269	264	0
162451	18809	270	267	0
162452	18848	271	268	0
162453	18914	273	268	0
162454	18953	273	269	0
162455	19012	274	269	0
162456	19053	274	270	0
162457	19112	274	270	0
162458	19164	274	270	0
162459	19245	275	271	0
162460	19305	275	271	0
162461	19375	277	274	0
162462	19424	278	278	0
162463	19500	280	280	0
162464	19546	282	285	0
162465	19609	283	287	0
162466	19679	285	290	0
162467	19744	286	294	0
162468	19808	288	297	0
162469	19868	289	301	0
162470	19931	290	302	0
162471	19977	292	306	0
162472	20028	293	309	0
162473	20083	293	310	0
162474	20127	294	313	0
162475	20234	295	314	0
162476	20301	296	314	0
162477	20355	296	315	0
162478	20427	297	317	0
162479	20481	298	318	0
162480	20542	298	318	0
162481	20578	297	318	0
162482	20650	298	320	0
162483	20732	299	322	0
162484	20795	301	325	0
162485	20850	302	327	0
162486	20892	302	328	0
162487	20949	303	329	0
162488	21019	303	330	0
162489	21082	303	332	0
162490	21158	304	335	0
162491	21227	304	338	0
162492	21283	306	341	0
162493	21320	306	343	0
162494	21408	306	343	0
162495	21450	309	348	0
162496	21483	309	349	0
162497	21553	309	351	0
162498	21616	310	354	0
162499	21672	312	358	0
162500	21746	313	361	0
162501	21794	314	365	0
162502	21846	315	366	0
162503	21909	316	369	0
162504	21994	317	372	0
162505	22061	319	376	0
162506	22112	320	380	0
162507	22150	321	381	0
162508	22211	322	383	0
162509	22246	323	386	0
162510	22300	323	387	0
162511	22377	324	390	0
162512	22453	324	390	0
162513	22515	325	394	0
162514	22583	326	396	0
162515	22643	326	398	0
162516	22720	326	401	0
162517	22783	326	404	0
162518	22836	326	408	0
162519	22903	325	412	0
162520	22947	325	416	0
162521	22981	325	417	0
162522	23053	325	420	0
162523	23133	324	424	0
162524	23196	324	430	0
162525	23247	324	432	0
162526	23301	324	436	0
162527	23347	324	440	0
162528	23409	324	441	0
162529	23469	324	443	0
162530	23505	324	443	0
162531	23564	325	442	0
162532	23623	326	443	0
162533	23691	327	444	0
162534	23757	327	444	0
162535	23837	327	444	0
162536	23886	326	443	0
162537	23964	325	441	0
162538	24039	324	441	0
162539	24094	324	441	0
162540	24144	324	442	0
162541	24182	324	442	0
162542	24220	323	440	0
162543	24279	323	439	0
162544	24357	323	439	0
162545	24410	322	437	0
162546	24491	320	437	0
162547	24543	318	437	0
162548	24605	318	437	0
162549	24644	318	436	0
162550	24704	317	435	0
162551	24760	317	433	0
162552	24839	316	431	0
162553	24911	315	428	0
162554	24964	314	426	0
162555	25016	313	423	0
162556	25080	313	422	0
162557	25137	312	421	0
162558	25171	311	420	0
162559	25229	310	419	0
162560	25282	310	419	0
162561	25355	309	418	0
162562	25400	308	417	0
162563	25453	308	417	0
162564	25532	306	415	0
162565	25570	304	413	0
162566	25629	303	412	0
162567	25696	302	411	0
162568	25777	301	409	0
162569	25820	299	408	0
162570	25873	299	408	0
162571	25936	298	407	0
162572	25995	298	406	0
162573	26071	296	403	0
162574	26124	295	401	0
162575	26161	295	400	0
162576	26210	295	397	0
162577	26269	294	396	0
162578	26307	293	394	0
162579	26365	292	393	0
162580	26402	291	391	0
