frame	time	x	y	burst
133427	31	276	258	0
133428	81	277	259	0
133429	128	277	262	0
133430	182	277	267	0
133431	217	277	270	0
133432	257	278	271	0
133433	306	278	274	0
133434	343	279	276	0
133435	381	279	278	0
133436	438	280	282	0
133437	492	280	282	0
133438	535	280	285	0
133439	578	280	286	0
133440	629	280	289	0
133441	662	279	291	0
133442	744	280	293	0
133443	781	279	296	0
133444	839	279	298	0
133445	888	279	299	0
133446	927	279	300	0
133447	963	277	301	0
133448	1037	277	302	0
133449	1125	277	302	0
133450	1163	276	302	0
133451	1220	276	302	0
133452	1262	274	304	0
133453	1295	273	308	0
133454	1348	272	309	0
133455	1387	272	309	0
133456	1464	271	312	0
133457	1517	270	312	0
133458	1582	270	313	0
133459	1633	270	312	0
133460	1684	269	313	0
133461	1728	269	314	0
133462	1766	267	317	0
133463	1800	266	320	0
133464	1858	265	322	0
133465	1892	265	326	0
133466	1927	263	328	0
133467	1981	263	331	0
133468	2016	262	333	0
133469	2059	261	336	0
133470	2095	261	339	0
133471	2134	260	340	0
133472	2178	260	346	0
133473	2216	260	348	0
133474	2292	259	352	0
133475	2344	259	359	0
133476	2395	258	362	0
133477	2432	258	367	0
133478	2473	258	369	0
133479	2517	258	372	0
133480	2562	258	374	0
133481	2626	258	380	0
133482	2661	258	383	0
133483	2720	258	391	0
133484	2759	258	394	0
133485	2795	258	397	0
133486	2829	258	399	0
133487	2869	258	402	0
133488	2913	258	405	0
133489	2960	258	407	0
133490	3009	258	411	0
133491	3046	258	414	0
133492	3083	258	417	0
133493	3122	258	420	0
133494	3177	258	422	0
133495	3231	258	427	0
133496	3267	258	433	0
133497	3301	258	434	0
133498	3339	258	436	0
133499	3382	258	435	0
133500	3448	257	434	0
133501	3491	258	431	0
133502	3525	258	430	0
133503	3563	258	429	0
133504	3596	258	428	0
133505	3659	258	428	0
133506	3712	258	427	0
133507	3751	258	427	0
133508	3787	258	425	0
133509	3823	258	424	0
133510	3859	258	422	0
133511	3940	258	422	0
133512	3994	258	418	0
133513	4034	259	415	0
133514	4068	260	414	0
133515	4112	260	412	0
133516	4164	260	410	0
133517	4211	260	405	0
133518	4248	261	403	0
133519	4286	261	400	0
133520	4331	261	394	0
133521	4371	262	391	0
133522	4411	262	389	0
133523	4456	263	387	0
133524	4498	264	382	0
133525	4534	265	379	0
133526	4590	265	378	0
133527	4632	265	375	0
133528	4671	265	372	0
133529	4706	265	367	0
133530	4741	266	366	0
133531	4779	266	363	0
133532	4819	266	361	0
133533	4860	267	359	0
133534	4905	268	354	0
133535	4948	268	351	0
133536	4985	269	348	0
133537	5021	269	346	0
133538	5061	270	340	0
133539	5110	270	338	0
133540	5150	271	336	0
133541	5189	272	331	0
133542	5246	272	328	0
133543	5286	272	325	0
133544	5365	273	320	0
133545	5415	275	315	0
133546	5471	275	312	0
133547	5506	276	308	0
133548	5561	277	306	0
133549	5604	277	303	0
133550	5651	278	298	0
133551	5693	279	296	0
133552	5736	280	290	0
133553	5770	280	288	0
133554	5807	280	286	0
133555	5844	281	284	0
133556	5889	281	282	0
133557	5950	282	277	0
133558	5984	284	272	0
133559	6031	284	270	0
133560	6069	284	267	0
133561	6116	284	264	0
133562	6167	285	259	0
133563	6218	286	257	0
133564	6269	288	251	0
133565	6307	288	248	0
133566	6343	288	246	0
133567	6383	289	243	0
133568	6418	290	238	0
133569	6456	290	236	0
133570	6517	291	233	0
133571	6568	291	230	0
133572	6616	292	224	0
133573	6662	292	222	0
133574	6696	293	217	0
133575	6755	294	215	0
133576	6800	295	210	0
133577	6862	295	208	0
133578	6917	296	202	0
133579	6976	296	200	0
133580	7015	297	194	0
133581	7075	297	192	0
133582	7111	298	185	0
133583	7163	298	184	0
133584	7199	298	178	0
133585	7237	298	175	0
133586	7286	299	173	0
133587	7326	299	170	0
133588	7362	299	165	0
133589	7397	299	162	0
