frame	time	x	y	burst
75966	58	281	195	0
75967	96	281	195	0
75968	177	281	195	0
75969	231	281	195	0
75970	274	281	196	0
75971	363	281	195	0
75972	452	281	195	0
75973	524	281	195	0
75974	588	281	195	0
75975	633	281	195	0
75976	665	281	195	0
75977	703	281	195	0
75978	758	281	195	0
75979	800	281	195	0
75980	862	281	195	0
75981	954	281	195	0
75982	991	281	195	0
75983	1033	281	195	0
75984	1099	281	195	0
75985	1158	281	195	0
75986	1197	281	195	0
75987	1266	281	195	0
75988	1322	281	195	0
75989	1381	281	195	0
75990	1431	281	195	0
75991	1526	281	195	0
75992	1573	281	195	0
75993	1631	281	195	0
75994	1701	281	195	0
75995	1786	281	195	0
75996	1861	281	195	0
75997	1928	281	195	0
75998	1995	281	195	0
75999	2060	281	195	0
76000	2122	281	195	0
76001	2187	281	195	0
76002	2236	281	195	0
76003	2294	281	195	0
76004	2357	281	195	0
76005	2429	281	195	0
76006	2491	281	195	0
76007	2555	281	195	0
76008	2628	281	195	0
76009	2706	281	195	0
76010	2767	281	195	0
76011	2829	281	195	0
76012	2886	281	195	0
76013	2955	281	195	0
76014	3013	281	195	0
76015	3075	281	195	0
76016	3147	281	195	0
76017	3222	281	195	0
76018	3262	281	195	0
76019	3324	281	195	0
76020	3387	281	195	0
76021	3452	281	195	0
76022	3498	281	195	0
76023	3553	281	195	0
76024	3622	281	195	0
76025	3658	281	195	0
76026	3724	281	195	0
76027	3787	281	195	0
76028	3850	281	195	0
76029	3899	281	195	0
76030	3959	281	195	0
76031	4021	281	195	0
76032	4062	281	195	0
76033	4145	281	195	0
76034	4219	281	195	0
76035	4283	281	195	0
76036	4326	281	195	0
76037	4390	281	195	0
76038	4454	281	195	0
76039	4493	281	195	0
76040	4555	281	195	0
76041	4620	281	195	0
76042	4683	281	195	0
76043	4755	281	195	0
76044	4818	281	195	0
76045	4858	281	195	0
76046	4922	281	195	0
76047	4990	281	195	0
76048	5059	281	195	0
76049	5134	281	195	0
76050	5192	281	195	0
76051	5253	281	195	0
76052	5323	281	195	0
76053	5393	281	195	0
76054	5455	281	195	0
76055	5517	281	195	0
76056	5569	281	195	0
76057	5652	281	195	0
76058	5722	281	195	0
76059	5791	281	195	0
76060	5851	281	195	0
76061	5909	281	195	0
76062	5961	281	195	0
76063	6021	281	195	0
76064	6084	281	195	0
76065	6155	281	195	0
76066	6224	281	195	0
76067	6284	281	195	0
76068	6356	281	195	0
76069	6418	281	195	0
76070	6459	281	195	0
76071	6526	281	195	0
76072	6587	281	195	0
76073	6661	281	195	0
76074	6743	281	195	0
76075	6792	281	195	0
76076	6856	281	195	0
76077	6922	281	195	0
76078	6987	281	195	0
76079	7050	281	195	0
76080	7147	281	195	0
76081	7208	281	195	0
76082	7287	280	195	0
76083	7358	281	195	0
76084	7415	281	195	0
76085	7476	281	195	0
76086	7526	280	194	0
76087	7621	281	195	0
76088	7685	281	195	0
76089	7724	281	195	0
76090	7791	281	195	0
76091	7843	281	195	0
76092	7922	281	195	0
76093	7960	281	195	0
76094	8061	281	195	0
76095	8158	281	195	0
76096	8230	281	195	0
76097	8316	281	195	0
76098	8379	281	195	0
76099	8425	281	195	0
76100	8494	281	195	0
76101	8590	281	195	0
76102	8654	281	195	0
76103	8719	281	195	0
76104	8786	281	195	0
76105	8885	281	195	0
76106	8959	281	195	0
76107	9052	281	195	0
76108	9158	281	195	0
76109	9259	281	195	0
76110	9324	281	195	0
76111	9409	281	195	0
76112	9486	281	195	0
76113	9582	281	195	0
76114	9654	281	195	0
76115	9726	281	195	0
76116	9783	281	195	0
76117	9854	281	195	0
76118	9925	281	195	0
76119	10019	281	195	0
76120	10097	281	195	0
76121	10188	281	195	0
76122	10323	281	195	0
76123	10408	281	195	0
76124	10496	281	195	0
76125	10584	281	195	0
76126	10659	281	195	0
76127	10749	281	195	0
76128	10844	281	195	0
76129	10910	281	195	0
76130	10989	281	195	0
76131	11062	281	195	0
76132	11153	281	195	0
76133	11245	281	195	0
76134	11327	281	195	0
76135	11417	281	195	0
76136	11492	281	195	0
76137	11550	281	195	0
76138	11644	281	195	0
76139	11755	281	195	0
76140	11815	281	195	0
76141	11885	281	195	0
76142	11949	281	195	0
76143	12031	281	195	0
76144	12111	281	195	0
76145	12176	281	195	0
76146	12287	281	195	0
76147	12380	281	195	0
76148	12511	281	195	0
76149	12557	281	195	0
76150	12618	281	195	0
76151	12708	281	195	0
76152	12812	281	195	0
76153	12875	281	195	0
76154	12957	281	195	0
76155	13089	281	195	0
76156	13189	281	195	0
76157	13288	281	195	0
76158	13387	281	195	0
76159	13482	281	195	0
76160	13549	281	195	0
76161	13612	281	195	0
76162	13678	281	195	0
76163	13734	281	195	0
76164	13822	281	195	0
76165	13915	281	195	0
76166	13979	281	195	0
76167	14046	281	195	0
76168	14147	280	195	0
76169	14247	280	195	0
76170	14309	279	194	0
76171	14350	279	194	0
76172	14506	279	194	0
76173	14603	279	194	0
76174	14681	278	192	0
76175	14778	278	191	0
76176	14881	278	190	0
76177	15042	277	189	0
76178	15155	277	188	0
76179	15221	277	188	0
76180	15314	277	188	0
76181	15420	277	188	0
76182	15574	276	187	0
76183	15613	276	184	0
76184	15676	274	182	0
76185	15741	273	181	0
76186	15804	273	177	0
76187	15888	273	174	0
76188	15980	272	173	0
76189	16078	272	173	0
76190	16172	271	171	0
76191	16248	271	172	0
76192	16314	271	171	0
76193	16413	271	171	0
76194	16477	271	171	0
76195	16539	271	171	0
76196	16624	271	171	0
76197	16709	271	171	0
76198	16800	271	171	0
76199	16847	271	170	0
76200	16944	270	170	0
76201	17039	270	170	0
76202	17100	270	170	0
76203	17214	270	170	0
76204	17341	270	170	0
76205	17423	270	170	0
76206	17515	270	170	0
76207	17577	270	170	0
76208	17653	271	170	0
76209	17745	271	170	0
76210	17870	271	170	0
76211	17945	271	170	0
76212	18037	271	170	0
76213	18113	271	170	0
76214	18204	271	170	0
76215	18268	271	170	0
76216	18341	271	170	0
76217	18422	271	170	0
76218	18516	271	170	0
76219	18608	270	169	0
76220	18671	270	169	0
76221	18750	269	169	0
76222	18852	270	169	0
76223	18986	270	169	0
76224	19116	270	169	0
76225	19175	270	169	0
76226	19245	270	169	0
76227	19352	270	169	0
76228	19468	269	168	0
76229	19579	269	168	0
76230	19709	269	168	0
76231	19813	269	168	0
76232	19904	269	168	0
76233	19984	269	168	0
76234	20074	270	169	0
76235	20204	270	169	0
76236	20332	270	169	0
76237	20383	270	169	0
76238	20475	270	169	0
76239	20540	270	169	0
76240	20595	270	169	0
76241	20667	270	169	0
76242	20780	270	169	0
76243	20867	270	169	0
76244	21001	270	169	0
76245	21099	270	169	0
76246	21173	270	169	0
76247	21248	270	169	0
76248	21335	270	169	0
76249	21441	270	169	0
76250	21569	270	169	0
76251	21702	270	169	0
76252	21780	270	169	0
76253	21877	270	169	0
76254	21984	270	169	0
76255	22138	270	169	0
76256	22225	270	169	0
76257	22305	270	169	0
76258	22394	270	169	0
76259	22443	270	169	0
76260	22498	270	169	0
76261	22555	270	169	0
76262	22610	270	169	0
76263	22705	270	169	0
76264	22795	270	169	0
76265	22841	270	169	0
76266	22966	270	169	0
76267	23037	270	169	0
76268	23132	270	169	0
76269	23204	270	168	0
76270	23302	270	169	0
76271	23338	270	169	0
76272	23439	270	169	0
76273	23501	270	168	0
76274	23565	270	169	0
76275	23649	270	169	0
76276	23726	270	169	0
76277	23835	270	169	0
76278	23904	270	169	0
76279	24003	270	169	0
76280	24135	270	169	0
76281	24242	270	169	0
76282	24334	270	169	0
76283	24447	270	169	0
76284	24525	270	169	0
76285	24634	270	168	0
76286	24732	270	169	0
76287	24796	270	169	0
76288	24907	270	169	0
76289	24978	270	169	0
76290	25058	270	169	0
76291	25103	270	169	0
76292	25199	270	169	0
76293	25268	270	169	0
76294	25367	270	169	0
76295	25469	270	169	0
76296	25534	270	169	0
76297	25598	270	169	0
76298	25696	270	169	0
76299	25747	270	169	0
76300	25840	270	169	0
76301	25909	270	169	0
76302	25999	270	169	0
76303	26064	270	169	0
76304	26140	270	169	0
76305	26237	270	169	0
76306	26302	270	169	0
76307	26365	270	169	0
76308	26466	270	169	0
76309	26558	270	169	0
76310	26654	270	169	0
76311	26751	270	169	0
76312	26862	270	169	0
76313	26940	270	169	0
76314	27034	270	169	0
76315	27133	270	169	0
76316	27235	270	169	0
76317	27324	270	169	0
76318	27374	270	169	0
76319	27466	270	169	0
76320	27552	270	169	0
76321	27638	270	169	0
76322	27729	270	169	0
76323	27803	270	169	0
76324	27866	270	169	0
76325	27938	270	169	0
76326	28029	270	169	0
76327	28124	270	169	0
76328	28198	270	169	0
76329	28270	270	169	0
76330	28405	270	169	0
76331	28470	270	169	0
76332	28559	270	169	0
76333	28634	270	169	0
76334	28736	270	169	0
76335	28829	269	168	0
76336	28913	269	168	0
76337	28989	270	169	0
76338	29073	269	169	0
76339	29160	270	170	0
76340	29235	270	170	0
76341	29336	270	170	0
76342	29409	270	170	0
76343	29529	270	170	0
76344	29599	270	170	0
76345	29703	270	170	0
76346	29789	270	170	0
76347	29842	270	170	0
76348	29928	270	170	0
76349	29997	270	170	0
76350	30094	270	170	0
76351	30200	270	170	0
76352	30257	270	170	0
76353	30361	270	170	0
76354	30429	270	170	0
76355	30493	270	170	0
76356	30555	270	170	0
76357	30635	270	170	0
76358	30723	270	170	0
76359	30832	270	170	0
76360	30927	270	170	0
76361	31028	270	169	0
76362	31125	270	170	0
76363	31200	270	170	0
76364	31296	270	170	0
76365	31398	270	170	0
76366	31494	270	170	0
76367	31600	270	170	0
