frame	time	x	y	burst
3206	52	329	391	0
3207	125	327	386	0
3208	166	326	381	0
3209	229	325	379	0
3210	283	322	374	0
3211	360	322	372	0
3212	406	319	366	0
3213	463	318	363	0
3214	523	316	360	0
3215	588	314	355	0
3216	649	313	353	0
3217	705	309	348	0
3218	777	309	346	0
3219	837	307	341	0
3220	892	305	337	0
3221	934	302	332	0
3222	995	302	330	0
3223	1054	298	325	0
3224	1115	296	321	0
3225	1195	296	319	0
3226	1236	292	312	0
3227	1292	291	310	0
3228	1332	289	306	0
3229	1388	287	304	0
3230	1429	286	300	0
3231	1494	285	298	0
3232	1548	283	293	0
3233	1611	282	291	0
3234	1663	279	288	0
3235	1726	277	283	0
3236	1788	276	281	0
3237	1851	274	278	0
3238	1914	270	271	0
3239	1980	269	269	0
3240	2031	267	265	0
3241	2069	265	261	0
3242	2131	264	258	0
3243	2192	261	255	0
3244	2263	261	253	0
3245	2315	259	247	0
3246	2379	258	246	0
3247	2424	256	243	0
3248	2467	254	239	0
3249	2525	253	236	0
3250	2564	252	235	0
3251	2618	251	231	0
3252	2687	251	228	0
3253	2729	248	225	0
3254	2786	247	221	0
3255	2844	246	220	0
3256	2894	245	215	0
3257	2954	245	211	0
3258	3021	243	207	0
3259	3061	241	204	0
3260	3121	241	203	0
3261	3177	240	199	0
3262	3231	238	197	0
3263	3293	237	193	0
3264	3332	235	191	0
3265	3394	235	188	0
3266	3457	234	187	0
3267	3519	233	183	0
3268	3578	232	179	0
3269	3641	231	176	0
3270	3699	230	173	0
3271	3755	229	171	0
3272	3794	228	169	0
3273	3858	227	168	0
3274	3915	227	165	0
3275	3990	226	165	0
3276	4053	226	162	0
3277	4092	226	162	0
3278	4155	227	162	0
3279	4197	228	161	0
3280	4257	229	161	0
3281	4314	232	159	0
3282	4379	234	161	0
3283	4451	235	161	0
3284	4498	238	161	0
3285	4557	241	161	0
3286	4622	243	163	0
3287	4686	243	164	0
3288	4747	244	165	0
3289	4812	247	170	0
3290	4874	248	172	0
3291	4933	251	175	0
3292	4988	253	177	0
3293	5029	256	181	0
3294	5088	256	182	0
3296	5206	261	188	0
3297	5267	263	190	0
3298	5304	263	191	0
3299	5387	267	193	0
3300	5425	270	198	0
3301	5491	272	200	0
3302	5547	274	201	0
3303	5584	278	205	0
3305	5727	282	207	0
3306	5796	284	209	0
3307	5895	287	210	0
3308	5987	291	207	0
3309	6044	295	203	0
3310	6163	296	202	0
3311	6257	296	197	0
3312	6315	298	191	0
3313	6357	298	189	0
3314	6444	299	187	0
3315	6506	300	184	0
3316	6566	301	180	0
3317	6629	302	179	0
3318	6693	302	174	0
3319	6757	302	172	0
3320	6844	301	171	0
3321	6909	301	169	0
3322	6963	301	169	0
3323	7091	301	168	0
3324	7186	299	165	0
3325	7244	299	162	0
3326	7328	299	159	0
3327	7423	299	155	0
3328	7524	298	150	0
3329	7587	298	144	0
3330	7645	297	140	0
3331	7694	297	136	0
3332	7763	296	134	0
3333	7861	295	131	0
3334	7959	294	126	0
3335	8026	293	126	0
3336	8108	292	124	0
3337	8183	291	123	0
3338	8251	291	123	0
3339	8388	291	123	0
3340	8446	291	123	0
3341	8550	291	122	0
3342	8661	291	122	0
3343	8727	291	122	0
3344	8784	291	122	0
3345	8887	291	122	0
3346	9031	291	122	0
3347	9253	291	122	0
3348	9340	291	122	0
3349	9403	291	122	0
3350	9514	291	122	0
3351	9625	291	122	0
3352	9707	291	123	0
3353	9783	291	123	0
3354	9852	291	123	0
3355	9900	291	123	0
3356	9956	291	123	0
3357	10017	291	123	0
3358	10078	291	123	0
3359	10114	291	123	0
3360	10157	291	123	0
3361	10214	291	123	0
3362	10291	291	123	0
3363	10348	291	122	0
3364	10389	290	122	0
3365	10456	290	122	0
3366	10521	290	121	0
3367	10594	290	120	0
3368	10658	289	119	0
3369	10718	289	119	0
3370	10826	289	118	0
3371	10889	288	116	0
3372	10969	288	115	0
3373	11056	288	115	0
3374	11123	287	114	0
3375	11190	287	113	0
3376	11308	287	113	0
3377	11370	287	113	0
3378	11457	287	113	0
3379	11522	287	113	0
3380	11617	287	113	0
3381	11680	287	113	0
3382	11741	287	113	0
3383	11804	287	113	0
3384	11892	287	113	0
3385	11949	287	113	0
3386	12020	287	113	0
3387	12115	287	113	0
3388	12188	287	113	0
3389	12266	287	113	0
3390	12315	287	113	0
3391	12354	287	113	0
3392	12419	287	113	0
3393	12492	287	113	0
3394	12579	287	113	0
3395	12650	287	113	0
3396	12718	287	113	0
3397	12759	287	113	0
3398	12817	287	113	0
3399	12883	287	113	0
3400	12980	287	113	0
3401	13052	287	113	0
3402	13116	287	113	0
3403	13193	287	113	0
3404	13259	287	113	0
3405	13323	287	113	0
3406	13389	287	114	0
3407	13447	287	114	0
3408	13503	287	114	0
3409	13548	287	114	0
3410	13589	287	114	0
3411	13651	287	114	0
3412	13693	287	114	0
3413	13809	287	114	0
3414	13867	287	114	0
3415	13921	287	114	0
3416	13992	287	114	0
3417	14051	287	114	0
3418	14113	287	114	0
3419	14176	287	114	0
3420	14243	287	114	0
3421	14344	287	114	0
3422	14421	287	114	0
3423	14477	287	114	0
3424	14516	287	114	0
3425	14605	287	114	0
3426	14682	287	114	0
3427	14778	287	114	0
3428	14875	287	114	0
3429	14923	287	114	0
3430	15002	287	114	0
3431	15065	287	114	0
3432	15121	287	114	0
3433	15187	287	114	0
3434	15247	287	114	0
3435	15339	287	114	0
3436	15441	287	114	0
3437	15499	287	114	0
3438	15576	287	114	0
3439	15615	287	114	0
3440	15661	287	114	0
3441	15766	287	114	0
3442	15844	287	114	0
3443	15900	287	114	0
3444	15964	287	114	0
3445	16011	287	114	0
3446	16057	287	114	0
3447	16114	287	114	0
3448	16187	287	114	0
3449	16244	287	114	0
3450	16331	287	114	0
3451	16393	287	114	0
3452	16454	287	114	0
3453	16524	287	114	0
3454	16639	287	114	0
3455	16698	287	114	0
3456	16775	287	114	0
3457	16846	287	114	0
3458	16942	287	114	0
3459	17042	287	114	0
3460	17108	287	114	0
3461	17164	287	113	0
3462	17249	287	113	0
3463	17314	287	113	0
3464	17409	287	113	0
3465	17506	287	113	0
3466	17577	287	113	0
