frame	time	x	y	burst
109498	37	174	429	0
109499	116	175	430	0
109500	188	177	430	0
109501	246	183	429	0
109502	281	186	429	0
109503	336	188	429	0
109504	397	190	430	0
109505	453	194	431	0
109506	492	198	432	0
109507	551	200	433	0
109508	611	203	434	0
109509	672	207	434	0
109510	734	208	435	0
109511	801	211	436	0
109512	855	217	440	0
109513	920	219	441	0
109514	980	222	442	0
109515	1043	229	446	0
109516	1079	231	448	0
109517	1133	235	449	0
109518	1179	238	451	0
109519	1238	243	453	0
109520	1288	247	453	0
109521	1348	248	453	0
109522	1388	250	452	0
109523	1445	254	453	0
109524	1485	256	454	0
109525	1539	257	454	0
109526	1609	258	455	0
109527	1654	258	454	0
109528	1690	258	453	0
109529	1780	258	452	0
109530	1822	258	450	0
109531	1875	258	449	0
109532	1919	261	447	0
109533	1979	262	446	0
109534	2031	266	444	0
109535	2083	269	442	0
109536	2126	270	440	0
109537	2184	271	438	0
109538	2244	274	434	0
109539	2310	278	429	0
109540	2370	281	426	0
109541	2414	285	423	0
109542	2478	286	421	0
109543	2539	290	416	0
109544	2612	293	414	0
109545	2653	298	409	0
109546	2715	301	405	0
109547	2770	305	403	0
109548	2831	309	399	0
109549	2887	310	397	0
109550	2947	314	393	0
109551	2987	315	392	0
109552	3021	318	386	0
109553	3076	318	385	0
109554	3119	318	380	0
109555	3177	318	377	0
109556	3234	318	370	0
109557	3289	317	365	0
109558	3322	317	362	0
109559	3377	316	359	0
109560	3419	316	357	0
109561	3482	316	350	0
109562	3540	315	346	0
109563	3581	313	339	0
109564	3645	312	338	0
109565	3700	310	332	0
109566	3752	308	326	0
109567	3808	306	323	0
109568	3876	305	320	0
109569	3939	303	315	0
109570	4003	300	307	0
109571	4077	298	300	0
109572	4130	297	294	0
109573	4186	297	291	0
109574	4237	295	287	0
109575	4275	294	284	0
109576	4337	293	282	0
109577	4399	293	276	0
109578	4462	292	270	0
109579	4529	290	264	0
109580	4583	288	255	0
109581	4643	288	253	0
109582	4684	286	248	0
109583	4741	286	245	0
109584	4802	284	240	0
109585	4843	283	235	0
109586	4894	282	232	0
109587	4953	282	229	0
109588	4995	280	224	0
109589	5075	280	222	0
109590	5143	279	217	0
109591	5204	278	211	0
109592	5262	277	201	0
109593	5299	277	199	0
109594	5333	275	193	0
109595	5383	274	191	0
109596	5420	273	189	0
109597	5471	270	186	0
109598	5512	269	184	0
109599	5572	266	180	0
109600	5612	262	176	0
109601	5668	261	174	0
109602	5731	261	172	0
109603	5789	260	169	0
109604	5845	260	167	0
109605	5884	258	162	0
109606	5945	257	161	0
109607	6004	256	157	0
109608	6046	254	150	0
109609	6080	253	148	0
109610	6137	253	145	0
109611	6180	253	141	0
109612	6216	252	138	0
109613	6281	251	136	0
109614	6316	250	130	0
109615	6378	250	128	0
109616	6434	248	122	0
109617	6491	247	117	0
109618	6560	246	114	0
109619	6593	246	109	0
109620	6649	246	106	0
109621	6709	245	103	0
109622	6749	242	95	0
109623	6803	242	93	0
109624	6838	240	88	0
109625	6876	240	86	0
109626	6912	239	84	0
109627	6970	238	82	0
109628	7020	237	78	0
109629	7079	235	76	0
109630	7139	230	76	0
109631	7179	226	75	0
109632	7235	224	75	0
109633	7273	218	75	0
109634	7320	215	75	0
109635	7381	213	74	0
109636	7443	210	73	0
109637	7508	207	73	0
109638	7547	205	72	0
109639	7603	200	72	0
109640	7644	195	72	0
109641	7699	194	71	0
109642	7757	191	70	0
109643	7826	188	69	0
109644	7886	185	67	0
109645	7942	183	65	0
109646	8007	183	63	0
109647	8068	183	57	0
109648	8108	183	55	0
109649	8143	183	55	0
109650	8207	183	55	0
109651	8260	183	58	0
109652	8337	182	58	0
109653	8381	184	61	0
109654	8436	184	62	0
109655	8478	185	62	0
109656	8532	185	63	0
109657	8593	185	63	0
109658	8649	186	63	0
109659	8710	185	65	0
109660	8777	185	66	0
109661	8813	183	70	0
109662	8872	183	71	0
109663	8909	182	75	0
109664	8985	181	77	0
109665	9038	182	80	0
109666	9102	182	84	0
109667	9172	182	86	0
109668	9236	182	94	0
109669	9308	182	96	0
109670	9363	181	103	0
109671	9424	180	107	0
109672	9471	179	112	0
109673	9514	178	114	0
109674	9569	178	117	0
109675	9611	178	121	0
109676	9671	176	124	0
109677	9710	175	129	0
109678	9755	174	132	0
109679	9829	174	135	0
109680	9882	173	142	0
109681	9939	173	144	0
109682	10004	173	148	0
109683	10040	172	154	0
109684	10103	172	156	0
109685	10162	171	161	0
109686	10207	171	167	0
109687	10259	170	169	0
109688	10321	171	175	0
109689	10355	170	177	0
109690	10414	170	180	0
109691	10474	171	186	0
109692	10535	171	191	0
109693	10570	170	196	0
109694	10631	170	199	0
109695	10680	170	205	0
109696	10734	170	207	0
109697	10807	170	209	0
109698	10844	168	217	0
109699	10908	168	220	0
109700	10962	168	225	0
109701	11028	167	231	0
109702	11070	167	234	0
109703	11134	167	238	0
109704	11204	166	241	0
109705	11241	165	247	0
109706	11299	163	252	0
109707	11339	164	257	0
109708	11396	163	260	0
109709	11451	162	265	0
109710	11502	162	267	0
109711	11556	162	274	0
109712	11621	162	276	0
109713	11678	162	281	0
109714	11737	162	287	0
109715	11793	161	292	0
109716	11841	161	293	0
109717	11902	160	294	0
109718	11959	160	295	0
109719	12011	160	296	0
109720	12068	160	298	0
109721	12129	160	300	0
109722	12197	159	304	0
109723	12238	158	309	0
109724	12290	157	314	0
109725	12356	158	316	0
109726	12409	156	320	0
109727	12472	153	323	0
109728	12509	153	324	0
109729	12566	151	326	0
109730	12633	149	330	0
109731	12679	147	333	0
109732	12735	147	335	0
109733	12802	149	340	0
109734	12845	150	345	0
109735	12932	151	347	0
109736	13000	153	353	0
109737	13058	154	360	0
109738	13102	154	362	0
109739	13167	155	368	0
109740	13213	156	372	0
109741	13268	156	374	0
109742	13305	156	377	0
109743	13366	156	379	0
109744	13429	156	386	0
109745	13489	156	390	0
109746	13537	154	393	0
109747	13597	154	393	0
109748	13642	152	396	0
109749	13702	151	398	0
109750	13741	150	400	0
109751	13796	149	403	0
109752	13836	148	405	0
109753	13881	148	406	0
109754	13938	147	408	0
109755	13999	146	409	0
109756	14039	147	409	0
109757	14077	147	410	0
109758	14134	147	411	0
109759	14172	148	412	0
109760	14230	148	411	0
109761	14270	151	413	0
109762	14345	153	414	0
109763	14404	157	416	0
109764	14443	160	417	0
109765	14499	162	420	0
109766	14539	166	423	0
109767	14594	168	424	0
109768	14663	169	425	0
109769	14701	173	429	0
109770	14742	175	431	0
109771	14805	175	433	0
109772	14875	176	434	0
109773	14935	176	432	0
109774	14974	176	431	0
109775	15034	177	430	0
109776	15091	178	430	0
109777	15153	179	429	0
109778	15209	181	428	0
109779	15270	183	427	0
109780	15308	184	427	0
109781	15347	186	426	0
109782	15402	187	426	0
109783	15467	189	426	0
109784	15520	191	425	0
109785	15567	195	425	0
109786	15630	196	425	0
109787	15668	199	425	0
109788	15714	200	426	0
109789	15779	203	426	0
109790	15832	206	428	0
109791	15891	207	429	0
109792	15952	210	431	0
109793	15990	211	432	0
109794	16057	211	432	0
109795	16105	211	432	0
109796	16164	210	431	0
109797	16205	210	431	0
109798	16262	210	431	0
109799	16302	210	431	0
109800	16363	210	431	0
109801	16413	210	431	0
109802	16456	210	431	0
109803	16510	210	431	0
109804	16566	210	431	0
109805	16606	210	431	0
109806	16660	210	431	0
109807	16697	210	431	0
109808	16764	210	431	0
109809	16799	210	431	0
109810	16857	210	431	0
109811	16902	210	431	0
109812	16942	210	431	0
109813	17004	211	431	0
109814	17060	210	431	0
109815	17121	210	431	0
109816	17155	211	431	0
109817	17219	210	431	0
109818	17278	210	431	0
109819	17339	210	431	0
109820	17398	210	431	0
109821	17443	210	431	0
109822	17495	210	431	0
109823	17560	210	431	0
109824	17598	210	431	0
109825	17662	210	431	0
109826	17718	210	431	0
109827	17795	210	431	0
109828	17858	211	431	0
109829	17926	211	431	0
109830	17993	211	430	0
109831	18045	211	429	0
109832	18078	211	428	0
109833	18134	210	428	0
109834	18198	210	427	0
109835	18264	209	427	0
109836	18327	208	426	0
109837	18398	207	424	0
109838	18462	207	420	0
109839	18514	207	417	0
109840	18558	207	416	0
109841	18600	207	415	0
109842	18659	206	415	0
109843	18703	206	415	0
109844	18758	206	415	0
109845	18818	206	415	0
109846	18878	206	415	0
109847	18935	206	415	0
109848	18995	206	415	0
109849	19059	206	415	0
109850	19128	206	415	0
109851	19185	206	415	0
109852	19238	206	415	0
109853	19306	206	415	0
109854	19350	206	415	0
109855	19404	206	415	0
109856	19441	206	415	0
109857	19496	206	415	0
109858	19563	206	415	0
109859	19618	206	415	0
109860	19683	206	415	0
109861	19737	206	415	0
109862	19790	206	415	0
109863	19859	206	415	0
109864	19895	206	415	0
109865	19958	206	415	0
109866	19996	206	415	0
109867	20050	206	415	0
109868	20111	207	414	0
109869	20172	207	414	0
109870	20230	207	414	0
109871	20268	207	414	0
109872	20323	207	414	0
109873	20364	207	414	0
109874	20421	207	414	0
109875	20481	207	414	0
109876	20526	207	414	0
109877	20581	207	414	0
109878	20640	207	414	0
109879	20694	207	414	0
109880	20733	207	414	0
109881	20786	207	414	0
109882	20828	207	414	0
109883	20883	207	414	0
109884	20947	207	413	0
109885	21002	207	411	0
109886	21038	208	410	0
109887	21096	208	409	0
109888	21152	209	405	0
109889	21196	210	403	0
109890	21254	211	398	0
109891	21293	212	394	0
109892	21345	213	392	0
109893	21399	215	387	0
109894	21465	216	385	0
109895	21536	218	381	0
109896	21593	220	377	0
109897	21645	221	373	0
109898	21712	222	370	0
109899	21766	225	364	0
109900	21821	226	361	0
109901	21864	227	358	0
109902	21925	228	356	0
109903	21992	230	350	0
109904	22059	231	346	0
109905	22115	232	341	0
109906	22179	234	335	0
109907	22235	236	331	0
109908	22269	237	329	0
109909	22303	238	326	0
109910	22364	239	324	0
109911	22417	241	319	0
109912	22487	242	317	0
109913	22546	244	312	0
109914	22599	247	306	0
109915	22650	248	302	0
109916	22697	249	298	0
109917	22751	250	295	0
109918	22788	251	293	0
109919	22825	252	290	0
109920	22878	254	285	0
109921	22945	254	282	0
109922	22990	257	274	0
109923	23044	258	271	0
109924	23097	259	267	0
109925	23158	260	263	0
109926	23197	262	260	0
109927	23255	262	259	0
109928	23293	264	255	0
109929	23356	265	253	0
109930	23412	266	249	0
109931	23465	268	245	0
109932	23518	269	242	0
109933	23590	269	239	0
109934	23631	269	232	0
109935	23684	269	229	0
109936	23722	268	225	0
109937	23776	267	223	0
109938	23827	267	218	0
109939	23872	267	215	0
109940	23919	267	212	0
109941	23965	267	209	0
109942	24028	267	207	0
109943	24062	268	204	0
109944	24122	269	203	0
109945	24179	269	198	0
109946	24241	270	193	0
109947	24287	272	189	0
109948	24329	272	187	0
109949	24366	272	185	0
109950	24420	272	182	0
109951	24461	273	177	0
109952	24520	273	174	0
109953	24558	274	169	0
109954	24592	274	166	0
109955	24654	274	164	0
109956	24703	274	161	0
109957	24764	275	158	0
109958	24816	276	154	0
109959	24855	277	153	0
109960	24893	278	150	0
109961	24955	279	149	0
109962	24988	280	148	0
109963	25042	281	148	0
109964	25106	282	148	0
109965	25161	284	146	0
109966	25222	285	145	0
109967	25260	286	144	0
109968	25318	288	142	0
109969	25357	289	140	0
109970	25411	289	138	0
109971	25455	287	138	0
109972	25508	287	136	0
109973	25561	284	133	0
109974	25596	282	132	0
109975	25653	280	130	0
109976	25721	278	128	0
109977	25779	275	125	0
109978	25814	272	122	0
109979	25852	270	121	0
109980	25887	270	120	0
109981	25950	267	118	0
109982	26019	266	116	0
109983	26082	264	113	0
109984	26155	264	108	0
109985	26211	263	101	0
