frame	time	x	y	burst
134504	30	406	144	0
134505	87	407	141	0
134506	130	407	140	0
134507	193	409	136	0
134508	252	411	130	0
134509	316	412	128	0
134510	392	415	123	0
134511	460	416	119	0
134512	505	418	112	0
134513	556	419	110	0
134514	605	419	109	0
134515	664	419	108	0
134516	726	419	108	0
134517	796	419	108	0
134518	858	417	106	0
134519	954	412	102	0
134520	1010	406	97	0
134521	1052	404	95	0
134522	1106	403	93	0
134523	1168	399	89	0
134524	1203	395	86	0
134525	1270	395	86	0
134526	1331	393	85	0
134527	1398	389	81	0
134528	1433	387	78	0
134529	1494	386	78	0
134530	1564	384	76	0
134531	1603	381	77	0
134532	1654	380	75	0
134533	1734	379	74	0
134534	1794	375	71	0
134535	1863	373	68	0
134536	1923	371	67	0
134537	1968	370	67	0
134538	2030	369	66	0
134539	2092	369	66	0
134540	2188	369	66	0
134541	2242	366	66	0
134542	2315	366	66	0
134543	2366	364	64	0
134544	2405	364	64	0
134545	2464	364	63	0
134546	2550	363	63	0
134547	2682	363	63	0
134548	2792	363	63	0
134549	2854	363	61	0
134550	2928	363	61	0
134551	2993	362	62	0
134552	3082	360	64	0
134553	3143	359	64	0
134554	3205	359	64	0
134555	3285	357	64	0
134556	3354	357	64	0
134557	3413	354	63	0
134558	3483	351	63	0
134559	3538	349	62	0
134560	3595	347	62	0
134561	3655	345	60	0
134562	3720	342	59	0
134563	3762	337	56	0
134564	3799	333	53	0
134565	3855	332	52	0
134566	3916	329	50	0
134567	3981	327	49	0
134568	4036	325	47	0
134569	4101	325	47	0
134570	4171	323	47	0
134571	4223	323	48	0
134572	4282	323	49	0
134573	4339	323	49	0
134574	4398	320	49	0
134575	4436	318	49	0
134576	4497	316	49	0
134577	4534	310	49	0
134578	4598	310	49	0
134579	4648	305	48	0
134580	4721	301	47	0
134581	4811	297	46	0
134582	4865	286	42	0
134583	4929	283	41	0
134584	5003	282	42	0
134585	5079	282	42	0
134586	5160	282	43	0
134587	5255	282	44	0
134588	5329	281	45	0
134589	5421	281	48	0
134590	5479	283	55	0
134591	5534	282	58	0
134592	5595	283	61	0
134593	5659	283	65	0
134594	5720	283	70	0
134595	5791	283	71	0
134596	5854	283	77	0
134597	5915	282	79	0
134598	5970	281	85	0
134599	6040	281	87	0
134600	6122	281	91	0
134601	6163	280	96	0
134602	6225	279	97	0
134603	6287	278	103	0
134604	6329	278	106	0
134605	6389	278	108	0
134606	6464	278	112	0
134607	6528	279	116	0
134608	6591	282	121	0
134609	6664	284	125	0
134610	6746	285	129	0
134611	6791	286	132	0
134612	6842	287	136	0
134613	6892	287	137	0
134614	6930	287	140	0
134615	7000	288	145	0
134616	7058	288	149	0
134617	7144	287	152	0
134618	7193	287	161	0
134619	7259	286	164	0
134620	7309	286	170	0
134621	7360	285	173	0
134622	7422	286	178	0
134623	7490	284	185	0
134624	7546	284	190	0
134625	7590	283	196	0
134626	7654	283	199	0
134627	7706	283	204	0
134628	7768	283	207	0
134629	7826	283	213	0
134630	7894	283	219	0
134631	7951	283	221	0
134632	8010	281	229	0
134633	8054	281	231	0
134634	8131	282	234	0
134635	8190	281	240	0
134636	8262	282	248	0
134637	8323	281	255	0
134638	8381	281	257	0
134639	8422	280	266	0
134640	8466	281	268	0
134641	8537	279	272	0
134642	8635	279	277	0
134643	8699	279	286	0
134644	8749	278	291	0
134645	8817	277	296	0
134646	8876	276	301	0
134647	8919	276	303	0
134648	8956	275	307	0
134649	9018	275	307	0
134650	9088	275	309	0
134651	9151	275	311	0
134652	9235	275	315	0
134653	9297	275	320	0
134654	9337	275	324	0
134655	9388	275	326	0
134656	9458	275	326	0
134657	9523	275	329	0
134658	9573	276	331	0
134659	9642	276	334	0
134660	9700	276	337	0
134661	9760	276	342	0
134662	9817	279	348	0
134663	9855	281	354	0
134664	9922	282	356	0
134665	9993	283	362	0
134666	10069	285	367	0
134667	10124	285	373	0
134668	10186	286	378	0
134669	10226	286	381	0
134670	10319	286	388	0
134671	10383	286	397	0
134672	10442	285	401	0
134673	10495	285	404	0
134674	10561	284	408	0
134675	10618	283	413	0
134676	10656	280	417	0
134677	10714	279	420	0
134678	10802	279	422	0
134679	10873	276	429	0
134680	10949	274	436	0
134681	10983	272	441	0
134682	11027	272	444	0
134683	11093	271	446	0
134684	11191	271	452	0
134685	11275	272	456	0
134686	11332	272	456	0
134687	11374	273	455	0
134688	11421	273	454	0
134689	11461	274	454	0
134690	11519	274	453	0
134691	11564	275	454	0
134692	11657	275	454	0
134693	11722	275	453	0
134694	11789	275	452	0
134695	11852	273	450	0
134696	11889	273	450	0
134697	11953	272	450	0
134698	12041	271	450	0
134699	12094	269	451	0
134700	12161	269	450	0
134701	12203	267	450	0
134702	12251	266	451	0
134703	12308	265	451	0
134704	12377	264	451	0
134705	12428	263	451	0
134706	12481	262	451	0
134707	12519	259	453	0
134708	12578	259	452	0
134709	12616	258	452	0
134710	12682	258	453	0
134711	12744	257	452	0
134712	12815	257	451	0
134713	12876	257	449	0
134714	12940	255	448	0
134715	12983	253	448	0
134716	13042	252	446	0
134717	13085	251	445	0
134718	13128	250	444	0
134719	13190	248	444	0
134720	13223	247	443	0
134721	13305	247	443	0
134722	13373	246	442	0
134723	13437	241	441	0
134724	13493	236	443	0
134725	13578	235	443	0
134726	13620	230	444	0
134727	13687	224	446	0
134728	13782	219	448	0
134729	13816	217	446	0
134730	13879	216	446	0
134731	13950	215	445	0
134732	14015	214	444	0
134733	14099	212	443	0
134734	14170	212	442	0
134735	14217	211	440	0
134736	14279	210	440	0
134737	14354	210	440	0
134738	14390	211	440	0
134739	14456	211	439	0
134740	14536	211	437	0
134741	14588	211	433	0
134742	14647	211	432	0
134743	14714	212	428	0
134744	14753	212	424	0
134745	14825	212	423	0
134746	14909	212	419	0
134747	14945	211	414	0
134748	15034	210	413	0
134749	15093	210	409	0
134750	15150	207	406	0
134751	15188	207	404	0
134752	15278	205	400	0
134753	15337	203	396	0
134754	15383	202	393	0
134755	15461	201	390	0
134756	15499	200	386	0
134757	15554	200	384	0
134758	15623	199	380	0
134759	15688	199	375	0
134760	15753	198	371	0
134761	15814	198	368	0
134762	15873	199	364	0
134763	15924	200	359	0
134764	15975	200	356	0
134765	16048	201	353	0
134766	16119	202	346	0
134767	16184	203	340	0
134768	16267	205	335	0
134769	16353	206	330	0
134770	16406	207	322	0
134771	16447	207	320	0
134772	16509	209	314	0
134773	16567	209	310	0
134774	16603	210	308	0
134775	16647	210	307	0
134776	16699	211	303	0
134777	16764	211	300	0
134778	16817	212	298	0
134779	16909	211	295	0
134780	16946	212	288	0
134781	17002	212	285	0
134782	17056	212	283	0
134783	17113	211	276	0
134784	17175	209	271	0
134785	17247	208	268	0
134786	17282	207	260	0
134787	17374	206	258	0
134788	17434	205	250	0
134789	17484	205	247	0
134790	17545	204	243	0
134791	17596	204	239	0
134792	17649	204	236	0
134793	17682	205	232	0
134794	17739	204	231	0
134795	17809	205	228	0
134796	17855	207	221	0
134797	17921	207	218	0
134798	17979	209	212	0
134799	18015	210	207	0
134800	18076	210	204	0
134801	18114	211	201	0
134802	18150	212	196	0
134803	18224	213	192	0
134804	18279	214	186	0
134805	18348	215	179	0
134806	18410	216	173	0
134807	18451	217	168	0
134808	18520	218	165	0
