frame	time	x	y	burst
167501	43	330	64	0
167502	87	330	63	0
167503	149	329	59	0
167504	208	329	56	0
167505	268	329	51	0
167506	308	328	49	0
167507	371	328	47	0
167508	415	327	47	0
167509	483	327	46	0
167510	549	328	48	0
167511	616	328	49	0
167512	705	329	50	0
167513	772	329	51	0
167514	832	329	53	0
167515	880	327	53	0
167516	940	326	53	0
167517	998	326	55	0
167518	1069	326	58	0
167519	1138	326	60	0
167520	1202	326	62	0
167521	1265	326	64	0
167522	1315	326	65	0
167523	1371	326	66	0
167524	1442	326	67	0
167525	1507	326	67	0
167526	1561	324	69	0
167527	1634	322	73	0
167528	1677	320	75	0
167529	1735	319	76	0
167530	1819	315	81	0
167531	1907	311	86	0
167532	1980	307	94	0
167533	2048	306	97	0
167534	2110	304	103	0
167535	2185	304	105	0
167536	2280	302	113	0
167537	2346	301	120	0
167538	2430	300	125	0
167539	2476	299	133	0
167540	2534	299	138	0
167541	2642	298	141	0
167542	2739	298	150	0
167543	2837	297	162	0
167544	2905	296	171	0
167545	2980	296	173	0
167546	3044	296	181	0
167547	3116	296	187	0
167548	3204	296	192	0
167549	3281	296	202	0
167550	3343	296	208	0
167551	3400	296	215	0
167552	3467	295	221	0
167553	3508	295	227	0
167554	3566	295	231	0
167555	3628	295	236	0
167556	3697	294	243	0
167557	3771	294	245	0
167558	3843	296	255	0
167559	3907	297	257	0
167560	3973	299	261	0
167561	4044	304	267	0
167562	4107	308	271	0
167563	4172	310	273	0
167564	4233	311	274	0
167565	4309	314	279	0
167566	4370	316	284	0
167567	4433	317	287	0
167568	4510	316	289	0
167569	4574	315	294	0
167570	4642	315	298	0
167571	4708	315	304	0
167572	4793	315	306	0
167573	4863	314	316	0
167574	4933	313	320	0
167575	5005	313	322	0
167576	5073	312	329	0
167577	5140	313	331	0
167578	5205	313	340	0
167579	5263	312	345	0
167580	5330	312	351	0
167581	5403	312	357	0
167582	5473	312	362	0
167583	5539	311	366	0
167584	5625	311	371	0
167585	5697	310	379	0
167586	5774	310	382	0
167587	5844	309	390	0
167588	5901	309	394	0
167589	5969	309	399	0
167590	6037	310	404	0
167591	6098	310	407	0
167592	6164	311	410	0
167593	6209	311	410	0
167594	6275	311	410	0
167595	6338	311	410	0
167596	6394	311	409	0
167597	6473	313	410	0
167598	6527	315	412	0
167599	6605	317	412	0
167600	6648	320	412	0
167601	6716	322	412	0
167602	6810	322	411	0
167603	6901	326	411	0
167604	6985	329	412	0
167605	7075	331	412	0
167606	7139	331	411	0
167607	7206	331	411	0
167608	7272	331	412	0
167609	7330	334	415	0
167610	7402	335	417	0
167611	7467	338	418	0
167612	7537	339	417	0
167613	7605	339	417	0
167614	7675	339	417	0
167615	7765	339	415	0
167616	7837	337	413	0
167617	7905	336	410	0
167618	7969	336	409	0
167619	8038	334	402	0
167620	8132	334	399	0
167621	8201	334	393	0
167622	8282	334	389	0
167623	8370	334	382	0
167624	8457	334	379	0
167625	8518	335	374	0
167626	8593	335	373	0
167627	8667	335	372	0
167628	8738	335	372	0
167629	8807	335	372	0
167630	8898	335	371	0
167631	8973	335	370	0
167632	9051	334	368	0
167633	9127	334	368	0
167634	9183	334	369	0
167635	9243	333	370	0
167636	9301	333	370	0
167637	9359	333	372	0
167638	9424	333	372	0
167639	9496	331	374	0
167640	9538	331	374	0
167641	9608	328	375	0
167642	9673	327	375	0
167643	9730	327	375	0
167644	9803	327	375	0
167645	9870	327	375	0
167646	9936	327	375	0
167647	10003	327	375	0
167648	10086	327	375	0
167649	10164	327	375	0
167650	10235	327	375	0
167651	10294	326	375	0
167652	10362	326	375	0
167653	10437	326	375	0
167654	10500	326	375	0
167655	10594	326	375	0
167656	10691	326	375	0
167657	10754	326	375	0
167658	10825	326	375	0
167659	10870	326	375	0
167660	10937	326	375	0
167661	10995	326	375	0
167662	11059	326	375	0
167663	11132	326	375	0
167664	11203	326	375	0
167665	11265	326	375	0
167666	11339	326	375	0
167667	11397	326	375	0
167668	11476	326	375	0
167669	11545	326	375	0
167670	11634	326	375	0
167671	11729	326	375	0
167672	11805	326	375	0
167673	11890	326	375	0
167674	11963	326	375	0
167675	12035	326	375	0
167676	12130	326	375	0
167677	12190	326	375	0
167678	12250	326	375	0
167679	12286	326	375	0
167680	12363	326	375	0
167681	12421	326	375	0
167682	12492	326	375	0
167683	12564	326	375	0
167684	12628	326	375	0
167685	12690	326	375	0
167686	12763	326	375	0
167687	12832	326	375	0
167688	12906	326	375	0
167689	12973	326	375	0
167690	13047	326	375	0
167691	13121	326	375	0
167692	13184	326	375	0
167693	13264	326	375	0
167694	13323	326	375	0
167695	13389	326	375	0
167696	13457	326	375	0
167697	13549	326	375	0
167698	13596	326	375	0
167699	13659	326	375	0
167700	13732	326	375	0
167701	13795	326	375	0
167702	13864	326	375	0
167703	13929	326	375	0
167704	14014	326	375	0
167705	14075	326	375	0
167706	14132	326	375	0
167707	14197	326	375	0
167708	14275	326	375	0
167709	14360	326	375	0
167710	14459	326	375	0
167711	14530	326	375	0
167712	14619	326	375	0
167713	14690	326	375	0
167714	14786	326	375	0
167715	14865	326	375	0
167716	14923	326	375	0
167717	14996	326	375	0
167718	15059	326	375	0
167719	15141	326	375	0
167720	15203	326	375	0
167721	15270	326	375	0
167722	15350	326	375	0
167723	15426	326	375	0
167724	15517	326	375	0
167725	15584	326	375	0
167726	15663	326	375	0
167727	15762	326	375	0
167728	15827	326	375	0
167729	15893	326	375	0
167730	15965	326	375	0
167731	16034	325	376	0
167732	16104	325	376	0
167733	16183	325	375	0
167734	16243	325	376	0
167735	16299	325	376	0
167736	16396	325	375	0
167737	16458	325	376	0
167738	16528	325	376	0
167739	16592	325	376	0
167740	16680	325	375	0
167741	16741	326	375	0
167742	16811	325	376	0
167743	16869	325	376	0
167744	16933	325	376	0
167745	16996	325	376	0
167746	17062	325	375	0
167747	17131	325	375	0
167748	17219	325	375	0
167749	17296	325	376	0
167750	17356	322	376	0
167751	17429	322	376	0
167752	17508	319	376	0
167753	17589	315	376	0
167754	17659	308	376	0
167755	17764	305	376	0
167756	17852	302	377	0
167757	17920	300	382	0
167758	17987	298	384	0
167759	18082	296	388	0
167760	18126	295	390	0
167761	18194	294	391	0
167762	18259	292	393	0
167763	18322	290	394	0
167764	18388	290	394	0
167765	18451	289	394	0
167766	18523	288	394	0
167767	18596	287	394	0
167768	18661	286	393	0
167769	18724	285	391	0
167770	18818	285	390	0
167771	18887	283	388	0
167772	18955	281	383	0
167773	19026	280	381	0
167774	19091	280	378	0
167775	19158	278	372	0
167776	19214	277	368	0
167777	19280	276	361	0
167778	19334	275	357	0
167779	19426	274	354	0
167780	19495	273	347	0
167781	19558	272	341	0
167782	19629	272	337	0
167783	19688	272	331	0
167784	19755	272	326	0
167785	19831	271	322	0
167786	19921	270	320	0
167787	19988	271	313	0
167788	20081	271	310	0
167789	20151	270	304	0
167790	20212	270	300	0
167791	20257	270	297	0
167792	20312	269	291	0
167793	20384	270	286	0
167794	20455	270	280	0
167795	20545	269	275	0
167796	20625	269	266	0
167797	20683	269	260	0
167798	20753	269	254	0
167799	20849	269	247	0
167800	20910	269	242	0
167801	20977	269	232	0
167802	21025	269	226	0
167803	21093	268	223	0
167804	21186	268	219	0
167805	21282	270	211	0
167806	21356	272	197	0
167807	21455	272	190	0
167808	21512	272	181	0
167809	21568	272	178	0
167810	21628	273	171	0
167811	21693	273	166	0
167812	21768	275	159	0
167813	21833	276	150	0
167814	21892	276	147	0
167815	21955	278	141	0
167816	22038	278	135	0
167817	22110	278	129	0
167818	22185	278	118	0
167819	22246	278	112	0
167820	22322	278	109	0
167821	22388	279	101	0
167822	22451	280	95	0
167823	22547	281	93	0
167824	22626	283	86	0
167825	22709	283	78	0
167826	22785	283	73	0
167827	22855	284	67	0
167828	22922	285	62	0
167829	22977	285	59	0
167830	23054	286	57	0
167831	23122	286	53	0
167832	23189	286	50	0
167833	23260	285	48	0
167834	23330	283	45	0
167835	23409	283	41	0
167836	23478	280	35	0
167837	23550	279	35	0
167838	23617	279	34	0
167839	23687	279	35	0
167840	23766	280	35	0
167841	23842	280	35	0
167842	23886	280	36	0
167843	23954	281	36	0
167844	24025	282	37	0
167845	24086	283	37	0
167846	24183	285	38	0
167847	24249	287	40	0
167848	24349	287	40	0
167849	24419	290	41	0
167850	24486	293	42	0
167851	24577	297	43	0
167852	24648	302	44	0
167853	24718	306	44	0
167854	24817	311	46	0
167855	24880	317	46	0
167856	24946	319	47	0
167857	25006	322	48	0
167858	25072	324	49	0
167859	25145	326	51	0
167860	25181	327	51	0
167861	25256	330	53	0
167862	25337	330	54	0
167863	25412	330	54	0
167864	25484	330	54	0
167865	25583	330	56	0
167866	25664	331	59	0
167867	25733	331	61	0
167868	25809	331	61	0
167869	25901	331	61	0
167870	25956	330	62	0
167871	26016	329	63	0
167872	26082	329	65	0
167873	26153	329	69	0
167874	26241	329	77	0
167875	26309	331	85	0
167876	26388	332	90	0
167877	26444	333	98	0
167878	26516	333	101	0
167879	26609	335	110	0
167880	26705	336	119	0
167881	26784	338	126	0
167882	26851	340	133	0
167883	26943	343	141	0
167884	27009	346	149	0
167885	27075	348	152	0
167886	27155	351	158	0
167887	27237	355	167	0
167888	27302	358	172	0
167889	27379	361	178	0
167890	27440	366	187	0
167891	27509	369	190	0
167892	27582	374	193	0
167893	27653	379	196	0
167894	27748	386	201	0
167895	27842	391	206	0
167896	27937	396	213	0
167897	28006	399	217	0
167898	28074	402	220	0
167899	28137	402	223	0
167900	28214	402	227	0
167901	28290	400	231	0
167902	28366	399	235	0
167903	28415	396	243	0
167904	28481	396	245	0
167905	28545	395	248	0
167906	28608	392	257	0
167907	28677	391	263	0
167908	28771	389	269	0
167909	28843	387	280	0
