frame	time	x	y	burst
156717	39	143	73	0
156718	107	143	74	0
156719	165	143	74	0
156720	208	143	76	0
156721	270	143	77	0
156722	352	142	78	0
156723	406	142	80	0
156724	460	141	81	0
156725	522	140	82	0
156726	593	140	84	0
156727	660	139	87	0
156728	717	139	91	0
156729	789	139	96	0
156730	861	141	104	0
156731	937	142	106	0
156732	992	143	110	0
156733	1059	144	114	0
156734	1131	148	122	0
156735	1196	150	126	0
156736	1267	152	130	0
156737	1315	153	135	0
156738	1380	154	137	0
156739	1439	156	142	0
156740	1501	158	147	0
156741	1567	161	153	0
156742	1633	164	158	0
156743	1693	166	163	0
156744	1764	169	167	0
156745	1832	171	170	0
156746	1872	175	178	0
156747	1933	175	179	0
156748	1997	178	184	0
156749	2064	181	189	0
156750	2127	184	194	0
156751	2175	185	199	0
156752	2266	187	202	0
156753	2332	191	210	0
156754	2399	192	212	0
156755	2466	195	219	0
156756	2527	198	224	0
156757	2590	202	229	0
156758	2627	205	231	0
156759	2672	205	233	0
156760	2729	208	236	0
156761	2797	210	239	0
156762	2862	213	243	0
156763	2924	214	249	0
156764	2988	215	253	0
156765	3036	215	256	0
156766	3103	215	260	0
156767	3162	216	264	0
156768	3229	217	269	0
156769	3288	218	274	0
156770	3359	218	276	0
156771	3431	219	283	0
156772	3466	220	285	0
156773	3532	221	291	0
156774	3596	222	296	0
156775	3660	223	302	0
156776	3733	224	305	0
156777	3790	225	312	0
156778	3833	226	318	0
156779	3891	226	320	0
156780	3965	226	325	0
156781	4033	226	330	0
156782	4095	226	334	0
156783	4159	227	338	0
156784	4216	227	341	0
156785	4301	227	343	0
156786	4369	228	346	0
156787	4441	228	352	0
156788	4536	228	357	0
156789	4599	228	364	0
156790	4666	229	369	0
156791	4737	230	371	0
156792	4799	230	377	0
156793	4867	231	383	0
156794	4927	231	388	0
156795	4989	231	393	0
156796	5053	231	396	0
156797	5111	232	397	0
156798	5198	232	399	0
156799	5258	232	399	0
156800	5317	232	399	0
156801	5359	231	399	0
156802	5433	231	398	0
156803	5532	231	398	0
156804	5598	231	397	0
156805	5657	231	396	0
156806	5725	230	396	0
156807	5786	230	396	0
156808	5833	230	395	0
156809	5901	228	396	0
156810	5973	228	396	0
156811	6038	228	395	0
156812	6101	228	394	0
156813	6135	228	394	0
156814	6225	228	394	0
156815	6296	226	395	0
156816	6371	226	395	0
156817	6473	226	395	0
156818	6560	226	395	0
156819	6656	226	395	0
156820	6718	225	396	0
156821	6800	225	396	0
156822	6928	226	396	0
156823	7056	224	398	0
156824	7174	224	398	0
156825	7264	224	398	0
156826	7325	224	398	0
156827	7399	224	398	0
156828	7495	224	398	0
156829	7599	224	398	0
156830	7672	224	397	0
156831	7742	224	397	0
156832	7854	224	396	0
156833	7923	224	395	0
156834	8034	224	394	0
156835	8129	225	392	0
156836	8289	225	391	0
156837	8371	225	385	0
156838	8464	225	381	0
156839	8524	225	376	0
156840	8591	225	373	0
156841	8738	225	371	0
156842	8924	223	357	0
156843	9053	221	341	0
156844	9135	220	335	0
156845	9226	217	326	0
156846	9268	216	318	0
156847	9326	216	316	0
156848	9420	215	313	0
156849	9492	214	304	0
156850	9592	214	300	0
156851	9629	213	292	0
156852	9759	212	289	0
156853	9848	212	278	0
156854	9921	211	271	0
156855	9979	210	265	0
156856	10034	210	260	0
156857	10126	210	254	0
156858	10184	210	244	0
156859	10265	210	239	0
156860	10348	210	232	0
156861	10401	210	223	0
156862	10494	210	220	0
156863	10568	210	214	0
156864	10662	210	204	0
156865	10744	208	194	0
156866	10828	207	188	0
156867	10893	206	178	0
156868	11024	206	175	0
156869	11085	204	158	0
156870	11182	204	154	0
156871	11297	204	143	0
156872	11410	202	131	0
156873	11526	202	121	0
156874	11620	200	112	0
156875	11656	200	109	0
156876	11758	200	106	0
156877	11821	199	91	0
156878	11885	199	87	0
156879	11985	199	83	0
156880	12061	198	78	0
156881	12158	198	73	0
156882	12262	199	64	0
156883	12382	200	53	0
156884	12460	202	42	0
156885	12535	202	40	0
156886	12614	203	38	0
156887	12707	202	41	0
