frame	time	x	y	burst
238378	47	402	89	0
238379	81	403	90	0
238380	115	402	90	0
238381	150	402	91	0
238382	185	403	93	0
238383	219	404	95	0
238384	253	403	97	0
238385	286	403	99	0
238386	318	404	102	0
238387	353	404	104	0
238388	388	404	107	0
238389	428	405	110	0
238390	464	405	113	0
238391	500	406	115	0
238392	540	407	118	0
238393	575	408	121	0
238394	610	409	127	0
238395	645	410	130	0
238396	677	411	133	0
238397	710	412	136	0
238398	745	413	139	0
238399	778	413	142	0
238400	812	414	144	0
238401	851	414	147	0
238402	884	415	149	0
238403	917	415	152	0
238404	953	416	154	0
238405	987	417	157	0
238406	1022	418	161	0
238407	1055	418	164	0
238408	1089	419	167	0
238409	1123	420	170	0
238410	1156	420	173	0
238411	1189	421	177	0
238412	1228	421	180	0
238413	1264	421	183	0
238414	1297	421	185	0
238415	1331	422	189	0
238416	1364	423	193	0
238417	1398	423	196	0
238418	1438	424	199	0
238419	1473	424	206	0
238420	1509	424	208	0
238421	1545	425	212	0
238422	1579	425	215	0
238423	1620	425	218	0
238424	1661	426	222	0
238425	1694	427	225	0
238426	1730	427	228	0
238427	1774	428	230	0
238428	1808	430	236	0
238429	1844	430	239	0
238430	1877	431	243	0
238431	1910	432	245	0
238432	1943	432	248	0
238433	1978	432	251	0
238434	2014	432	254	0
238435	2061	433	257	0
238436	2096	433	259	0
238437	2129	434	263	0
238438	2165	435	265	0
238439	2197	435	269	0
238440	2238	436	272	0
238441	2271	437	276	0
238442	2310	438	278	0
238443	2345	439	282	0
238444	2377	439	285	0
238445	2410	440	288	0
238446	2443	441	291	0
238447	2476	442	294	0
238448	2511	443	297	0
238449	2544	444	301	0
238450	2577	445	304	0
238451	2610	445	307	0
238452	2643	446	310	0
238453	2677	447	312	0
238454	2710	448	316	0
238455	2743	450	319	0
238456	2777	450	321	0
238457	2809	451	324	0
238458	2843	452	325	0
238459	2875	453	328	0
238460	2911	454	329	0
238461	2943	455	332	0
238462	2983	456	334	0
238463	3017	457	335	0
238464	3051	458	338	0
238465	3084	459	340	0
238466	3118	460	342	0
238467	3151	459	343	0
238468	3184	459	344	0
238469	3218	459	344	0
238470	3252	459	344	0
238471	3287	459	344	0
238472	3322	459	344	0
238473	3355	459	344	0
238474	3388	459	344	0
238475	3421	460	343	0
238476	3454	460	343	0
238477	3487	460	343	0
238478	3520	459	343	0
238479	3553	459	343	0
238480	3586	459	343	0
238481	3619	459	344	0
238482	3652	459	344	0
238483	3690	459	344	0
238484	3729	459	344	0
238485	3762	458	343	0
238486	3795	458	342	0
238487	3828	458	342	0
238488	3868	457	342	0
238489	3902	457	342	0
238490	3935	456	341	0
238491	3969	456	341	0
238492	4002	456	341	0
238493	4035	454	343	0
238494	4069	454	342	0
238495	4102	454	342	0
238496	4142	453	343	0
238497	4175	451	345	0
238498	4208	451	345	0
238499	4241	449	346	0
238500	4274	449	346	0
238501	4307	447	348	0
238502	4340	446	349	0
238503	4373	445	350	0
238504	4406	443	352	0
238505	4439	443	352	0
238506	4473	442	353	0
238507	4506	441	354	0
238508	4539	439	356	0
238509	4575	438	357	0
238510	4608	436	359	0
238511	4641	435	361	0
238512	4674	434	363	0
238513	4707	432	366	0
238514	4740	432	367	0
238515	4773	430	369	0
238516	4806	429	371	0
238517	4841	427	375	0
238518	4873	426	376	0
238519	4907	427	378	0
238520	4940	426	380	0
238521	4975	426	382	0
238522	5007	425	385	0
238523	5040	424	386	0
238524	5073	424	387	0
238525	5107	423	387	0
238526	5142	423	387	0
238527	5175	423	386	0
238528	5209	423	386	0
238529	5242	423	386	0
238530	5275	422	385	0
238531	5308	422	384	0
238532	5341	422	384	0
238533	5375	421	384	0
238534	5407	420	385	0
238535	5440	419	385	0
238536	5473	419	385	0
238537	5506	418	385	0
238538	5539	417	385	0
238539	5573	415	385	0
238540	5606	415	385	0
238541	5639	414	385	0
238542	5673	412	385	0
238543	5705	410	386	0
238544	5738	410	386	0
238545	5771	408	387	0
238546	5807	406	388	0
238547	5839	405	388	0
238548	5872	403	389	0
238549	5905	400	390	0
238550	5938	399	391	0
238551	5973	396	393	0
238552	6006	395	394	0
238553	6039	395	394	0
238554	6072	396	394	0
238555	6106	395	395	0
238556	6139	395	396	0
238557	6173	395	396	0
238558	6208	394	397	0
238559	6240	394	397	0
238560	6273	393	397	0
238561	6306	391	398	0
238562	6339	391	400	0
238563	6372	388	402	0
238564	6405	388	402	0
238565	6438	386	405	0
238566	6472	384	406	0
238567	6506	382	409	0
238568	6538	381	410	0
238569	6618	380	412	0
238570	6686	375	417	0
238571	6730	374	417	0
238572	6789	373	417	0
238573	6823	373	416	0
238574	6865	374	416	0
238575	6897	371	416	0
238576	6930	369	417	0
238577	6964	369	417	0
238578	6997	367	417	0
238579	7039	366	417	0
238580	7106	365	417	0
238581	7168	365	416	0
238582	7204	361	415	0
238583	7238	360	413	0
238584	7271	360	412	0
238585	7304	358	412	0
238586	7337	357	411	0
238587	7370	356	410	0
238588	7403	355	409	0
238589	7440	354	408	0
238590	7472	353	406	0
238591	7505	353	405	0
238592	7538	352	402	0
238593	7571	352	401	0
238594	7604	351	399	0
238595	7638	351	399	0
238596	7671	350	398	0
238597	7704	349	398	0
238598	7738	348	396	0
238599	7770	348	395	0
238600	7803	346	394	0
238601	7836	345	393	0
238602	7871	344	391	0
238603	7904	342	390	0
238604	7938	341	388	0
238605	7983	340	387	0
238606	8054	339	385	0
238607	8090	336	380	0
238608	8126	336	379	0
238609	8162	335	373	0
238610	8226	335	371	0
238611	8284	334	365	0
238612	8344	335	363	0
238613	8378	335	358	0
238614	8410	335	355	0
238615	8443	335	354	0
238616	8476	335	351	0
238617	8509	334	349	0
238618	8542	334	348	0
238619	8575	332	346	0
238620	8609	332	344	0
238621	8673	331	344	0
238622	8737	330	343	0
238623	8802	329	344	0
238624	8866	326	343	0
238625	8902	323	343	0
238626	8963	322	344	0
238627	9025	318	343	0
238628	9085	315	345	0
238629	9125	313	346	0
238630	9162	311	347	0
238631	9197	311	349	0
238632	9231	311	350	0
238633	9263	308	354	0
238634	9296	307	356	0
238635	9329	307	358	0
238636	9362	305	361	0
238637	9395	305	362	0
238638	9428	304	365	0
238639	9461	304	367	0
238640	9503	304	370	0
238641	9536	304	372	0
238642	9569	304	375	0
238643	9602	304	377	0
238644	9636	305	379	0
238645	9669	305	382	0
238646	9702	305	385	0
238647	9735	304	387	0
238648	9768	304	389	0
238649	9801	304	391	0
238650	9834	304	392	0
238651	9867	304	395	0
238652	9903	304	397	0
238653	9936	304	400	0
238654	9969	304	402	0
238655	10002	304	405	0
238656	10036	304	407	0
238657	10069	304	410	0
238658	10102	303	414	0
238659	10135	303	417	0
238660	10169	303	419	0
238661	10202	302	421	0
238662	10235	302	424	0
238663	10268	301	427	0
238664	10301	301	429	0
238665	10335	301	432	0
238666	10368	301	434	0
238667	10401	301	437	0
238668	10434	301	437	0
238669	10467	301	437	0
238670	10500	301	437	0
238671	10533	301	437	0
238672	10566	301	437	0
238673	10599	301	436	0
238674	10632	301	436	0
238675	10665	301	436	0
238676	10698	301	435	0
238677	10735	300	435	0
238678	10768	300	435	0
238679	10801	300	435	0
238680	10834	299	435	0
238681	10867	299	435	0
238682	10900	299	435	0
238683	10933	299	434	0
238684	10966	298	434	0
238685	10999	297	435	0
238686	11032	297	435	0
238687	11065	296	435	0
238688	11099	296	435	0
238689	11133	296	435	0
238690	11167	296	435	0
238691	11200	295	436	0
238692	11233	295	436	0
238693	11266	294	437	0
238694	11299	294	437	0
238695	11333	293	438	0
238696	11367	293	438	0
238697	11400	293	438	0
238698	11433	292	440	0
238699	11466	292	439	0
238700	11499	292	440	0
238701	11533	292	440	0
238702	11567	292	440	0
238703	11602	292	440	0
238704	11636	292	439	0
238705	11669	292	439	0
238706	11702	292	439	0
238707	11735	292	438	0
238708	11768	292	437	0
238709	11801	292	437	0
238710	11834	291	437	0
238711	11867	291	436	0
238712	11900	291	436	0
238713	11933	290	436	0
238714	11967	290	436	0
238715	12002	289	435	0
238716	12034	287	435	0
238717	12068	287	434	0
238718	12102	286	434	0
238719	12135	284	434	0
238720	12169	283	432	0
238721	12203	283	431	0
238722	12236	283	431	0
238723	12269	281	430	0
238724	12302	281	429	0
238725	12336	279	428	0
238726	12369	278	426	0
238727	12402	278	425	0
238728	12435	277	423	0
238729	12468	276	422	0
238730	12502	275	421	0
238731	12535	275	419	0
238732	12568	274	418	0
238733	12601	272	418	0
238734	12634	272	417	0
238735	12667	271	416	0
238736	12700	269	415	0
238737	12733	267	414	0
238738	12770	267	413	0
238739	12803	263	411	0
238740	12836	261	410	0
238741	12869	259	408	0
238742	12902	256	406	0
238743	12935	255	405	0
238744	12968	251	402	0
238745	13001	251	401	0
238746	13034	248	398	0
